Year,Price1,Hour_Sin,Hour_Cos,Month_Sin,Month_Cos,Gas_Price,,
2023,138.33,0.9659258262890683,-0.258819045,-0.866025404,-0.5,54.18,,
2023,153.79,0.8660254037844387,-0.5,-0.866025404,-0.5,36.8,,
2023,153.79,0.8660254037844387,-0.5,-0.866025404,-0.5,36.9,,
2023,153.79,0.8660254037844387,-0.5,-0.866025404,-0.5,48,,
2023,153.79,0.8660254037844387,-0.5,-0.866025404,-0.5,54.18,,
2023,157.41,0.7071067811865476,-0.707106781,-0.866025404,-0.5,36.8,,
2023,157.41,0.7071067811865476,-0.707106781,-0.866025404,-0.5,36.9,,
2023,157.41,0.7071067811865476,-0.707106781,-0.866025404,-0.5,48,,
2023,157.41,0.7071067811865476,-0.707106781,-0.866025404,-0.5,54.18,,
2023,137.19,0.49999999999999994,-0.866025404,-0.866025404,-0.5,36.8,,
2023,137.19,0.49999999999999994,-0.866025404,-0.866025404,-0.5,36.9,,
2023,137.19,0.49999999999999994,-0.866025404,-0.866025404,-0.5,48,,
2023,137.19,0.49999999999999994,-0.866025404,-0.866025404,-0.5,54.18,,
2023,120.76,0.258819045,-0.965925826,-0.866025404,-0.5,36.8,,
2023,120.76,0.258819045,-0.965925826,-0.866025404,-0.5,36.9,,
2023,120.76,0.258819045,-0.965925826,-0.866025404,-0.5,48,,
2023,120.76,0.258819045,-0.965925826,-0.866025404,-0.5,54.18,,
2023,115.89,1.2246467991473532e-16,-1,-0.866025404,-0.5,36.8,,
2023,115.89,1.2246467991473532e-16,-1,-0.866025404,-0.5,36.9,,
2023,115.89,1.2246467991473532e-16,-1,-0.866025404,-0.5,48,,
2023,115.89,1.2246467991473532e-16,-1,-0.866025404,-0.5,54.18,,
2023,114.56,-0.258819045,-0.965925826,-0.866025404,-0.5,36.8,,
2023,114.56,-0.258819045,-0.965925826,-0.866025404,-0.5,36.9,,
2023,114.56,-0.258819045,-0.965925826,-0.866025404,-0.5,48,,
2023,114.56,-0.258819045,-0.965925826,-0.866025404,-0.5,54.18,,
2023,114.56,-0.5,-0.866025404,-0.866025404,-0.5,36.8,,
2023,114.56,-0.5,-0.866025404,-0.866025404,-0.5,36.9,,
2023,114.56,-0.5,-0.866025404,-0.866025404,-0.5,48,,
2023,114.56,-0.5,-0.866025404,-0.866025404,-0.5,54.18,,
2023,114.56,-0.707106781,-0.707106781,-0.866025404,-0.5,36.8,,
2023,114.56,-0.707106781,-0.707106781,-0.866025404,-0.5,36.9,,
2023,114.56,-0.707106781,-0.707106781,-0.866025404,-0.5,48,,
2023,114.56,-0.707106781,-0.707106781,-0.866025404,-0.5,54.18,,
2023,115.35,-0.866025404,-0.5,-0.866025404,-0.5,36.8,,
2023,115.35,-0.866025404,-0.5,-0.866025404,-0.5,36.9,,
2023,115.35,-0.866025404,-0.5,-0.866025404,-0.5,48,,
2023,115.35,-0.866025404,-0.5,-0.866025404,-0.5,54.18,,
2023,120.04,-0.965925826,-0.258819045,-0.866025404,-0.5,36.8,,
2023,120.04,-0.965925826,-0.258819045,-0.866025404,-0.5,36.9,,
2023,120.04,-0.965925826,-0.258819045,-0.866025404,-0.5,48,,
2023,120.04,-0.965925826,-0.258819045,-0.866025404,-0.5,54.18,,
2023,135.51,-1,-1.84E-16,-0.866025404,-0.5,36.8,,
2023,135.51,-1,-1.84E-16,-0.866025404,-0.5,36.9,,
2023,135.51,-1,-1.84E-16,-0.866025404,-0.5,48,,
2023,135.51,-1,-1.84E-16,-0.866025404,-0.5,54.18,,
2023,138.33,-0.965925826,0.2588190451025203,-0.866025404,-0.5,36.8,,
2023,138.33,-0.965925826,0.2588190451025203,-0.866025404,-0.5,36.9,,
2023,138.33,-0.965925826,0.2588190451025203,-0.866025404,-0.5,48,,
2023,138.33,-0.965925826,0.2588190451025203,-0.866025404,-0.5,54.18,,
2023,153.79,-0.866025404,0.5000000000000001,-0.866025404,-0.5,36.8,,
2023,153.79,-0.866025404,0.5000000000000001,-0.866025404,-0.5,36.9,,
2023,153.79,-0.866025404,0.5000000000000001,-0.866025404,-0.5,48,,
2023,153.79,-0.866025404,0.5000000000000001,-0.866025404,-0.5,54.18,,
2023,168.08,-0.707106781,0.7071067811865474,-0.866025404,-0.5,36.8,,
2023,168.08,-0.707106781,0.7071067811865474,-0.866025404,-0.5,36.9,,
2023,168.08,-0.707106781,0.7071067811865474,-0.866025404,-0.5,48,,
2023,168.08,-0.707106781,0.7071067811865474,-0.866025404,-0.5,54.18,,
2023,180.34,-0.5,0.8660254037844384,-0.866025404,-0.5,36.8,,
2023,180.34,-0.5,0.8660254037844384,-0.866025404,-0.5,36.9,,
2023,180.34,-0.5,0.8660254037844384,-0.866025404,-0.5,48,,
2023,180.34,-0.5,0.8660254037844384,-0.866025404,-0.5,54.18,,
2023,170.01,-0.258819045,0.9659258262890681,-0.866025404,-0.5,36.8,,
2023,170.01,-0.258819045,0.9659258262890681,-0.866025404,-0.5,36.9,,
2023,170.01,-0.258819045,0.9659258262890681,-0.866025404,-0.5,48,,
2023,170.01,-0.258819045,0.9659258262890681,-0.866025404,-0.5,54.18,,
2023,144.06,-2.45E-16,1,-0.866025404,-0.5,36.8,,
2023,144.06,-2.45E-16,1,-0.866025404,-0.5,36.9,,
2023,144.06,-2.45E-16,1,-0.866025404,-0.5,48,,
2023,144.06,-2.45E-16,1,-0.866025404,-0.5,54.18,,
2023,27.83,0.25881904510252074,0.9659258262890683,1,6.123233995736766e-17,41.5,,
2023,27.83,0.25881904510252074,0.9659258262890683,1,6.123233995736766e-17,41.6,,
2023,27.83,0.25881904510252074,0.9659258262890683,1,6.123233995736766e-17,53.12,,
2023,19.9,0.49999999999999994,0.8660254037844387,1,6.123233995736766e-17,41.5,,
2023,19.9,0.49999999999999994,0.8660254037844387,1,6.123233995736766e-17,41.6,,
2023,19.9,0.49999999999999994,0.8660254037844387,1,6.123233995736766e-17,53.12,,
2023,16.27,0.7071067811865475,0.7071067811865476,1,6.123233995736766e-17,41.5,,
2023,16.27,0.7071067811865475,0.7071067811865476,1,6.123233995736766e-17,41.6,,
2023,16.27,0.7071067811865475,0.7071067811865476,1,6.123233995736766e-17,53.12,,
2023,14,0.8660254037844386,0.5000000000000001,1,6.123233995736766e-17,41.5,,
2023,14,0.8660254037844386,0.5000000000000001,1,6.123233995736766e-17,41.6,,
2023,14,0.8660254037844386,0.5000000000000001,1,6.123233995736766e-17,53.12,,
2023,12,0.9659258262890683,0.25881904510252074,1,6.123233995736766e-17,41.5,,
2023,12,0.9659258262890683,0.25881904510252074,1,6.123233995736766e-17,41.6,,
2023,12,0.9659258262890683,0.25881904510252074,1,6.123233995736766e-17,53.12,,
2023,15,1,6.123233995736766e-17,1,6.123233995736766e-17,41.5,,
2023,15,1,6.123233995736766e-17,1,6.123233995736766e-17,41.6,,
2023,15,1,6.123233995736766e-17,1,6.123233995736766e-17,53.12,,
2023,17.68,0.9659258262890683,-0.258819045,1,6.123233995736766e-17,41.5,,
2023,17.68,0.9659258262890683,-0.258819045,1,6.123233995736766e-17,41.6,,
2023,17.68,0.9659258262890683,-0.258819045,1,6.123233995736766e-17,53.12,,
2023,27.83,0.8660254037844387,-0.5,1,6.123233995736766e-17,41.5,,
2023,27.83,0.8660254037844387,-0.5,1,6.123233995736766e-17,41.6,,
2023,27.83,0.8660254037844387,-0.5,1,6.123233995736766e-17,53.12,,
2023,32,0.7071067811865476,-0.707106781,1,6.123233995736766e-17,41.5,,
2023,32,0.7071067811865476,-0.707106781,1,6.123233995736766e-17,41.6,,
2023,32,0.7071067811865476,-0.707106781,1,6.123233995736766e-17,53.12,,
2023,23.9,0.49999999999999994,-0.866025404,1,6.123233995736766e-17,41.5,,
2023,23.9,0.49999999999999994,-0.866025404,1,6.123233995736766e-17,41.6,,
2023,23.9,0.49999999999999994,-0.866025404,1,6.123233995736766e-17,53.12,,
2023,16.27,0.258819045,-0.965925826,1,6.123233995736766e-17,41.5,,
2023,16.27,0.258819045,-0.965925826,1,6.123233995736766e-17,41.6,,
2023,16.27,0.258819045,-0.965925826,1,6.123233995736766e-17,53.12,,
2023,5.47,1.2246467991473532e-16,-1,1,6.123233995736766e-17,41.5,,
2023,5.47,1.2246467991473532e-16,-1,1,6.123233995736766e-17,41.6,,
2023,5.47,1.2246467991473532e-16,-1,1,6.123233995736766e-17,53.12,,
2023,4.16,-0.258819045,-0.965925826,1,6.123233995736766e-17,41.5,,
2023,4.16,-0.258819045,-0.965925826,1,6.123233995736766e-17,41.6,,
2023,4.16,-0.258819045,-0.965925826,1,6.123233995736766e-17,53.12,,
2023,4.16,-0.5,-0.866025404,1,6.123233995736766e-17,41.5,,
2023,4.16,-0.5,-0.866025404,1,6.123233995736766e-17,41.6,,
2023,4.16,-0.5,-0.866025404,1,6.123233995736766e-17,53.12,,
2023,1.6,-0.707106781,-0.707106781,1,6.123233995736766e-17,41.5,,
2023,1.6,-0.707106781,-0.707106781,1,6.123233995736766e-17,41.6,,
2023,1.6,-0.707106781,-0.707106781,1,6.123233995736766e-17,53.12,,
2023,0.2,-0.866025404,-0.5,1,6.123233995736766e-17,41.5,,
2023,0.2,-0.866025404,-0.5,1,6.123233995736766e-17,41.6,,
2023,0.2,-0.866025404,-0.5,1,6.123233995736766e-17,53.12,,
2023,0.19,-0.965925826,-0.258819045,1,6.123233995736766e-17,41.5,,
2023,0.19,-0.965925826,-0.258819045,1,6.123233995736766e-17,41.6,,
2023,0.19,-0.965925826,-0.258819045,1,6.123233995736766e-17,53.12,,
2023,1.73,-1,-1.84E-16,1,6.123233995736766e-17,41.5,,
2023,1.73,-1,-1.84E-16,1,6.123233995736766e-17,41.6,,
2023,1.73,-1,-1.84E-16,1,6.123233995736766e-17,53.12,,
2023,5.15,-0.965925826,0.2588190451025203,1,6.123233995736766e-17,41.5,,
2023,5.15,-0.965925826,0.2588190451025203,1,6.123233995736766e-17,41.6,,
2023,5.15,-0.965925826,0.2588190451025203,1,6.123233995736766e-17,53.12,,
2023,19.5,-0.866025404,0.5000000000000001,1,6.123233995736766e-17,41.5,,
2023,19.5,-0.866025404,0.5000000000000001,1,6.123233995736766e-17,41.6,,
2023,19.5,-0.866025404,0.5000000000000001,1,6.123233995736766e-17,53.12,,
2023,32.75,-0.707106781,0.7071067811865474,1,6.123233995736766e-17,41.5,,
2023,32.75,-0.707106781,0.7071067811865474,1,6.123233995736766e-17,41.6,,
2023,32.75,-0.707106781,0.7071067811865474,1,6.123233995736766e-17,53.12,,
2023,35.61,-0.5,0.8660254037844384,1,6.123233995736766e-17,41.5,,
2023,35.61,-0.5,0.8660254037844384,1,6.123233995736766e-17,41.6,,
2023,35.61,-0.5,0.8660254037844384,1,6.123233995736766e-17,53.12,,
2023,32.5,-0.258819045,0.9659258262890681,1,6.123233995736766e-17,41.5,,
2023,32.5,-0.258819045,0.9659258262890681,1,6.123233995736766e-17,41.6,,
2023,32.5,-0.258819045,0.9659258262890681,1,6.123233995736766e-17,53.12,,
2023,31.92,-2.45E-16,1,1,6.123233995736766e-17,41.5,,
2023,31.92,-2.45E-16,1,1,6.123233995736766e-17,41.6,,
2023,31.92,-2.45E-16,1,1,6.123233995736766e-17,53.12,,
2023,127.54,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.5,35.66,,
2023,127.54,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.5,35.2,,
2023,127.54,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.5,38.39,,
2023,127.54,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.5,51.25,,
2023,116.8,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.5,35.66,,
2023,116.8,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.5,35.2,,
2023,116.8,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.5,38.39,,
2023,116.8,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.5,51.25,,
2023,105.71,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.5,35.66,,
2023,105.71,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.5,35.2,,
2023,105.71,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.5,38.39,,
2023,105.71,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.5,51.25,,
2023,105.71,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.5,35.66,,
2023,105.71,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.5,35.2,,
2023,105.71,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.5,38.39,,
2023,105.71,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.5,51.25,,
2023,104.86,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.5,35.66,,
2023,104.86,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.5,35.2,,
2023,104.86,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.5,38.39,,
2023,104.86,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.5,51.25,,
2023,105.87,1,6.123233995736766e-17,0.8660254037844387,-0.5,35.66,,
2023,105.87,1,6.123233995736766e-17,0.8660254037844387,-0.5,35.2,,
2023,105.87,1,6.123233995736766e-17,0.8660254037844387,-0.5,38.39,,
2023,105.87,1,6.123233995736766e-17,0.8660254037844387,-0.5,51.25,,
2023,130,0.9659258262890683,-0.258819045,0.8660254037844387,-0.5,35.66,,
2023,130,0.9659258262890683,-0.258819045,0.8660254037844387,-0.5,35.2,,
2023,130,0.9659258262890683,-0.258819045,0.8660254037844387,-0.5,38.39,,
2023,130,0.9659258262890683,-0.258819045,0.8660254037844387,-0.5,51.25,,
2023,139.1,0.8660254037844387,-0.5,0.8660254037844387,-0.5,35.66,,
2023,139.1,0.8660254037844387,-0.5,0.8660254037844387,-0.5,35.2,,
2023,139.1,0.8660254037844387,-0.5,0.8660254037844387,-0.5,38.39,,
2023,139.1,0.8660254037844387,-0.5,0.8660254037844387,-0.5,51.25,,
2023,141.4,0.7071067811865476,-0.707106781,0.8660254037844387,-0.5,35.66,,
2023,141.4,0.7071067811865476,-0.707106781,0.8660254037844387,-0.5,35.2,,
2023,141.4,0.7071067811865476,-0.707106781,0.8660254037844387,-0.5,38.39,,
2023,141.4,0.7071067811865476,-0.707106781,0.8660254037844387,-0.5,51.25,,
2023,133.26,0.49999999999999994,-0.866025404,0.8660254037844387,-0.5,35.66,,
2023,133.26,0.49999999999999994,-0.866025404,0.8660254037844387,-0.5,35.2,,
2023,133.26,0.49999999999999994,-0.866025404,0.8660254037844387,-0.5,38.39,,
2023,133.26,0.49999999999999994,-0.866025404,0.8660254037844387,-0.5,51.25,,
2023,108.26,0.258819045,-0.965925826,0.8660254037844387,-0.5,35.66,,
2023,108.26,0.258819045,-0.965925826,0.8660254037844387,-0.5,35.2,,
2023,108.26,0.258819045,-0.965925826,0.8660254037844387,-0.5,38.39,,
2023,108.26,0.258819045,-0.965925826,0.8660254037844387,-0.5,51.25,,
2023,97.16,1.2246467991473532e-16,-1,0.8660254037844387,-0.5,35.66,,
2023,97.16,1.2246467991473532e-16,-1,0.8660254037844387,-0.5,35.2,,
2023,97.16,1.2246467991473532e-16,-1,0.8660254037844387,-0.5,38.39,,
2023,97.16,1.2246467991473532e-16,-1,0.8660254037844387,-0.5,51.25,,
2023,93.9,-0.258819045,-0.965925826,0.8660254037844387,-0.5,35.66,,
2023,93.9,-0.258819045,-0.965925826,0.8660254037844387,-0.5,35.2,,
2023,93.9,-0.258819045,-0.965925826,0.8660254037844387,-0.5,38.39,,
2023,93.9,-0.258819045,-0.965925826,0.8660254037844387,-0.5,51.25,,
2023,89.64,-0.5,-0.866025404,0.8660254037844387,-0.5,35.66,,
2023,89.64,-0.5,-0.866025404,0.8660254037844387,-0.5,35.2,,
2023,89.64,-0.5,-0.866025404,0.8660254037844387,-0.5,38.39,,
2023,89.64,-0.5,-0.866025404,0.8660254037844387,-0.5,51.25,,
2023,89.48,-0.707106781,-0.707106781,0.8660254037844387,-0.5,35.66,,
2023,89.48,-0.707106781,-0.707106781,0.8660254037844387,-0.5,35.2,,
2023,89.48,-0.707106781,-0.707106781,0.8660254037844387,-0.5,38.39,,
2023,89.48,-0.707106781,-0.707106781,0.8660254037844387,-0.5,51.25,,
2023,89.42,-0.866025404,-0.5,0.8660254037844387,-0.5,35.66,,
2023,89.42,-0.866025404,-0.5,0.8660254037844387,-0.5,35.2,,
2023,89.42,-0.866025404,-0.5,0.8660254037844387,-0.5,38.39,,
2023,89.42,-0.866025404,-0.5,0.8660254037844387,-0.5,51.25,,
2023,89.42,-0.965925826,-0.258819045,0.8660254037844387,-0.5,35.66,,
2023,89.42,-0.965925826,-0.258819045,0.8660254037844387,-0.5,35.2,,
2023,89.42,-0.965925826,-0.258819045,0.8660254037844387,-0.5,38.39,,
2023,89.42,-0.965925826,-0.258819045,0.8660254037844387,-0.5,51.25,,
2023,89.64,-1,-1.84E-16,0.8660254037844387,-0.5,35.66,,
2023,89.64,-1,-1.84E-16,0.8660254037844387,-0.5,35.2,,
2023,89.64,-1,-1.84E-16,0.8660254037844387,-0.5,38.39,,
2023,89.64,-1,-1.84E-16,0.8660254037844387,-0.5,51.25,,
2023,105.31,-0.965925826,0.2588190451025203,0.8660254037844387,-0.5,35.66,,
2023,105.31,-0.965925826,0.2588190451025203,0.8660254037844387,-0.5,35.2,,
2023,105.31,-0.965925826,0.2588190451025203,0.8660254037844387,-0.5,38.39,,
2023,105.31,-0.965925826,0.2588190451025203,0.8660254037844387,-0.5,51.25,,
2023,122.25,-0.866025404,0.5000000000000001,0.8660254037844387,-0.5,35.66,,
2023,122.25,-0.866025404,0.5000000000000001,0.8660254037844387,-0.5,35.2,,
2023,122.25,-0.866025404,0.5000000000000001,0.8660254037844387,-0.5,38.39,,
2023,122.25,-0.866025404,0.5000000000000001,0.8660254037844387,-0.5,51.25,,
2023,135.86,-0.707106781,0.7071067811865474,0.8660254037844387,-0.5,35.66,,
2023,135.86,-0.707106781,0.7071067811865474,0.8660254037844387,-0.5,35.2,,
2023,135.86,-0.707106781,0.7071067811865474,0.8660254037844387,-0.5,38.39,,
2023,135.86,-0.707106781,0.7071067811865474,0.8660254037844387,-0.5,51.25,,
2023,145,-0.5,0.8660254037844384,0.8660254037844387,-0.5,35.66,,
2023,145,-0.5,0.8660254037844384,0.8660254037844387,-0.5,35.2,,
2023,145,-0.5,0.8660254037844384,0.8660254037844387,-0.5,38.39,,
2023,145,-0.5,0.8660254037844384,0.8660254037844387,-0.5,51.25,,
2023,134.11,-0.258819045,0.9659258262890681,0.8660254037844387,-0.5,35.66,,
2023,134.11,-0.258819045,0.9659258262890681,0.8660254037844387,-0.5,35.2,,
2023,134.11,-0.258819045,0.9659258262890681,0.8660254037844387,-0.5,38.39,,
2023,134.11,-0.258819045,0.9659258262890681,0.8660254037844387,-0.5,51.25,,
2023,125.33,-2.45E-16,1,0.8660254037844387,-0.5,35.66,,
2023,125.33,-2.45E-16,1,0.8660254037844387,-0.5,35.2,,
2023,125.33,-2.45E-16,1,0.8660254037844387,-0.5,38.39,,
2023,125.33,-2.45E-16,1,0.8660254037844387,-0.5,51.25,,
2023,63,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,54.66,,
2023,63,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,55.4,,
2023,63,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,54.9,,
2023,63,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,58.59,,
2023,51.9,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,54.66,,
2023,51.9,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,55.4,,
2023,51.9,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,54.9,,
2023,51.9,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,58.59,,
2023,48.62,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,54.66,,
2023,48.62,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,55.4,,
2023,48.62,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,54.9,,
2023,48.62,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,58.59,,
2023,47.85,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,54.66,,
2023,47.85,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,55.4,,
2023,47.85,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,54.9,,
2023,47.85,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,58.59,,
2023,49.67,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,54.66,,
2023,49.67,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,55.4,,
2023,49.67,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,54.9,,
2023,49.67,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,58.59,,
2023,51.9,1,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,54.66,,
2023,51.9,1,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,55.4,,
2023,51.9,1,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,54.9,,
2023,51.9,1,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,58.59,,
2023,60.3,0.9659258262890683,-0.258819045,0.49999999999999994,0.8660254037844387,54.66,,
2023,60.3,0.9659258262890683,-0.258819045,0.49999999999999994,0.8660254037844387,55.4,,
2023,60.3,0.9659258262890683,-0.258819045,0.49999999999999994,0.8660254037844387,54.9,,
2023,60.3,0.9659258262890683,-0.258819045,0.49999999999999994,0.8660254037844387,58.59,,
2023,80.03,0.8660254037844387,-0.5,0.49999999999999994,0.8660254037844387,54.66,,
2023,80.03,0.8660254037844387,-0.5,0.49999999999999994,0.8660254037844387,55.4,,
2023,80.03,0.8660254037844387,-0.5,0.49999999999999994,0.8660254037844387,54.9,,
2023,80.03,0.8660254037844387,-0.5,0.49999999999999994,0.8660254037844387,58.59,,
2023,95,0.7071067811865476,-0.707106781,0.49999999999999994,0.8660254037844387,54.66,,
2023,95,0.7071067811865476,-0.707106781,0.49999999999999994,0.8660254037844387,55.4,,
2023,95,0.7071067811865476,-0.707106781,0.49999999999999994,0.8660254037844387,54.9,,
2023,95,0.7071067811865476,-0.707106781,0.49999999999999994,0.8660254037844387,58.59,,
2023,88.02,0.49999999999999994,-0.866025404,0.49999999999999994,0.8660254037844387,54.66,,
2023,88.02,0.49999999999999994,-0.866025404,0.49999999999999994,0.8660254037844387,55.4,,
2023,88.02,0.49999999999999994,-0.866025404,0.49999999999999994,0.8660254037844387,54.9,,
2023,88.02,0.49999999999999994,-0.866025404,0.49999999999999994,0.8660254037844387,58.59,,
2023,65,0.258819045,-0.965925826,0.49999999999999994,0.8660254037844387,54.66,,
2023,65,0.258819045,-0.965925826,0.49999999999999994,0.8660254037844387,55.4,,
2023,65,0.258819045,-0.965925826,0.49999999999999994,0.8660254037844387,54.9,,
2023,65,0.258819045,-0.965925826,0.49999999999999994,0.8660254037844387,58.59,,
2023,63.16,1.2246467991473532e-16,-1,0.49999999999999994,0.8660254037844387,54.66,,
2023,63.16,1.2246467991473532e-16,-1,0.49999999999999994,0.8660254037844387,55.4,,
2023,63.16,1.2246467991473532e-16,-1,0.49999999999999994,0.8660254037844387,54.9,,
2023,63.16,1.2246467991473532e-16,-1,0.49999999999999994,0.8660254037844387,58.59,,
2023,64,-0.258819045,-0.965925826,0.49999999999999994,0.8660254037844387,54.66,,
2023,64,-0.258819045,-0.965925826,0.49999999999999994,0.8660254037844387,55.4,,
2023,64,-0.258819045,-0.965925826,0.49999999999999994,0.8660254037844387,54.9,,
2023,64,-0.258819045,-0.965925826,0.49999999999999994,0.8660254037844387,58.59,,
2023,64.02,-0.5,-0.866025404,0.49999999999999994,0.8660254037844387,54.66,,
2023,64.02,-0.5,-0.866025404,0.49999999999999994,0.8660254037844387,55.4,,
2023,64.02,-0.5,-0.866025404,0.49999999999999994,0.8660254037844387,54.9,,
2023,64.02,-0.5,-0.866025404,0.49999999999999994,0.8660254037844387,58.59,,
2023,64,-0.707106781,-0.707106781,0.49999999999999994,0.8660254037844387,54.66,,
2023,64,-0.707106781,-0.707106781,0.49999999999999994,0.8660254037844387,55.4,,
2023,64,-0.707106781,-0.707106781,0.49999999999999994,0.8660254037844387,54.9,,
2023,64,-0.707106781,-0.707106781,0.49999999999999994,0.8660254037844387,58.59,,
2023,64,-0.866025404,-0.5,0.49999999999999994,0.8660254037844387,54.66,,
2023,64,-0.866025404,-0.5,0.49999999999999994,0.8660254037844387,55.4,,
2023,64,-0.866025404,-0.5,0.49999999999999994,0.8660254037844387,54.9,,
2023,64,-0.866025404,-0.5,0.49999999999999994,0.8660254037844387,58.59,,
2023,64.02,-0.965925826,-0.258819045,0.49999999999999994,0.8660254037844387,54.66,,
2023,64.02,-0.965925826,-0.258819045,0.49999999999999994,0.8660254037844387,55.4,,
2023,64.02,-0.965925826,-0.258819045,0.49999999999999994,0.8660254037844387,54.9,,
2023,64.02,-0.965925826,-0.258819045,0.49999999999999994,0.8660254037844387,58.59,,
2023,94,-1,-1.84E-16,0.49999999999999994,0.8660254037844387,54.66,,
2023,94,-1,-1.84E-16,0.49999999999999994,0.8660254037844387,55.4,,
2023,94,-1,-1.84E-16,0.49999999999999994,0.8660254037844387,54.9,,
2023,94,-1,-1.84E-16,0.49999999999999994,0.8660254037844387,58.59,,
2023,138.17,-0.965925826,0.2588190451025203,0.49999999999999994,0.8660254037844387,54.66,,
2023,138.17,-0.965925826,0.2588190451025203,0.49999999999999994,0.8660254037844387,55.4,,
2023,138.17,-0.965925826,0.2588190451025203,0.49999999999999994,0.8660254037844387,54.9,,
2023,138.17,-0.965925826,0.2588190451025203,0.49999999999999994,0.8660254037844387,58.59,,
2023,220,-0.866025404,0.5000000000000001,0.49999999999999994,0.8660254037844387,54.66,,
2023,220,-0.866025404,0.5000000000000001,0.49999999999999994,0.8660254037844387,55.4,,
2023,220,-0.866025404,0.5000000000000001,0.49999999999999994,0.8660254037844387,54.9,,
2023,220,-0.866025404,0.5000000000000001,0.49999999999999994,0.8660254037844387,58.59,,
2023,218.08,-0.707106781,0.7071067811865474,0.49999999999999994,0.8660254037844387,54.66,,
2023,218.08,-0.707106781,0.7071067811865474,0.49999999999999994,0.8660254037844387,55.4,,
2023,218.08,-0.707106781,0.7071067811865474,0.49999999999999994,0.8660254037844387,54.9,,
2023,218.08,-0.707106781,0.7071067811865474,0.49999999999999994,0.8660254037844387,58.59,,
2023,156,-0.5,0.8660254037844384,0.49999999999999994,0.8660254037844387,54.66,,
2023,156,-0.5,0.8660254037844384,0.49999999999999994,0.8660254037844387,55.4,,
2023,156,-0.5,0.8660254037844384,0.49999999999999994,0.8660254037844387,54.9,,
2023,156,-0.5,0.8660254037844384,0.49999999999999994,0.8660254037844387,58.59,,
2023,103.01,-0.258819045,0.9659258262890681,0.49999999999999994,0.8660254037844387,54.66,,
2023,103.01,-0.258819045,0.9659258262890681,0.49999999999999994,0.8660254037844387,55.4,,
2023,103.01,-0.258819045,0.9659258262890681,0.49999999999999994,0.8660254037844387,54.9,,
2023,103.01,-0.258819045,0.9659258262890681,0.49999999999999994,0.8660254037844387,58.59,,
2023,85,-2.45E-16,1,0.49999999999999994,0.8660254037844387,54.66,,
2023,85,-2.45E-16,1,0.49999999999999994,0.8660254037844387,55.4,,
2023,85,-2.45E-16,1,0.49999999999999994,0.8660254037844387,54.9,,
2023,85,-2.45E-16,1,0.49999999999999994,0.8660254037844387,58.59,,
