Year,Month,Day,Hour,Price1,Hour_Sin,Hour_Cos
2023,12.0,22.0,24.0,59.0,-2.4492935982947064e-16,1.0
2023,3.0,18.0,1.0,111.4,0.25881904510252074,0.9659258262890683
2023,3.0,18.0,2.0,105.87,0.49999999999999994,0.8660254037844387
2023,3.0,18.0,3.0,97.96,0.7071067811865475,0.7071067811865476
2023,3.0,18.0,4.0,95.0,0.8660254037844386,0.5000000000000001
2023,3.0,18.0,5.0,96.18,0.9659258262890683,0.25881904510252074
2023,3.0,18.0,6.0,99.8,1.0,6.123233995736766e-17
2023,3.0,18.0,7.0,103.5,0.9659258262890683,-0.25881904510252063
2023,3.0,18.0,8.0,105.43,0.8660254037844387,-0.4999999999999998
2023,3.0,18.0,9.0,100.64,0.7071067811865476,-0.7071067811865475
2023,3.0,18.0,10.0,97.96,0.49999999999999994,-0.8660254037844387
2023,3.0,18.0,11.0,85.0,0.258819045102521,-0.9659258262890682
2023,3.0,18.0,12.0,84.0,1.2246467991473532e-16,-1.0
2023,3.0,18.0,13.0,84.06,-0.2588190451025208,-0.9659258262890683
2023,3.0,18.0,14.0,80.42,-0.4999999999999997,-0.8660254037844388
2023,3.0,18.0,15.0,85.0,-0.7071067811865471,-0.7071067811865479
2023,3.0,18.0,16.0,70.0,-0.8660254037844384,-0.5000000000000004
2023,3.0,18.0,17.0,74.32,-0.9659258262890683,-0.25881904510252063
2023,3.0,18.0,18.0,95.0,-1.0,-1.8369701987210297e-16
2023,3.0,18.0,19.0,113.45,-0.9659258262890684,0.2588190451025203
2023,3.0,18.0,20.0,128.26,-0.8660254037844386,0.5000000000000001
2023,3.0,18.0,21.0,144.15,-0.7071067811865477,0.7071067811865474
2023,3.0,18.0,22.0,132.92,-0.5000000000000004,0.8660254037844384
2023,3.0,18.0,23.0,129.95,-0.25881904510252157,0.9659258262890681
2023,3.0,18.0,24.0,118.46,-2.4492935982947064e-16,1.0
2023,6.0,18.0,1.0,126.78,0.25881904510252074,0.9659258262890683
2023,6.0,18.0,2.0,108.87,0.49999999999999994,0.8660254037844387
2023,6.0,18.0,3.0,103.19,0.7071067811865475,0.7071067811865476
2023,6.0,18.0,4.0,100.0,0.8660254037844386,0.5000000000000001
2023,6.0,18.0,5.0,96.01,0.9659258262890683,0.25881904510252074
2023,6.0,18.0,6.0,86.81,1.0,6.123233995736766e-17
2023,6.0,18.0,7.0,94.75,0.9659258262890683,-0.25881904510252063
2023,6.0,18.0,8.0,92.06,0.8660254037844387,-0.4999999999999998
2023,6.0,18.0,9.0,85.0,0.7071067811865476,-0.7071067811865475
2023,6.0,18.0,10.0,78.17,0.49999999999999994,-0.8660254037844387
2023,6.0,18.0,11.0,63.53,0.258819045102521,-0.9659258262890682
2023,6.0,18.0,12.0,53.88,1.2246467991473532e-16,-1.0
2023,6.0,18.0,13.0,50.21,-0.2588190451025208,-0.9659258262890683
2023,6.0,18.0,14.0,50.21,-0.4999999999999997,-0.8660254037844388
2023,6.0,18.0,15.0,45.47,-0.7071067811865471,-0.7071067811865479
2023,6.0,18.0,16.0,49.14,-0.8660254037844384,-0.5000000000000004
2023,6.0,18.0,17.0,55.0,-0.9659258262890683,-0.25881904510252063
2023,6.0,18.0,18.0,70.11,-1.0,-1.8369701987210297e-16
2023,6.0,18.0,19.0,80.77,-0.9659258262890684,0.2588190451025203
2023,6.0,18.0,20.0,104.0,-0.8660254037844386,0.5000000000000001
2023,6.0,18.0,21.0,125.47,-0.7071067811865477,0.7071067811865474
2023,6.0,18.0,22.0,134.02,-0.5000000000000004,0.8660254037844384
2023,6.0,18.0,23.0,137.06,-0.25881904510252157,0.9659258262890681
2023,6.0,18.0,24.0,128.13,-2.4492935982947064e-16,1.0
2023,2.0,22.0,1.0,139.9,0.25881904510252074,0.9659258262890683
2023,2.0,22.0,2.0,128.0,0.49999999999999994,0.8660254037844387
2023,2.0,22.0,3.0,125.3,0.7071067811865475,0.7071067811865476
2023,2.0,22.0,4.0,126.49,0.8660254037844386,0.5000000000000001
2023,2.0,22.0,5.0,126.99,0.9659258262890683,0.25881904510252074
2023,2.0,22.0,6.0,133.05,1.0,6.123233995736766e-17
2023,2.0,22.0,7.0,155.01,0.9659258262890683,-0.25881904510252063
2023,2.0,22.0,8.0,161.57,0.8660254037844387,-0.4999999999999998
2023,2.0,22.0,9.0,164.5,0.7071067811865476,-0.7071067811865475
2023,2.0,22.0,10.0,162.06,0.49999999999999994,-0.8660254037844387
2023,2.0,22.0,11.0,154.9,0.258819045102521,-0.9659258262890682
2023,2.0,22.0,12.0,150.01,1.2246467991473532e-16,-1.0
2023,2.0,22.0,13.0,148.0,-0.2588190451025208,-0.9659258262890683
2023,2.0,22.0,14.0,132.64,-0.4999999999999997,-0.8660254037844388
2023,2.0,22.0,15.0,135.04,-0.7071067811865471,-0.7071067811865479
2023,2.0,22.0,16.0,123.0,-0.8660254037844384,-0.5000000000000004
2023,2.0,22.0,17.0,130.0,-0.9659258262890683,-0.25881904510252063
2023,2.0,22.0,18.0,148.06,-1.0,-1.8369701987210297e-16
2023,2.0,22.0,19.0,153.53,-0.9659258262890684,0.2588190451025203
2023,2.0,22.0,20.0,164.5,-0.8660254037844386,0.5000000000000001
2023,2.0,22.0,21.0,162.06,-0.7071067811865477,0.7071067811865474
2023,2.0,22.0,22.0,154.02,-0.5000000000000004,0.8660254037844384
2023,2.0,22.0,23.0,153.16,-0.25881904510252157,0.9659258262890681
2023,2.0,22.0,24.0,135.0,-2.4492935982947064e-16,1.0
2023,7.0,27.0,1.0,119.2,0.25881904510252074,0.9659258262890683
2023,7.0,27.0,2.0,111.15,0.49999999999999994,0.8660254037844387
2023,7.0,27.0,3.0,108.5,0.7071067811865475,0.7071067811865476
2023,7.0,27.0,4.0,107.86,0.8660254037844386,0.5000000000000001
2023,7.0,27.0,5.0,105.1,0.9659258262890683,0.25881904510252074
2023,7.0,27.0,6.0,107.86,1.0,6.123233995736766e-17
2023,7.0,27.0,7.0,111.15,0.9659258262890683,-0.25881904510252063
2023,7.0,27.0,8.0,113.35,0.8660254037844387,-0.4999999999999998
2023,7.0,27.0,9.0,109.5,0.7071067811865476,-0.7071067811865475
2023,7.0,27.0,10.0,99.12,0.49999999999999994,-0.8660254037844387
2023,7.0,27.0,11.0,96.8,0.258819045102521,-0.9659258262890682
2023,7.0,27.0,12.0,90.39,1.2246467991473532e-16,-1.0
2023,7.0,27.0,13.0,86.45,-0.2588190451025208,-0.9659258262890683
2023,7.0,27.0,14.0,80.01,-0.4999999999999997,-0.8660254037844388
2023,7.0,27.0,15.0,78.33,-0.7071067811865471,-0.7071067811865479
2023,7.0,27.0,16.0,76.01,-0.8660254037844384,-0.5000000000000004
2023,7.0,27.0,17.0,73.6,-0.9659258262890683,-0.25881904510252063
2023,7.0,27.0,18.0,76.51,-1.0,-1.8369701987210297e-16
2023,7.0,27.0,19.0,77.84,-0.9659258262890684,0.2588190451025203
2023,7.0,27.0,20.0,87.56,-0.8660254037844386,0.5000000000000001
2023,7.0,27.0,21.0,111.0,-0.7071067811865477,0.7071067811865474
2023,7.0,27.0,22.0,118.0,-0.5000000000000004,0.8660254037844384
2023,7.0,27.0,23.0,121.0,-0.25881904510252157,0.9659258262890681
2023,7.0,27.0,24.0,115.25,-2.4492935982947064e-16,1.0
2023,10.0,16.0,1.0,140.02,0.25881904510252074,0.9659258262890683
2023,10.0,16.0,2.0,137.2,0.49999999999999994,0.8660254037844387
2023,10.0,16.0,3.0,123.64,0.7071067811865475,0.7071067811865476
2023,10.0,16.0,4.0,112.29,0.8660254037844386,0.5000000000000001
2023,10.0,16.0,5.0,110.24,0.9659258262890683,0.25881904510252074
2023,10.0,16.0,6.0,111.0,1.0,6.123233995736766e-17
2023,10.0,16.0,7.0,139.56,0.9659258262890683,-0.25881904510252063
2023,10.0,16.0,8.0,159.37,0.8660254037844387,-0.4999999999999998
2023,10.0,16.0,9.0,175.12,0.7071067811865476,-0.7071067811865475
2023,10.0,16.0,10.0,156.57,0.49999999999999994,-0.8660254037844387
2023,10.0,16.0,11.0,141.95,0.258819045102521,-0.9659258262890682
2023,10.0,16.0,12.0,140.02,1.2246467991473532e-16,-1.0
2023,10.0,16.0,13.0,136.23,-0.2588190451025208,-0.9659258262890683
2023,10.0,16.0,14.0,135.0,-0.4999999999999997,-0.8660254037844388
2023,10.0,16.0,15.0,127.0,-0.7071067811865471,-0.7071067811865479
2023,10.0,16.0,16.0,118.26,-0.8660254037844384,-0.5000000000000004
2023,10.0,16.0,17.0,138.96,-0.9659258262890683,-0.25881904510252063
2023,10.0,16.0,18.0,145.94,-1.0,-1.8369701987210297e-16
2023,10.0,16.0,19.0,155.0,-0.9659258262890684,0.2588190451025203
2023,10.0,16.0,20.0,155.65,-0.8660254037844386,0.5000000000000001
2023,10.0,16.0,21.0,154.19,-0.7071067811865477,0.7071067811865474
2023,10.0,16.0,22.0,145.54,-0.5000000000000004,0.8660254037844384
2023,10.0,16.0,23.0,135.2,-0.25881904510252157,0.9659258262890681
2023,10.0,16.0,24.0,119.22,-2.4492935982947064e-16,1.0
2023,11.0,12.0,1.0,4.3,0.25881904510252074,0.9659258262890683
2023,11.0,12.0,2.0,4.3,0.49999999999999994,0.8660254037844387
2023,11.0,12.0,3.0,3.42,0.7071067811865475,0.7071067811865476
2023,11.0,12.0,4.0,3.42,0.8660254037844386,0.5000000000000001
2023,11.0,12.0,5.0,3.42,0.9659258262890683,0.25881904510252074
2023,11.0,12.0,6.0,4.3,1.0,6.123233995736766e-17
2023,11.0,12.0,7.0,4.3,0.9659258262890683,-0.25881904510252063
2023,11.0,12.0,8.0,4.99,0.8660254037844387,-0.4999999999999998
2023,11.0,12.0,9.0,6.29,0.7071067811865476,-0.7071067811865475
2023,11.0,12.0,10.0,6.29,0.49999999999999994,-0.8660254037844387
2023,11.0,12.0,11.0,5.0,0.258819045102521,-0.9659258262890682
2023,11.0,12.0,12.0,4.3,1.2246467991473532e-16,-1.0
2023,11.0,12.0,13.0,4.3,-0.2588190451025208,-0.9659258262890683
2023,11.0,12.0,14.0,5.0,-0.4999999999999997,-0.8660254037844388
2023,11.0,12.0,15.0,6.23,-0.7071067811865471,-0.7071067811865479
2023,11.0,12.0,16.0,7.0,-0.8660254037844384,-0.5000000000000004
2023,11.0,12.0,17.0,14.17,-0.9659258262890683,-0.25881904510252063
2023,11.0,12.0,18.0,40.28,-1.0,-1.8369701987210297e-16
2023,11.0,12.0,19.0,52.22,-0.9659258262890684,0.2588190451025203
2023,11.0,12.0,20.0,74.37,-0.8660254037844386,0.5000000000000001
2023,11.0,12.0,21.0,77.8,-0.7071067811865477,0.7071067811865474
2023,11.0,12.0,22.0,76.63,-0.5000000000000004,0.8660254037844384
2023,11.0,12.0,23.0,51.0,-0.25881904510252157,0.9659258262890681
2023,11.0,12.0,24.0,40.5,-2.4492935982947064e-16,1.0
2023,11.0,15.0,1.0,81.1,0.25881904510252074,0.9659258262890683
2023,11.0,15.0,2.0,76.42,0.49999999999999994,0.8660254037844387
2023,11.0,15.0,3.0,74.0,0.7071067811865475,0.7071067811865476
2023,11.0,15.0,4.0,74.39,0.8660254037844386,0.5000000000000001
2023,11.0,15.0,5.0,74.45,0.9659258262890683,0.25881904510252074
2023,11.0,15.0,6.0,80.68,1.0,6.123233995736766e-17
2023,11.0,15.0,7.0,93.55,0.9659258262890683,-0.25881904510252063
2023,11.0,15.0,8.0,112.67,0.8660254037844387,-0.4999999999999998
2023,11.0,15.0,9.0,117.72,0.7071067811865476,-0.7071067811865475
2023,11.0,15.0,10.0,103.41,0.49999999999999994,-0.8660254037844387
2023,11.0,15.0,11.0,92.59,0.258819045102521,-0.9659258262890682
2023,11.0,15.0,12.0,85.5,1.2246467991473532e-16,-1.0
2023,11.0,15.0,13.0,84.42,-0.2588190451025208,-0.9659258262890683
2023,11.0,15.0,14.0,83.35,-0.4999999999999997,-0.8660254037844388
2023,11.0,15.0,15.0,82.51,-0.7071067811865471,-0.7071067811865479
2023,11.0,15.0,16.0,84.52,-0.8660254037844384,-0.5000000000000004
2023,11.0,15.0,17.0,102.94,-0.9659258262890683,-0.25881904510252063
2023,11.0,15.0,18.0,120.2,-1.0,-1.8369701987210297e-16
2023,11.0,15.0,19.0,129.9,-0.9659258262890684,0.2588190451025203
2023,11.0,15.0,20.0,121.09,-0.8660254037844386,0.5000000000000001
2023,11.0,15.0,21.0,117.9,-0.7071067811865477,0.7071067811865474
2023,11.0,15.0,22.0,104.07,-0.5000000000000004,0.8660254037844384
2023,11.0,15.0,23.0,91.66,-0.25881904510252157,0.9659258262890681
2023,11.0,15.0,24.0,84.21,-2.4492935982947064e-16,1.0
2023,1.0,3.0,1.0,130.01,0.25881904510252074,0.9659258262890683
2023,1.0,3.0,2.0,120.0,0.49999999999999994,0.8660254037844387
2023,1.0,3.0,3.0,118.76,0.7071067811865475,0.7071067811865476
2023,1.0,3.0,4.0,115.0,0.8660254037844386,0.5000000000000001
2023,1.0,3.0,5.0,113.63,0.9659258262890683,0.25881904510252074
2023,1.0,3.0,6.0,116.27,1.0,6.123233995736766e-17
2023,1.0,3.0,7.0,138.92,0.9659258262890683,-0.25881904510252063
2023,1.0,3.0,8.0,142.11,0.8660254037844387,-0.4999999999999998
2023,1.0,3.0,9.0,148.56,0.7071067811865476,-0.7071067811865475
2023,1.0,3.0,10.0,158.89,0.49999999999999994,-0.8660254037844387
2023,1.0,3.0,11.0,154.9,0.258819045102521,-0.9659258262890682
2023,1.0,3.0,12.0,146.71,1.2246467991473532e-16,-1.0
2023,1.0,3.0,13.0,133.33,-0.2588190451025208,-0.9659258262890683
2023,1.0,3.0,14.0,130.0,-0.4999999999999997,-0.8660254037844388
2023,1.0,3.0,15.0,126.0,-0.7071067811865471,-0.7071067811865479
2023,1.0,3.0,16.0,120.0,-0.8660254037844384,-0.5000000000000004
2023,1.0,3.0,17.0,135.56,-0.9659258262890683,-0.25881904510252063
2023,1.0,3.0,18.0,156.3,-1.0,-1.8369701987210297e-16
2023,1.0,3.0,19.0,169.01,-0.9659258262890684,0.2588190451025203
2023,1.0,3.0,20.0,160.99,-0.8660254037844386,0.5000000000000001
2023,1.0,3.0,21.0,152.1,-0.7071067811865477,0.7071067811865474
2023,1.0,3.0,22.0,149.92,-0.5000000000000004,0.8660254037844384
2023,1.0,3.0,23.0,132.53,-0.25881904510252157,0.9659258262890681
2023,1.0,3.0,24.0,115.0,-2.4492935982947064e-16,1.0
2023,7.0,16.0,1.0,80.02,0.25881904510252074,0.9659258262890683
2023,7.0,16.0,2.0,72.17,0.49999999999999994,0.8660254037844387
2023,7.0,16.0,3.0,70.81,0.7071067811865475,0.7071067811865476
2023,7.0,16.0,4.0,69.71,0.8660254037844386,0.5000000000000001
2023,7.0,16.0,5.0,69.71,0.9659258262890683,0.25881904510252074
2023,7.0,16.0,6.0,71.63,1.0,6.123233995736766e-17
2023,7.0,16.0,7.0,79.98,0.9659258262890683,-0.25881904510252063
2023,7.0,16.0,8.0,79.98,0.8660254037844387,-0.4999999999999998
2023,7.0,16.0,9.0,69.71,0.7071067811865476,-0.7071067811865475
2023,7.0,16.0,10.0,26.98,0.49999999999999994,-0.8660254037844387
2023,7.0,16.0,11.0,25.0,0.258819045102521,-0.9659258262890682
2023,7.0,16.0,12.0,25.0,1.2246467991473532e-16,-1.0
2023,7.0,16.0,13.0,25.0,-0.2588190451025208,-0.9659258262890683
2023,7.0,16.0,14.0,25.02,-0.4999999999999997,-0.8660254037844388
2023,7.0,16.0,15.0,25.0,-0.7071067811865471,-0.7071067811865479
2023,7.0,16.0,16.0,20.0,-0.8660254037844384,-0.5000000000000004
2023,7.0,16.0,17.0,15.69,-0.9659258262890683,-0.25881904510252063
2023,7.0,16.0,18.0,15.69,-1.0,-1.8369701987210297e-16
2023,7.0,16.0,19.0,34.6,-0.9659258262890684,0.2588190451025203
2023,7.0,16.0,20.0,93.82,-0.8660254037844386,0.5000000000000001
2023,7.0,16.0,21.0,100.98,-0.7071067811865477,0.7071067811865474
2023,7.0,16.0,22.0,110.72,-0.5000000000000004,0.8660254037844384
2023,7.0,16.0,23.0,114.95,-0.25881904510252157,0.9659258262890681
2023,7.0,16.0,24.0,110.0,-2.4492935982947064e-16,1.0
2023,11.0,8.0,1.0,93.35,0.25881904510252074,0.9659258262890683
2023,11.0,8.0,2.0,79.39,0.49999999999999994,0.8660254037844387
2023,11.0,8.0,3.0,77.99,0.7071067811865475,0.7071067811865476
2023,11.0,8.0,4.0,76.3,0.8660254037844386,0.5000000000000001
2023,11.0,8.0,5.0,66.76,0.9659258262890683,0.25881904510252074
2023,11.0,8.0,6.0,75.01,1.0,6.123233995736766e-17
2023,11.0,8.0,7.0,84.98,0.9659258262890683,-0.25881904510252063
2023,11.0,8.0,8.0,100.0,0.8660254037844387,-0.4999999999999998
2023,11.0,8.0,9.0,111.47,0.7071067811865476,-0.7071067811865475
2023,11.0,8.0,10.0,93.92,0.49999999999999994,-0.8660254037844387
2023,11.0,8.0,11.0,85.24,0.258819045102521,-0.9659258262890682
2023,11.0,8.0,12.0,78.85,1.2246467991473532e-16,-1.0
2023,11.0,8.0,13.0,76.2,-0.2588190451025208,-0.9659258262890683
2023,11.0,8.0,14.0,76.5,-0.4999999999999997,-0.8660254037844388
2023,11.0,8.0,15.0,77.99,-0.7071067811865471,-0.7071067811865479
2023,11.0,8.0,16.0,81.5,-0.8660254037844384,-0.5000000000000004
2023,11.0,8.0,17.0,96.44,-0.9659258262890683,-0.25881904510252063
2023,11.0,8.0,18.0,100.0,-1.0,-1.8369701987210297e-16
2023,11.0,8.0,19.0,127.43,-0.9659258262890684,0.2588190451025203
2023,11.0,8.0,20.0,121.31,-0.8660254037844386,0.5000000000000001
2023,11.0,8.0,21.0,115.17,-0.7071067811865477,0.7071067811865474
2023,11.0,8.0,22.0,99.0,-0.5000000000000004,0.8660254037844384
2023,11.0,8.0,23.0,92.3,-0.25881904510252157,0.9659258262890681
2023,11.0,8.0,24.0,80.68,-2.4492935982947064e-16,1.0
2023,7.0,21.0,1.0,103.05,0.25881904510252074,0.9659258262890683
2023,7.0,21.0,2.0,88.94,0.49999999999999994,0.8660254037844387
2023,7.0,21.0,3.0,82.0,0.7071067811865475,0.7071067811865476
2023,7.0,21.0,4.0,82.0,0.8660254037844386,0.5000000000000001
2023,7.0,21.0,5.0,82.0,0.9659258262890683,0.25881904510252074
2023,7.0,21.0,6.0,88.0,1.0,6.123233995736766e-17
2023,7.0,21.0,7.0,102.0,0.9659258262890683,-0.25881904510252063
2023,7.0,21.0,8.0,109.38,0.8660254037844387,-0.4999999999999998
2023,7.0,21.0,9.0,111.51,0.7071067811865476,-0.7071067811865475
2023,7.0,21.0,10.0,103.09,0.49999999999999994,-0.8660254037844387
2023,7.0,21.0,11.0,95.35,0.258819045102521,-0.9659258262890682
2023,7.0,21.0,12.0,91.72,1.2246467991473532e-16,-1.0
2023,7.0,21.0,13.0,88.0,-0.2588190451025208,-0.9659258262890683
2023,7.0,21.0,14.0,91.72,-0.4999999999999997,-0.8660254037844388
2023,7.0,21.0,15.0,85.0,-0.7071067811865471,-0.7071067811865479
2023,7.0,21.0,16.0,76.86,-0.8660254037844384,-0.5000000000000004
2023,7.0,21.0,17.0,75.2,-0.9659258262890683,-0.25881904510252063
2023,7.0,21.0,18.0,74.9,-1.0,-1.8369701987210297e-16
2023,7.0,21.0,19.0,79.94,-0.9659258262890684,0.2588190451025203
2023,7.0,21.0,20.0,91.72,-0.8660254037844386,0.5000000000000001
2023,7.0,21.0,21.0,103.09,-0.7071067811865477,0.7071067811865474
2023,7.0,21.0,22.0,106.5,-0.5000000000000004,0.8660254037844384
2023,7.0,21.0,23.0,111.38,-0.25881904510252157,0.9659258262890681
2023,7.0,21.0,24.0,105.0,-2.4492935982947064e-16,1.0
2023,4.0,26.0,1.0,106.79,0.25881904510252074,0.9659258262890683
2023,4.0,26.0,2.0,99.91,0.49999999999999994,0.8660254037844387
2023,4.0,26.0,3.0,94.58,0.7071067811865475,0.7071067811865476
2023,4.0,26.0,4.0,93.98,0.8660254037844386,0.5000000000000001
2023,4.0,26.0,5.0,93.33,0.9659258262890683,0.25881904510252074
2023,4.0,26.0,6.0,101.9,1.0,6.123233995736766e-17
2023,4.0,26.0,7.0,125.16,0.9659258262890683,-0.25881904510252063
2023,4.0,26.0,8.0,139.91,0.8660254037844387,-0.4999999999999998
2023,4.0,26.0,9.0,141.53,0.7071067811865476,-0.7071067811865475
2023,4.0,26.0,10.0,126.0,0.49999999999999994,-0.8660254037844387
2023,4.0,26.0,11.0,117.81,0.258819045102521,-0.9659258262890682
2023,4.0,26.0,12.0,107.0,1.2246467991473532e-16,-1.0
2023,4.0,26.0,13.0,94.99,-0.2588190451025208,-0.9659258262890683
2023,4.0,26.0,14.0,91.79,-0.4999999999999997,-0.8660254037844388
2023,4.0,26.0,15.0,87.04,-0.7071067811865471,-0.7071067811865479
2023,4.0,26.0,16.0,80.95,-0.8660254037844384,-0.5000000000000004
2023,4.0,26.0,17.0,79.47,-0.9659258262890683,-0.25881904510252063
2023,4.0,26.0,18.0,83.0,-1.0,-1.8369701987210297e-16
2023,4.0,26.0,19.0,87.04,-0.9659258262890684,0.2588190451025203
2023,4.0,26.0,20.0,122.01,-0.8660254037844386,0.5000000000000001
2023,4.0,26.0,21.0,135.29,-0.7071067811865477,0.7071067811865474
2023,4.0,26.0,22.0,146.12,-0.5000000000000004,0.8660254037844384
2023,4.0,26.0,23.0,133.54,-0.25881904510252157,0.9659258262890681
2023,4.0,26.0,24.0,120.48,-2.4492935982947064e-16,1.0
2023,3.0,5.0,1.0,144.09,0.25881904510252074,0.9659258262890683
2023,3.0,5.0,2.0,142.0,0.49999999999999994,0.8660254037844387
2023,3.0,5.0,3.0,147.73,0.7071067811865475,0.7071067811865476
2023,3.0,5.0,4.0,142.47,0.8660254037844386,0.5000000000000001
2023,3.0,5.0,5.0,142.49,0.9659258262890683,0.25881904510252074
2023,3.0,5.0,6.0,143.03,1.0,6.123233995736766e-17
2023,3.0,5.0,7.0,143.0,0.9659258262890683,-0.25881904510252063
2023,3.0,5.0,8.0,141.14,0.8660254037844387,-0.4999999999999998
2023,3.0,5.0,9.0,135.54,0.7071067811865476,-0.7071067811865475
2023,3.0,5.0,10.0,137.26,0.49999999999999994,-0.8660254037844387
2023,3.0,5.0,11.0,133.43,0.258819045102521,-0.9659258262890682
2023,3.0,5.0,12.0,132.89,1.2246467991473532e-16,-1.0
2023,3.0,5.0,13.0,130.0,-0.2588190451025208,-0.9659258262890683
2023,3.0,5.0,14.0,126.15,-0.4999999999999997,-0.8660254037844388
2023,3.0,5.0,15.0,123.26,-0.7071067811865471,-0.7071067811865479
2023,3.0,5.0,16.0,131.93,-0.8660254037844384,-0.5000000000000004
2023,3.0,5.0,17.0,137.75,-0.9659258262890683,-0.25881904510252063
2023,3.0,5.0,18.0,145.14,-1.0,-1.8369701987210297e-16
2023,3.0,5.0,19.0,148.13,-0.9659258262890684,0.2588190451025203
2023,3.0,5.0,20.0,165.01,-0.8660254037844386,0.5000000000000001
2023,3.0,5.0,21.0,184.02,-0.7071067811865477,0.7071067811865474
2023,3.0,5.0,22.0,167.64,-0.5000000000000004,0.8660254037844384
2023,3.0,5.0,23.0,155.42,-0.25881904510252157,0.9659258262890681
2023,3.0,5.0,24.0,154.66,-2.4492935982947064e-16,1.0
2023,10.0,19.0,1.0,22.93,0.25881904510252074,0.9659258262890683
2023,10.0,19.0,2.0,4.3,0.49999999999999994,0.8660254037844387
2023,10.0,19.0,3.0,4.3,0.7071067811865475,0.7071067811865476
2023,10.0,19.0,4.0,4.3,0.8660254037844386,0.5000000000000001
2023,10.0,19.0,5.0,4.3,0.9659258262890683,0.25881904510252074
2023,10.0,19.0,6.0,6.5,1.0,6.123233995736766e-17
2023,10.0,19.0,7.0,53.25,0.9659258262890683,-0.25881904510252063
2023,10.0,19.0,8.0,75.0,0.8660254037844387,-0.4999999999999998
2023,10.0,19.0,9.0,92.25,0.7071067811865476,-0.7071067811865475
2023,10.0,19.0,10.0,95.0,0.49999999999999994,-0.8660254037844387
2023,10.0,19.0,11.0,93.97,0.258819045102521,-0.9659258262890682
2023,10.0,19.0,12.0,93.97,1.2246467991473532e-16,-1.0
2023,10.0,19.0,13.0,95.51,-0.2588190451025208,-0.9659258262890683
2023,10.0,19.0,14.0,95.51,-0.4999999999999997,-0.8660254037844388
2023,10.0,19.0,15.0,93.97,-0.7071067811865471,-0.7071067811865479
2023,10.0,19.0,16.0,93.97,-0.8660254037844384,-0.5000000000000004
2023,10.0,19.0,17.0,94.86,-0.9659258262890683,-0.25881904510252063
2023,10.0,19.0,18.0,93.97,-1.0,-1.8369701987210297e-16
2023,10.0,19.0,19.0,91.02,-0.9659258262890684,0.2588190451025203
2023,10.0,19.0,20.0,91.02,-0.8660254037844386,0.5000000000000001
2023,10.0,19.0,21.0,95.72,-0.7071067811865477,0.7071067811865474
2023,10.0,19.0,22.0,93.97,-0.5000000000000004,0.8660254037844384
2023,10.0,19.0,23.0,75.0,-0.25881904510252157,0.9659258262890681
2023,10.0,19.0,24.0,62.75,-2.4492935982947064e-16,1.0
2023,5.0,25.0,1.0,98.66,0.25881904510252074,0.9659258262890683
2023,5.0,25.0,2.0,88.55,0.49999999999999994,0.8660254037844387
2023,5.0,25.0,3.0,77.82,0.7071067811865475,0.7071067811865476
2023,5.0,25.0,4.0,75.0,0.8660254037844386,0.5000000000000001
2023,5.0,25.0,5.0,73.72,0.9659258262890683,0.25881904510252074
2023,5.0,25.0,6.0,75.93,1.0,6.123233995736766e-17
2023,5.0,25.0,7.0,97.83,0.9659258262890683,-0.25881904510252063
2023,5.0,25.0,8.0,105.0,0.8660254037844387,-0.4999999999999998
2023,5.0,25.0,9.0,104.0,0.7071067811865476,-0.7071067811865475
2023,5.0,25.0,10.0,83.35,0.49999999999999994,-0.8660254037844387
2023,5.0,25.0,11.0,72.89,0.258819045102521,-0.9659258262890682
2023,5.0,25.0,12.0,55.78,1.2246467991473532e-16,-1.0
2023,5.0,25.0,13.0,41.87,-0.2588190451025208,-0.9659258262890683
2023,5.0,25.0,14.0,40.84,-0.4999999999999997,-0.8660254037844388
2023,5.0,25.0,15.0,38.0,-0.7071067811865471,-0.7071067811865479
2023,5.0,25.0,16.0,35.27,-0.8660254037844384,-0.5000000000000004
2023,5.0,25.0,17.0,41.89,-0.9659258262890683,-0.25881904510252063
