Price1,Day_Sin,Day_Cos,Month_Sin,Month_Cos,Year
60.01,-0.20129852008866114,0.9795299412524943,-0.4999999999999997,-0.8660254037844388,2023
38.98,-0.20129852008866114,0.9795299412524943,-0.4999999999999997,-0.8660254037844388,2023
38.98,-0.20129852008866114,0.9795299412524943,-0.4999999999999997,-0.8660254037844388,2023
38.98,-0.20129852008866114,0.9795299412524943,-0.4999999999999997,-0.8660254037844388,2023
42.65,-0.20129852008866114,0.9795299412524943,-0.4999999999999997,-0.8660254037844388,2023
75.83,-0.20129852008866114,0.9795299412524943,-0.4999999999999997,-0.8660254037844388,2023
98.48,-0.20129852008866114,0.9795299412524943,-0.4999999999999997,-0.8660254037844388,2023
112.82,-0.20129852008866114,0.9795299412524943,-0.4999999999999997,-0.8660254037844388,2023
113.93,-0.20129852008866114,0.9795299412524943,-0.4999999999999997,-0.8660254037844388,2023
110.95,-0.20129852008866114,0.9795299412524943,-0.4999999999999997,-0.8660254037844388,2023
133.46,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004,2023
131.75,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004,2023
131.18,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004,2023
129.78,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004,2023
129.95,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004,2023
129.78,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004,2023
129.78,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004,2023
122.01,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004,2023
113.5,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004,2023
99.0,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004,2023
87.0,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004,2023
83.71,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004,2023
82.92,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004,2023
83.71,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004,2023
84.3,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004,2023
82.92,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004,2023
82.5,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004,2023
94.0,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004,2023
112.0,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004,2023
128.8,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004,2023
136.9,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004,2023
139.54,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004,2023
134.6,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004,2023
132.97,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004,2023
133.86,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,2023
124.69,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,2023
122.65,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,2023
120.51,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,2023
120.67,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,2023
131.81,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,2023
144.52,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,2023
165.55,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,2023
145.31,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,2023
134.01,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,2023
120.0,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,2023
113.0,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,2023
109.49,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,2023
108.0,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,2023
107.0,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,2023
114.0,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,2023
115.98,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,2023
132.71,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,2023
140.85,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,2023
190.0,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,2023
175.25,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,2023
147.36,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,2023
139.35,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,2023
127.63,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,2023
142.24,0.7247927872291199,0.6889669190756866,1.0,6.123233995736766e-17,2023
137.33,0.7247927872291199,0.6889669190756866,1.0,6.123233995736766e-17,2023
142.1,0.7247927872291199,0.6889669190756866,1.0,6.123233995736766e-17,2023
137.52,0.7247927872291199,0.6889669190756866,1.0,6.123233995736766e-17,2023
136.4,0.7247927872291199,0.6889669190756866,1.0,6.123233995736766e-17,2023
136.0,0.7247927872291199,0.6889669190756866,1.0,6.123233995736766e-17,2023
134.99,0.7247927872291199,0.6889669190756866,1.0,6.123233995736766e-17,2023
145.39,0.7247927872291199,0.6889669190756866,1.0,6.123233995736766e-17,2023
150.0,0.7247927872291199,0.6889669190756866,1.0,6.123233995736766e-17,2023
144.89,0.7247927872291199,0.6889669190756866,1.0,6.123233995736766e-17,2023
125.2,0.7247927872291199,0.6889669190756866,1.0,6.123233995736766e-17,2023
124.8,0.7247927872291199,0.6889669190756866,1.0,6.123233995736766e-17,2023
124.42,0.7247927872291199,0.6889669190756866,1.0,6.123233995736766e-17,2023
115.0,0.7247927872291199,0.6889669190756866,1.0,6.123233995736766e-17,2023
111.9,0.7247927872291199,0.6889669190756866,1.0,6.123233995736766e-17,2023
117.3,0.7247927872291199,0.6889669190756866,1.0,6.123233995736766e-17,2023
123.01,0.7247927872291199,0.6889669190756866,1.0,6.123233995736766e-17,2023
133.24,0.7247927872291199,0.6889669190756866,1.0,6.123233995736766e-17,2023
148.41,0.7247927872291199,0.6889669190756866,1.0,6.123233995736766e-17,2023
165.01,0.7247927872291199,0.6889669190756866,1.0,6.123233995736766e-17,2023
173.2,0.7247927872291199,0.6889669190756866,1.0,6.123233995736766e-17,2023
160.61,0.7247927872291199,0.6889669190756866,1.0,6.123233995736766e-17,2023
149.7,0.7247927872291199,0.6889669190756866,1.0,6.123233995736766e-17,2023
147.0,0.7247927872291199,0.6889669190756866,1.0,6.123233995736766e-17,2023
100.28,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,2023
91.8,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,2023
91.1,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,2023
91.8,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,2023
89.99,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,2023
91.8,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,2023
96.88,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,2023
108.65,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,2023
110.0,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,2023
97.75,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,2023
91.8,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,2023
89.74,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,2023
84.74,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,2023
82.7,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,2023
81.66,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,2023
81.9,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,2023
84.78,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,2023
96.9,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,2023
98.85,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,2023
98.85,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,2023
110.31,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,2023
120.01,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,2023
118.0,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,2023
109.3,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,2023
135.62,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,2023
132.32,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,2023
129.94,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,2023
129.0,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,2023
129.0,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,2023
129.94,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,2023
137.75,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,2023
149.16,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,2023
160.0,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,2023
153.2,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,2023
145.55,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,2023
143.42,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,2023
131.11,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,2023
128.6,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,2023
127.9,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,2023
130.69,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,2023
140.0,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,2023
146.73,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,2023
155.52,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,2023
170.0,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,2023
171.37,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,2023
160.09,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,2023
151.03,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,2023
141.73,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,2023
48.8,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,2023
48.0,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,2023
35.69,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,2023
33.27,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,2023
30.0,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,2023
35.69,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,2023
45.28,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,2023
49.69,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,2023
68.37,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,2023
57.62,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,2023
47.0,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,2023
30.0,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,2023
26.74,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,2023
23.55,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,2023
15.0,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,2023
18.0,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,2023
26.74,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,2023
48.02,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,2023
52.43,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,2023
78.0,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,2023
82.01,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,2023
78.0,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,2023
74.89,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,2023
52.43,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,2023
48.9,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387,2023
44.5,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387,2023
29.99,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387,2023
30.0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387,2023
37.01,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387,2023
48.0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387,2023
53.7,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387,2023
71.72,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387,2023
90.58,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387,2023
93.38,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387,2023
83.82,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387,2023
77.0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387,2023
82.85,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387,2023
76.77,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387,2023
75.0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387,2023
75.0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387,2023
88.3,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387,2023
115.97,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387,2023
164.3,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387,2023
207.8,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387,2023
197.95,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387,2023
175.89,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387,2023
126.9,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387,2023
93.53,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387,2023
86.04,0.10116832198743272,-0.994869323391895,-2.4492935982947064e-16,1.0,2023
82.85,0.10116832198743272,-0.994869323391895,-2.4492935982947064e-16,1.0,2023
80.0,0.10116832198743272,-0.994869323391895,-2.4492935982947064e-16,1.0,2023
76.44,0.10116832198743272,-0.994869323391895,-2.4492935982947064e-16,1.0,2023
75.16,0.10116832198743272,-0.994869323391895,-2.4492935982947064e-16,1.0,2023
78.97,0.10116832198743272,-0.994869323391895,-2.4492935982947064e-16,1.0,2023
83.0,0.10116832198743272,-0.994869323391895,-2.4492935982947064e-16,1.0,2023
90.98,0.10116832198743272,-0.994869323391895,-2.4492935982947064e-16,1.0,2023
90.0,0.10116832198743272,-0.994869323391895,-2.4492935982947064e-16,1.0,2023
76.44,0.10116832198743272,-0.994869323391895,-2.4492935982947064e-16,1.0,2023
58.0,0.10116832198743272,-0.994869323391895,-2.4492935982947064e-16,1.0,2023
54.12,0.10116832198743272,-0.994869323391895,-2.4492935982947064e-16,1.0,2023
54.0,0.10116832198743272,-0.994869323391895,-2.4492935982947064e-16,1.0,2023
50.98,0.10116832198743272,-0.994869323391895,-2.4492935982947064e-16,1.0,2023
50.24,0.10116832198743272,-0.994869323391895,-2.4492935982947064e-16,1.0,2023
51.47,0.10116832198743272,-0.994869323391895,-2.4492935982947064e-16,1.0,2023
58.15,0.10116832198743272,-0.994869323391895,-2.4492935982947064e-16,1.0,2023
80.5,0.10116832198743272,-0.994869323391895,-2.4492935982947064e-16,1.0,2023
90.0,0.10116832198743272,-0.994869323391895,-2.4492935982947064e-16,1.0,2023
90.93,0.10116832198743272,-0.994869323391895,-2.4492935982947064e-16,1.0,2023
90.3,0.10116832198743272,-0.994869323391895,-2.4492935982947064e-16,1.0,2023
88.36,0.10116832198743272,-0.994869323391895,-2.4492935982947064e-16,1.0,2023
82.89,0.10116832198743272,-0.994869323391895,-2.4492935982947064e-16,1.0,2023
76.71,0.10116832198743272,-0.994869323391895,-2.4492935982947064e-16,1.0,2023
18.21,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2023
5.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2023
4.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2023
0.31,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2023
0.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2023
0.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2023
0.01,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2023
4.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2023
4.3,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2023
10.47,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2023
18.21,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2023
19.32,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2023
12.01,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2023
18.21,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2023
18.21,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2023
18.21,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2023
42.25,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2023
65.04,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2023
75.01,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2023
101.3,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2023
92.97,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2023
85.49,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2023
74.74,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2023
71.96,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2023
45.67,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2023
40.3,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2023
38.33,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2023
40.0,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2023
40.0,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2023
40.3,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2023
52.0,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2023
81.61,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2023
89.42,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2023
81.75,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2023
47.69,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2023
40.5,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2023
40.5,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2023
40.2,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2023
40.2,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2023
40.5,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2023
70.7,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2023
97.79,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2023
118.14,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2023
117.02,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2023
118.22,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2023
110.0,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2023
92.0,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2023
91.61,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2023
145.0,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,2023
138.87,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,2023
124.79,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,2023
124.79,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,2023
120.0,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,2023
126.0,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,2023
139.47,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,2023
152.53,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,2023
154.94,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,2023
131.97,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,2023
122.47,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,2023
112.61,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,2023
115.0,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,2023
112.27,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,2023
113.0,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,2023
117.94,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,2023
118.63,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,2023
112.72,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,2023
124.79,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,2023
147.27,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,2023
163.88,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,2023
171.16,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,2023
159.7,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,2023
140.04,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,2023
119.42,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,2023
110.42,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,2023
97.5,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,2023
93.5,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,2023
93.0,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,2023
93.0,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,2023
103.35,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,2023
130.0,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,2023
126.0,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,2023
113.0,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,2023
95.0,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,2023
86.72,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,2023
85.0,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,2023
83.0,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,2023
81.71,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,2023
82.0,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,2023
88.3,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,2023
103.14,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,2023
115.49,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,2023
132.92,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,2023
146.75,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,2023
134.0,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,2023
130.0,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,2023
127.1,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,2023
98.53,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,2023
90.55,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,2023
89.84,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,2023
90.0,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,2023
90.42,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,2023
95.47,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,2023
101.63,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,2023
115.47,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,2023
103.04,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,2023
93.09,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,2023
72.0,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,2023
61.01,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,2023
60.61,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,2023
60.16,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,2023
44.99,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,2023
31.0,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,2023
7.62,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,2023
14.0,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,2023
20.0,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,2023
60.41,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,2023
89.84,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,2023
