valid_time,Andalusia (Wind)_latitude,Andalusia (Wind)_longitude,Andalusia (Wind)_temperature,Andalusia (Wind)_solar_radiation,Andalusia (Wind)_wind_u_component,Andalusia (Wind)_wind_v_component,Andalusia (Wind)_surface_pressure,Andalusia (Wind)_total_precipitation,Aragon (Wind)_latitude,Aragon (Wind)_longitude,Aragon (Wind)_temperature,Aragon (Wind)_solar_radiation,Aragon (Wind)_wind_u_component,Aragon (Wind)_wind_v_component,Aragon (Wind)_surface_pressure,Aragon (Wind)_total_precipitation,Barcelona_latitude,Barcelona_longitude,Barcelona_temperature,Barcelona_solar_radiation,Barcelona_wind_u_component,Barcelona_wind_v_component,Barcelona_surface_pressure,Barcelona_total_precipitation,Bilbao_latitude,Bilbao_longitude,Bilbao_temperature,Bilbao_solar_radiation,Bilbao_wind_u_component,Bilbao_wind_v_component,Bilbao_surface_pressure,Bilbao_total_precipitation,Castile-La Mancha (Wind)_latitude,Castile-La Mancha (Wind)_longitude,Castile-La Mancha (Wind)_temperature,Castile-La Mancha (Wind)_solar_radiation,Castile-La Mancha (Wind)_wind_u_component,Castile-La Mancha (Wind)_wind_v_component,Castile-La Mancha (Wind)_surface_pressure,Castile-La Mancha (Wind)_total_precipitation,Escatrón-Chiprana-Samper (Solar)_latitude,Escatrón-Chiprana-Samper (Solar)_longitude,Escatrón-Chiprana-Samper (Solar)_temperature,Escatrón-Chiprana-Samper (Solar)_solar_radiation,Escatrón-Chiprana-Samper (Solar)_wind_u_component,Escatrón-Chiprana-Samper (Solar)_wind_v_component,Escatrón-Chiprana-Samper (Solar)_surface_pressure,Escatrón-Chiprana-Samper (Solar)_total_precipitation,Madrid_latitude,Madrid_longitude,Madrid_temperature,Madrid_solar_radiation,Madrid_wind_u_component,Madrid_wind_v_component,Madrid_surface_pressure,Madrid_total_precipitation,Seville_latitude,Seville_longitude,Seville_temperature,Seville_solar_radiation,Seville_wind_u_component,Seville_wind_v_component,Seville_surface_pressure,Seville_total_precipitation,Talasol Solar (Solar)_latitude,Talasol Solar (Solar)_longitude,Talasol Solar (Solar)_temperature,Talasol Solar (Solar)_solar_radiation,Talasol Solar (Solar)_wind_u_component,Talasol Solar (Solar)_wind_v_component,Talasol Solar (Solar)_surface_pressure,Talasol Solar (Solar)_total_precipitation,Talayuela Solar (Solar)_latitude,Talayuela Solar (Solar)_longitude,Talayuela Solar (Solar)_temperature,Talayuela Solar (Solar)_solar_radiation,Talayuela Solar (Solar)_wind_u_component,Talayuela Solar (Solar)_wind_v_component,Talayuela Solar (Solar)_surface_pressure,Talayuela Solar (Solar)_total_precipitation,Valencia_latitude,Valencia_longitude,Valencia_temperature,Valencia_solar_radiation,Valencia_wind_u_component,Valencia_wind_v_component,Valencia_surface_pressure,Valencia_total_precipitation
2023-08-22T09:00:00,37.388666666666666,-5.982499999999999,305.1666666666667,2367470.3444444444,-2.4677938888888895,-1.440932788888889,100733.16044444444,0.0,41.64866666666667,-0.8895,305.4961633333334,2780268.333333334,-0.36192125888888893,-0.140873902,97883.21555555555,0.0,41.385666666666665,2.1734999999999998,304.838014,3469821.12,-1.75697898,0.300651063,100296.639,0.0,,,,,,,,,39.89566666666667,-3.0404999999999998,303.91987555555556,2552925.1222222224,-2.7502082222222217,1.2425790333333333,93192.26333333334,0.0,41.38466666666667,-0.3745,305.96711444444446,2771270.377777778,-0.54158637,-0.08888266606666666,98509.99277777778,0.0,40.416666666666664,-3.7024999999999997,304.12503777777783,2683249.888888889,-2.034329111111111,0.12271790077777779,94248.61566666666,0.0,37.38966666666667,-5.984500000000001,305.1665555555555,2367265.1333333333,-2.4669233111111115,-1.4420531555555556,100733.39199999999,0.0,39.72966666666667,-6.3395,306.5176411111111,2288252.911111111,-3.755565555555555,0.9029724277777778,97421.809,0.0,39.98666666666667,-5.9815000000000005,306.1966155555555,2249782.4444444445,-3.5710452666666663,0.7024257277777779,96617.90888888888,0.0,39.46966666666666,-0.37649999999999995,305.16334714285716,3105419.785714286,-1.1779320571428573,-0.5203263442857142,100747.36214285715,0.0
2023-08-22T12:00:00,37.388666666666666,-5.982499999999999,311.52743,8974494.111111112,-2.890332,-0.05861732022222221,100613.19877777778,0.0,41.64866666666667,-0.8895,311.49039666666664,9100763.888888888,-2.1583877444444446,1.5122414444444443,97768.15888888888,0.0,41.385666666666665,2.1734999999999998,306.13306800000004,10694940.2,-2.3505012800000005,3.03572828,100296.0,0.0,,,,,,,,,39.89566666666667,-3.0404999999999998,309.44542666666666,8819174.666666666,-2.6730982222222224,2.054779777777778,93080.7832222222,0.0,41.38466666666667,-0.3745,311.8743855555556,9016965.444444444,-2.345344011111111,1.4051194666666666,98392.97833333333,0.0,40.416666666666664,-3.7024999999999997,309.8277866666666,9382924.222222222,-1.7028040444444443,1.0582599133333332,94128.8742222222,0.0,37.38966666666667,-5.984500000000001,311.5247888888889,8974046.0,-2.890425155555556,-0.05971618399999999,100613.48844444445,0.0,39.72966666666667,-6.3395,311.91367888888885,8817919.444444444,-3.4251993888888888,1.4851730111111108,97341.37977777778,0.0,39.98666666666667,-5.9815000000000005,311.2203544444444,8546360.222222222,-3.517793355555556,1.4211910777777779,96544.32666666666,0.0,39.46966666666666,-0.37649999999999995,308.93415000000005,10214911.0,-3.074284385714286,0.12718745764285713,100701.075,0.0
2023-08-22T15:00:00,37.388666666666666,-5.982499999999999,313.8479288888889,16258549.555555556,-2.279306522222222,1.9275510444444446,100452.11111111111,0.0,41.64866666666667,-0.8895,313.5903688888889,15629479.111111112,-3.884196255555555,2.218104155555556,97564.46555555555,0.0,41.385666666666665,2.1734999999999998,305.850818,17812749.2,-0.861672212,3.22393072,100208.367,0.0,,,,,,,,,39.89566666666667,-3.0404999999999998,311.0840455555556,15450531.777777778,-2.8787246333333334,2.4643503666666664,92889.64433333333,0.0,41.38466666666667,-0.3745,312.18722222222215,14974350.444444444,-4.226329533333334,3.6604988333333335,98298.76000000001,5.303874084444445e-05,40.416666666666664,-3.7024999999999997,312.06489444444446,16608862.0,-1.7719180777777777,1.1898295111111112,93915.6888888889,0.0,37.38966666666667,-5.984500000000001,313.84568444444443,16258070.111111112,-2.2790398000000005,1.9237562888888888,100452.36822222223,0.0,39.72966666666667,-6.3395,314.2791733333333,16163427.888888888,-2.515545533333333,1.2748954555555554,97155.04,0.0,39.98666666666667,-5.9815000000000005,313.6296722222222,15907279.222222222,-2.759721533333333,1.30211831,96355.17388888888,0.0,39.46966666666666,-0.37649999999999995,308.32721,17450048.285714287,-4.2329444857142855,0.09711347328571429,100610.705,0.0
2023-08-22T18:00:00,37.388666666666666,-5.982499999999999,311.3843988888889,20082060.666666668,-0.8803416466666666,2.0798614444444445,100427.52722222223,0.0,41.64866666666667,-0.8895,310.4943866666667,18064107.555555556,-4.2790736,1.19972724,97629.26333333335,0.0004621161666666666,41.385666666666665,2.1734999999999998,303.51050799999996,20532122.4,1.0388479959999999,1.7221615,100161.894,0.0,,,,,,,,,39.89566666666667,-3.0404999999999998,309.2214622222222,18694376.444444444,-2.966367288888889,3.3111662444444447,92844.61955555556,0.0,41.38466666666667,-0.3745,310.22807000000006,17085253.333333332,-3.4961032999999997,2.3878534222222223,98290.55500000001,6.39875771111111e-05,40.416666666666664,-3.7024999999999997,310.85941333333335,20193908.222222224,-0.6932841466666666,1.2684691944444444,93843.413,0.0,37.38966666666667,-5.984500000000001,311.38722777777775,20081819.333333332,-0.8783754866666666,2.0785981000000002,100427.6748888889,0.0,39.72966666666667,-6.3395,313.3345444444445,20037586.444444444,-0.9174660511111112,0.6141107088888889,97054.85966666666,0.0,39.98666666666667,-5.9815000000000005,312.7419433333333,19675289.111111112,-1.1806627833333332,0.5380342833333334,96252.0688888889,0.0,39.46966666666666,-0.37649999999999995,305.0025242857143,20785072.57142857,-2.483790528571429,-0.3821116842857143,100579.76285714286,0.0
2023-08-22T21:00:00,37.388666666666666,-5.982499999999999,305.6786122222222,20283297.555555556,0.17873900777777782,1.2840595333333333,100546.48377777779,0.0,41.64866666666667,-0.8895,307.2337588888889,18155194.222222224,-3.782701111111111,1.869382522222222,97691.71611111112,0.0004621161666666666,41.385666666666665,2.1734999999999998,301.166518,20580167.6,1.72762986,0.255718644,100172.94399999999,0.0,,,,,,,,,39.89566666666667,-3.0404999999999998,304.4396877777778,18826664.0,-2.7442357666666664,3.115092677777777,93002.51677777777,0.0,41.38466666666667,-0.3745,306.3809988888889,17163235.777777776,-2.2925336666666665,2.2196582222222223,98352.11166666666,6.39875771111111e-05,40.416666666666664,-3.7024999999999997,305.7796755555555,20359048.222222224,-0.8937443544444444,2.148587766666667,93974.86444444445,0.0,37.38966666666667,-5.984500000000001,305.6800644444445,20283128.888888888,0.18608968666666667,1.2875066222222222,100546.66888888889,0.0,39.72966666666667,-6.3395,307.66131222222225,20278043.777777776,-1.4460585822222223,-1.3865697666666668,97130.26333333334,0.0,39.98666666666667,-5.9815000000000005,307.10753666666665,19913402.444444444,-1.568548011111111,-1.5040860777777776,96342.44444444444,0.0,39.46966666666666,-0.37649999999999995,300.98774428571426,20869784.0,-0.61057391,-0.46893609571428574,100663.70142857141,0.0
2023-08-23T00:00:00,37.388666666666666,-5.982499999999999,301.1870333333334,20283297.555555556,-1.0808414855555555,-1.7445399,100580.33833333332,8.523463e-07,41.64866666666667,-0.8895,303.7577288888889,18155194.222222224,-2.0715184777777775,0.5330954502222223,97702.98555555556,0.0004629720077777778,41.385666666666665,2.1734999999999998,299.94179,20580167.6,1.4432884000000001,-0.7962623420000001,100112.324,8.523462999999999e-07,,,,,,,,,39.89566666666667,-3.0404999999999998,300.99850111111107,18826664.0,-3.168378288888889,2.0111523666666664,93060.37944444444,8.523463e-07,41.38466666666667,-0.3745,302.7716988888889,17163235.777777776,-1.3930416077777776,0.3585863822222222,98346.47499999999,6.484749566666667e-05,40.416666666666664,-3.7024999999999997,302.44148111111116,20359048.222222224,-2.0925332,1.4874327111111112,94064.52566666665,8.523463e-07,37.38966666666667,-5.984500000000001,301.1836966666667,20283128.888888888,-1.0740246255555554,-1.7449301444444445,100580.48666666666,8.523463e-07,39.72966666666667,-6.3395,304.58034999999995,20278043.777777776,-2.493346833333333,-0.7831119255555555,97096.63377777777,8.523463e-07,39.98666666666667,-5.9815000000000005,304.0877322222222,19913402.444444444,-2.922985711111111,-0.9050235700000001,96326.68055555556,8.523463e-07,39.46966666666666,-0.37649999999999995,299.0772942857143,20869784.0,0.9792234942857144,-0.36564182571428566,100648.75071428572,8.523463e-07
2023-08-23T03:00:00,37.388666666666666,-5.982499999999999,300.31513111111116,0.0,-2.0668869111111112,-1.682155622222222,100504.12400000001,0.0,41.64866666666667,-0.8895,300.2944177777778,0.0,-1.2005372622222221,0.37790229222222227,97628.33333333333,0.0,41.385666666666665,2.1734999999999998,298.82098400000007,0.0,1.23200445,-1.298108094,99992.526,0.0,,,,,,,,,39.89566666666667,-3.0404999999999998,298.4835466666666,0.0,-2.5518092111111113,1.2633364555555555,92983.45733333332,0.0,41.38466666666667,-0.3745,300.7780077777777,0.0,-0.5860331899999999,-0.08872209244444446,98268.65722222223,0.0,40.416666666666664,-3.7024999999999997,299.4371711111111,0.0,-1.5126983777777778,-0.4596678388888889,94035.28333333334,0.0,37.38966666666667,-5.984500000000001,300.3137322222222,0.0,-2.0662795333333333,-1.6837929777777778,100504.35888888889,0.0,39.72966666666667,-6.3395,302.3665711111111,0.0,-2.531835011111111,1.6750303777777775,97118.29944444445,0.0,39.98666666666667,-5.9815000000000005,302.4644088888889,0.0,-2.768473222222222,0.7172228255555555,96356.35444444444,0.0,39.46966666666666,-0.37649999999999995,297.0399942857143,0.0,1.2754280999999998,-0.15864358971428572,100514.45999999999,0.0
2023-08-23T06:00:00,37.388666666666666,-5.982499999999999,299.32427333333334,2462.368822222222,-2.0757218444444447,-1.7506350333333334,100519.764,0.0,41.64866666666667,-0.8895,298.0713133333333,45996.35744444444,-0.29557101877777775,1.1568170477777775,97651.99277777778,0.0,41.385666666666665,2.1734999999999998,298.716168,94094.48980000001,1.1100919900000001,-1.1372831267999999,100000.42,0.0,,,,,,,,,39.89566666666667,-3.0404999999999998,296.67556666666667,19897.92011111111,-2.397372133333333,0.5346044633333333,93005.5988888889,0.0,41.38466666666667,-0.3745,299.88171555555556,50248.85822222222,0.28107711333333335,0.4082743736666667,98297.93444444446,0.0,40.416666666666664,-3.7024999999999997,296.6982111111111,17919.08177777778,-0.9294744166666666,-1.3280375822222221,94072.37322222222,0.0,37.38966666666667,-5.984500000000001,299.3249211111111,2457.363122222222,-2.0763088888888888,-1.751311511111111,100519.97555555556,0.0,39.72966666666667,-6.3395,300.51603666666665,3635.7076666666667,-2.0394311777777774,0.9758054088888888,97263.22899999999,0.0,39.98666666666667,-5.9815000000000005,300.20270777777773,5199.039488888889,-1.8063724444444444,0.4531794402222223,96462.81944444444,0.0,39.46966666666666,-0.37649999999999995,295.79050714285717,47218.28557142856,1.5549539857142858,-0.48349752428571424,100526.99571428572,0.0
2023-08-23T09:00:00,37.388666666666666,-5.982499999999999,305.41133,2386463.9000000004,-3.011912033333333,-1.1737056255555556,100593.80688888888,0.0,41.64866666666667,-0.8895,306.2981555555556,2801299.411111111,-0.6455570288888888,0.3897524888888889,97735.52055555556,0.0,41.385666666666665,2.1734999999999998,307.267098,3434913.0,-0.34120170400000005,0.379003812,100045.212,8.149211e-07,,,,,,,,,39.89566666666667,-3.0404999999999998,303.77796777777775,2548609.311111111,-3.052568544444444,0.8942822155555555,93065.06433333333,0.0,41.38466666666667,-0.3745,305.9351677777778,2781392.1999999997,0.01660233766666667,-0.08850687166666665,98369.90222222223,0.0,40.416666666666664,-3.7024999999999997,304.05186111111107,2718215.644444444,-2.1614271555555553,-0.10406294933333333,94135.79466666667,0.0,37.38966666666667,-5.984500000000001,305.4118711111111,2386278.388888889,-3.012866777777778,-1.1742095955555554,100593.99833333332,0.0,39.72966666666667,-6.3395,306.50377222222215,2427553.111111111,-3.040567166666667,1.1682565822222222,97334.41133333334,0.0,39.98666666666667,-5.9815000000000005,305.9529288888889,2513208.988888889,-3.518314244444444,1.152753581111111,96530.27722222224,0.0,39.46966666666666,-0.37649999999999995,305.89036999999996,3119026.757142857,-0.1859963897142857,0.17850545528571432,100582.09785714284,0.0
2023-08-23T12:00:00,37.388666666666666,-5.982499999999999,311.43095333333326,9045186.333333334,-2.2107929444444445,0.7335226911111111,100539.61155555554,4.351138e-07,41.64866666666667,-0.8895,311.6612811111111,9211056.444444444,-2.2478186222222223,1.4374280333333334,97599.13777777778,4.351138e-07,41.385666666666665,2.1734999999999998,308.571916,10619501.8,-1.1500177294,3.40295848,100023.854,1.9490760800000003e-05,,,,,,,,,39.89566666666667,-3.0404999999999998,308.82785666666666,8847533.0,-3.251325911111111,2.320651388888889,92939.9247777778,4.351138e-07,41.38466666666667,-0.3745,311.6744577777778,9060916.666666666,-1.909933411111111,1.298123011111111,98230.93833333334,4.351138e-07,40.416666666666664,-3.7024999999999997,309.0964888888889,9509944.111111112,-2.010736877777778,0.9512588244444444,93996.78888888887,4.351138e-07,37.38966666666667,-5.984500000000001,311.42846444444444,9044879.222222222,-2.2131732555555557,0.7326564288888888,100539.86888888889,4.351138e-07,39.72966666666667,-6.3395,311.11814666666663,9131484.888888888,-2.396805011111111,1.1815272944444444,97247.29344444444,4.351138e-07,39.98666666666667,-5.9815000000000005,310.2387977777778,9337926.666666666,-3.1231471222222225,1.5059842633333334,96450.59000000001,4.351138e-07,39.46966666666666,-0.37649999999999995,309.80442714285715,10277584.285714285,-2.7068102714285716,1.147257314285714,100532.66500000001,4.351138e-07
2023-08-23T15:00:00,37.388666666666666,-5.982499999999999,313.5483677777778,16367065.555555556,0.05948265315555555,1.8723850222222223,100374.04444444444,4.3511385999999996e-07,41.64866666666667,-0.8895,313.64760333333334,15730820.111111112,-2.8730702,1.9096198444444445,97367.65166666667,4.3511385999999996e-07,41.385666666666665,2.1734999999999998,307.329598,17434896.4,0.5440860034,3.64937896,99935.24399999999,0.0002105553194,,,,,,,,,39.89566666666667,-3.0404999999999998,310.39618333333334,15515813.333333334,-2.9386868111111113,3.5536300666666665,92774.20966666666,4.3511385999999996e-07,41.38466666666667,-0.3745,313.96206777777775,15402513.0,-3.248706044444445,2.389783566666667,98003.19833333333,1.8722223677777778e-05,40.416666666666664,-3.7024999999999997,311.3067988888889,16745989.222222222,-1.4012864333333332,2.029051677777778,93798.39,4.3511385999999996e-07,37.38966666666667,-5.984500000000001,313.5451277777778,16366821.555555556,0.058851601122222236,1.8714166222222224,100374.32011111111,4.3511385999999996e-07,39.72966666666667,-6.3395,313.16783222222216,16560147.444444444,-1.5997677888888888,1.1024593166666667,97061.63344444444,4.3511385999999996e-07,39.98666666666667,-5.9815000000000005,312.23265888888886,16852791.666666668,-2.2870705777777776,1.1249521555555555,96269.82555555555,4.3511385999999996e-07,39.46966666666666,-0.37649999999999995,310.12046428571426,17553704.85714286,-2.9254183142857144,1.6063870142857142,100377.94142857143,4.3511386000000006e-07
2023-08-23T18:00:00,37.388666666666666,-5.982499999999999,311.6433666666667,20191755.555555556,1.0634557833333333,1.9744766,100355.32222222221,1.7281977000000002e-06,41.64866666666667,-0.8895,311.84355222222223,18605069.111111112,-4.81389238888889,2.0325758222222223,97379.45888888888,1.7346998e-06,41.385666666666665,2.1734999999999998,305.61827200000005,19639620.8,1.4201414,1.32204342,99902.325,0.0002118410206,,,,,,,,,39.89566666666667,-3.0404999999999998,308.65758444444447,18835564.888888888,-2.3746995,3.3112630999999997,92731.36499999999,1.7281973e-06,41.38466666666667,-0.3745,311.38079,17722230.666666668,-4.277405755555556,2.196226777777778,98037.36611111111,2.0517114677777776e-05,40.416666666666664,-3.7024999999999997,310.15991777777776,20408607.333333332,-0.7289715866666667,2.701849711111111,93716.72177777778,1.7281977000000002e-06,37.38966666666667,-5.984500000000001,311.64088,20191734.444444444,1.0684166811111109,1.9730522555555554,100355.55222222224,1.7281977000000002e-06,39.72966666666667,-6.3395,312.3061666666666,20542836.0,-0.15733954555555554,1.0158596555555555,96979.44277777777,1.7281977000000002e-06,39.98666666666667,-5.9815000000000005,311.50276,20871991.333333332,-0.7598871733333332,0.3060016814444444,96176.82666666666,1.7281977000000002e-06,39.46966666666666,-0.37649999999999995,307.14476,20883003.14285714,-2.2196339285714286,1.2459139285714287,100343.41071428571,1.7281977e-06
2023-08-23T21:00:00,37.388666666666666,-5.982499999999999,304.84265999999997,20384697.111111112,2.5688418222222222,0.34507303,100596.97488888889,1.7224121e-06,41.64866666666667,-0.8895,307.85299000000003,18684072.444444444,-3.332480755555556,1.942808011111111,97485.56944444444,1.7289141888888892e-06,41.385666666666665,2.1734999999999998,302.828978,19678764.4,1.9425102199999997,0.156717744,99958.25600000001,0.00021183602720000003,,,,,,,,,39.89566666666667,-3.0404999999999998,303.7201555555555,18962142.444444444,-2.7565122222222223,2.2973529,92882.73066666666,1.722412e-06,41.38466666666667,-0.3745,307.2459866666667,17797212.888888888,-2.259475933333333,2.154878933333333,98141.23555555556,2.0512605155555555e-05,40.416666666666664,-3.7024999999999997,305.40180888888887,20567658.666666668,-1.03601286,1.1066404844444446,93874.68800000001,1.7224121e-06,37.38966666666667,-5.984500000000001,304.83845111111106,20384736.888888888,2.5720824,0.3423910811111111,100597.26455555556,1.7224121e-06,39.72966666666667,-6.3395,306.9585711111111,20772527.555555556,-0.9464144122222223,0.020249727555555565,97091.52455555554,1.7224121e-06,39.98666666666667,-5.9815000000000005,306.09534444444444,21097856.666666668,-1.5065728333333333,-0.8352052966666665,96295.765,1.7224121e-06,39.46966666666666,-0.37649999999999995,302.8066328571428,20962233.14285714,-0.4792153442857143,0.27796318371428574,100452.88857142857,1.7224121e-06
2023-08-24T00:00:00,37.388666666666666,-5.982499999999999,301.6738888888889,20384697.111111112,1.7610259666666668,-0.8476934355555555,100633.38511111111,1.7224121e-06,41.64866666666667,-0.8895,304.05904333333336,18684072.444444444,-1.7909877555555558,1.4051718366666668,97473.555,1.7289141888888892e-06,41.385666666666665,2.1734999999999998,301.429924,19678764.4,0.45944244840000004,-0.43099669399999996,99903.044,0.00021183602720000003,,,,,,,,,39.89566666666667,-3.0404999999999998,300.52203333333335,18962142.444444444,-2.687876411111111,2.4506814777777777,92885.00400000002,1.722412e-06,41.38466666666667,-0.3745,303.08644,17797212.888888888,-1.1436370155555555,1.2095045755555556,98120.12833333334,2.0512605155555555e-05,40.416666666666664,-3.7024999999999997,301.1221155555556,20567658.666666668,-1.5965290111111112,1.3990804777777777,93881.0561111111,1.7224121e-06,37.38966666666667,-5.984500000000001,301.6745122222222,20384736.888888888,1.7648776333333334,-0.84900083,100633.61333333333,1.7224121e-06,39.72966666666667,-6.3395,303.6068622222222,20772527.555555556,0.17487912777777778,-0.22418494388888888,97082.10155555555,1.7224121e-06,39.98666666666667,-5.9815000000000005,301.67617,21097856.666666668,-1.4005053777777776,-0.8122695211111112,96266.97833333333,1.7224121e-06,39.46966666666666,-0.37649999999999995,299.42376,20962233.14285714,1.3563128857142857,-0.35242586,100432.20571428571,1.7224121e-06
2023-08-24T03:00:00,37.388666666666666,-5.982499999999999,300.27881777777776,0.0,0.16050910222222223,-0.8008096477777777,100594.9128888889,0.0,41.64866666666667,-0.8895,300.2114488888889,0.0,-0.9096581322222222,1.1588354866666668,97423.14666666667,0.0,41.385666666666665,2.1734999999999998,300.259234,0.0,-0.001865151999999992,-0.343629052,99871.924,0.0,,,,,,,,,39.89566666666667,-3.0404999999999998,298.07924333333335,0.0,-2.3876381,2.0395291777777778,92846.12644444445,0.0,41.38466666666667,-0.3745,300.77168222222224,0.0,-0.4907525351111111,0.3730006211111111,98069.00555555556,0.0,40.416666666666664,-3.7024999999999997,297.8069988888889,0.0,-1.5404741555555557,-0.9907050722222223,93877.13211111112,0.0,37.38966666666667,-5.984500000000001,300.27210777777776,0.0,0.16764676444444443,-0.8045761344444444,100595.0902222222,0.0,39.72966666666667,-6.3395,300.0376822222222,0.0,0.30076751914444444,0.6899711427777778,97094.29622222221,0.0,39.98666666666667,-5.9815000000000005,298.9044066666667,0.0,-1.047092027777778,-0.865356762888889,96270.45166666666,0.0,39.46966666666666,-0.37649999999999995,298.01570142857145,0.0,1.4500015857142858,-0.20712802285714288,100364.17500000002,0.0
2023-08-24T06:00:00,37.388666666666666,-5.982499999999999,297.11000777777775,2051.4131,-1.1663797444444444,-0.7134725877777778,100628.14233333334,0.0,41.64866666666667,-0.8895,297.8902155555556,44253.33844444444,-0.5824821221111112,1.3737873222222223,97454.52777777778,0.0,41.385666666666665,2.1734999999999998,300.059572,92371.49399999999,-0.38531343,-0.274239676,99936.476,0.0,,,,,,,,,39.89566666666667,-3.0404999999999998,296.4973122222222,18651.529888888894,-2.2863094777777784,1.6672291111111113,92870.18555555557,0.0,41.38466666666667,-0.3745,299.5436344444445,47689.38555555556,-0.15850874366666667,0.42189347577777775,98103.32,0.0,40.416666666666664,-3.7024999999999997,295.54586555555557,16819.852666666666,-1.2980787477777778,-1.2487162511111114,93904.026,0.0,37.38966666666667,-5.984500000000001,297.1140044444444,2047.1244777777777,-1.1612891044444444,-0.7184217204444444,100628.31944444444,0.0,39.72966666666667,-6.3395,298.1994088888889,3054.2831444444446,0.14477669344444444,0.7426248455555555,97183.25099999999,0.0,39.98666666666667,-5.9815000000000005,297.4726988888889,4489.565222222223,-0.8675255222222223,-0.6837796122222223,96349.63333333333,0.0,39.46966666666666,-0.37649999999999995,296.88313571428574,44690.80685714285,1.6544117285714286,-0.08391520737142857,100373.58071428571,0.0
