Year,Month,Day,Hour,DA,ID,Price_EUR_MWh,Volume_MWh,Hour_Sin,Hour_Cos,Day_Sin,Day_Cos,Month_Sin,Month_Cos,Year_Scaled,Diff
2024.0,11.0,13.0,19.0,121.28,124.43,,,-0.9659258262890684,0.2588190451025203,0.48530196253108104,-0.8743466161445821,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-3.1500000000000057
2024.0,11.0,13.0,20.0,132.18,133.1,,,-0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-0.9199999999999875
2024.0,11.0,13.0,21.0,133.61,136.02,,,-0.7071067811865477,0.7071067811865474,0.48530196253108104,-0.8743466161445821,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-2.4099999999999966
2024.0,11.0,13.0,22.0,119.8,125.44,,,-0.5000000000000004,0.8660254037844384,0.48530196253108104,-0.8743466161445821,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-5.640000000000001
2024.0,11.0,13.0,23.0,115.88,108.51,,,-0.25881904510252157,0.9659258262890681,0.48530196253108104,-0.8743466161445821,-0.5000000000000004,0.8660254037844384,0.7000000000000001,7.36999999999999
2024.0,11.0,13.0,24.0,100.0,97.02,,,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.5000000000000004,0.8660254037844384,0.7000000000000001,2.980000000000004
2024.0,11.0,14.0,1.0,90.2,103.91,,,0.25881904510252074,0.9659258262890683,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-13.709999999999994
2024.0,11.0,14.0,2.0,90.0,102.19,,,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-12.189999999999998
2024.0,11.0,14.0,3.0,89.53,97.61,,,0.7071067811865475,0.7071067811865476,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-8.079999999999998
2024.0,11.0,14.0,4.0,89.99,91.75,,,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-1.7600000000000051
2024.0,11.0,14.0,5.0,90.2,93.56,,,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-3.3599999999999994
2024.0,11.0,14.0,6.0,95.74,97.65,,,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-1.9100000000000108
2024.0,11.0,14.0,7.0,110.99,100.14,,,0.9659258262890683,-0.25881904510252063,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,10.849999999999994
2024.0,11.0,14.0,8.0,125.28,118.65,,,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,6.6299999999999955
2024.0,11.0,14.0,9.0,134.11,132.32,,,0.7071067811865476,-0.7071067811865475,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,1.7900000000000205
2024.0,11.0,14.0,10.0,125.8,122.1,,,0.49999999999999994,-0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,3.700000000000003
2024.0,11.0,14.0,11.0,121.71,119.17,,,0.258819045102521,-0.9659258262890682,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,2.539999999999992
2024.0,11.0,14.0,12.0,120.76,111.08,,,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,9.680000000000007
2024.0,11.0,14.0,13.0,119.8,113.14,,,-0.2588190451025208,-0.9659258262890683,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,6.659999999999997
2024.0,11.0,14.0,14.0,120.76,110.07,,,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,10.690000000000012
2024.0,11.0,14.0,15.0,122.54,110.65,,,-0.7071067811865471,-0.7071067811865479,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,11.89
2024.0,11.0,14.0,16.0,126.04,120.54,,,-0.8660254037844384,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,5.5
2024.0,11.0,14.0,17.0,133.12,134.29,,,-0.9659258262890683,-0.25881904510252063,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-1.1699999999999875
2024.0,11.0,14.0,18.0,136.23,134.84,,,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,1.3899999999999864
2024.0,11.0,14.0,19.0,146.26,146.29,,,-0.9659258262890684,0.2588190451025203,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-0.030000000000001137
2024.0,11.0,14.0,20.0,151.63,154.38,,,-0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-2.75
2024.0,11.0,14.0,21.0,140.1,141.27,,,-0.7071067811865477,0.7071067811865474,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-1.170000000000016
2024.0,11.0,14.0,22.0,129.81,133.17,,,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-3.359999999999985
2024.0,11.0,14.0,23.0,123.28,124.5,,,-0.25881904510252157,0.9659258262890681,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-1.2199999999999989
2024.0,11.0,14.0,24.0,112.91,111.46,,,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,1.4500000000000028
2024.0,11.0,15.0,1.0,111.6,108.53,,,0.25881904510252074,0.9659258262890683,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.7000000000000001,3.069999999999993
2024.0,11.0,15.0,2.0,107.31,107.97,,,0.49999999999999994,0.8660254037844387,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-0.6599999999999966
2024.0,11.0,15.0,3.0,107.43,105.85,,,0.7071067811865475,0.7071067811865476,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.7000000000000001,1.5800000000000125
2024.0,11.0,15.0,4.0,104.05,104.8,,,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-0.75
2024.0,11.0,15.0,5.0,104.81,108.88,,,0.9659258262890683,0.25881904510252074,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-4.069999999999993
2024.0,11.0,15.0,6.0,109.55,109.07,,,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.7000000000000001,0.480000000000004
2024.0,11.0,15.0,7.0,130.98,126.75,,,0.9659258262890683,-0.25881904510252063,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.7000000000000001,4.22999999999999
2024.0,11.0,15.0,8.0,141.66,141.31,,,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.7000000000000001,0.3499999999999943
2024.0,11.0,15.0,9.0,147.22,147.1,,,0.7071067811865476,-0.7071067811865475,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.7000000000000001,0.12000000000000455
2024.0,11.0,15.0,10.0,138.36,142.0,,,0.49999999999999994,-0.8660254037844387,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-3.6399999999999864
2024.0,11.0,15.0,11.0,131.25,128.53,,,0.258819045102521,-0.9659258262890682,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.7000000000000001,2.719999999999999
2024.0,11.0,15.0,12.0,125.6,132.37,,,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-6.77000000000001
2024.0,11.0,15.0,13.0,120.47,114.05,,,-0.2588190451025208,-0.9659258262890683,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.7000000000000001,6.420000000000002
2024.0,11.0,15.0,14.0,119.54,110.4,,,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.7000000000000001,9.14
2024.0,11.0,15.0,15.0,120.0,114.58,,,-0.7071067811865471,-0.7071067811865479,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.7000000000000001,5.420000000000002
2024.0,11.0,15.0,16.0,119.55,120.96,,,-0.8660254037844384,-0.5000000000000004,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-1.4099999999999966
2024.0,11.0,15.0,17.0,128.7,132.75,,,-0.9659258262890683,-0.25881904510252063,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-4.050000000000011
2024.0,11.0,15.0,18.0,139.68,145.25,,,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-5.569999999999993
2024.0,11.0,15.0,19.0,138.66,149.58,,,-0.9659258262890684,0.2588190451025203,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-10.920000000000016
2024.0,11.0,15.0,20.0,134.05,145.86,,,-0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-11.810000000000002
2024.0,11.0,15.0,21.0,133.85,137.81,,,-0.7071067811865477,0.7071067811865474,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-3.960000000000008
2024.0,11.0,15.0,22.0,134.19,144.03,,,-0.5000000000000004,0.8660254037844384,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-9.840000000000003
2024.0,11.0,15.0,23.0,126.69,118.48,,,-0.25881904510252157,0.9659258262890681,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.7000000000000001,8.209999999999994
2024.0,11.0,15.0,24.0,114.08,103.89,,,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.7000000000000001,10.189999999999998
2024.0,11.0,16.0,1.0,104.59,111.91,,,0.25881904510252074,0.9659258262890683,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-7.319999999999993
2024.0,11.0,16.0,2.0,99.0,108.47,,,0.49999999999999994,0.8660254037844387,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-9.469999999999999
2024.0,11.0,16.0,3.0,94.5,107.84,,,0.7071067811865475,0.7071067811865476,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-13.340000000000003
2024.0,11.0,16.0,4.0,92.28,103.69,,,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-11.409999999999997
2024.0,11.0,16.0,5.0,92.37,107.93,,,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-15.560000000000002
2024.0,11.0,16.0,6.0,91.98,101.83,,,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-9.849999999999994
2024.0,11.0,16.0,7.0,93.99,110.88,,,0.9659258262890683,-0.25881904510252063,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-16.89
2024.0,11.0,16.0,8.0,104.52,110.13,,,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-5.609999999999999
2024.0,11.0,16.0,9.0,114.32,113.95,,,0.7071067811865476,-0.7071067811865475,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.7000000000000001,0.36999999999999034
2024.0,11.0,16.0,10.0,116.0,115.73,,,0.49999999999999994,-0.8660254037844387,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.7000000000000001,0.269999999999996
2024.0,11.0,16.0,11.0,112.2,113.69,,,0.258819045102521,-0.9659258262890682,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-1.4899999999999949
2024.0,11.0,16.0,12.0,104.0,107.57,,,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-3.569999999999993
2024.0,11.0,16.0,13.0,101.49,103.06,,,-0.2588190451025208,-0.9659258262890683,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-1.5700000000000074
2024.0,11.0,16.0,14.0,99.54,105.88,,,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-6.339999999999989
2024.0,11.0,16.0,15.0,101.51,107.64,,,-0.7071067811865471,-0.7071067811865479,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-6.1299999999999955
2024.0,11.0,16.0,16.0,109.05,104.27,,,-0.8660254037844384,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.7000000000000001,4.780000000000001
2024.0,11.0,16.0,17.0,120.64,110.34,,,-0.9659258262890683,-0.25881904510252063,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.7000000000000001,10.299999999999997
2024.0,11.0,16.0,18.0,131.22,131.91,,,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-0.6899999999999977
2024.0,11.0,16.0,19.0,134.0,139.29,,,-0.9659258262890684,0.2588190451025203,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-5.289999999999992
2024.0,11.0,16.0,20.0,135.74,136.68,,,-0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-0.9399999999999977
2024.0,11.0,16.0,21.0,138.2,138.18,,,-0.7071067811865477,0.7071067811865474,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.7000000000000001,0.01999999999998181
2024.0,11.0,16.0,22.0,139.0,136.27,,,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.7000000000000001,2.7299999999999898
2024.0,11.0,16.0,23.0,131.79,127.87,,,-0.25881904510252157,0.9659258262890681,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.7000000000000001,3.9199999999999875
2024.0,11.0,16.0,24.0,130.0,102.94,,,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.7000000000000001,27.060000000000002
2024.0,11.0,17.0,1.0,129.34,110.56,,,0.25881904510252074,0.9659258262890683,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,18.78
2024.0,11.0,17.0,2.0,117.74,102.45,,,0.49999999999999994,0.8660254037844387,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,15.289999999999992
2024.0,11.0,17.0,3.0,108.06,100.96,,,0.7071067811865475,0.7071067811865476,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,7.1000000000000085
2024.0,11.0,17.0,4.0,107.74,96.28,,,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,11.459999999999994
2024.0,11.0,17.0,5.0,100.0,105.91,,,0.9659258262890683,0.25881904510252074,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-5.909999999999997
2024.0,11.0,17.0,6.0,103.0,107.28,,,1.0,6.123233995736766e-17,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-4.280000000000001
2024.0,11.0,17.0,7.0,97.31,101.51,,,0.9659258262890683,-0.25881904510252063,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-4.200000000000003
2024.0,11.0,17.0,8.0,107.74,101.64,,,0.8660254037844387,-0.4999999999999998,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,6.099999999999994
2024.0,11.0,17.0,9.0,105.0,102.1,,,0.7071067811865476,-0.7071067811865475,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,2.9000000000000057
2024.0,11.0,17.0,10.0,95.98,99.45,,,0.49999999999999994,-0.8660254037844387,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-3.469999999999999
2024.0,11.0,17.0,11.0,87.79,94.4,,,0.258819045102521,-0.9659258262890682,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-6.609999999999999
2024.0,11.0,17.0,12.0,89.09,99.94,,,1.2246467991473532e-16,-1.0,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-10.849999999999994
2024.0,11.0,17.0,13.0,92.68,97.89,,,-0.2588190451025208,-0.9659258262890683,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-5.209999999999994
2024.0,11.0,17.0,14.0,87.79,100.02,,,-0.4999999999999997,-0.8660254037844388,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-12.22999999999999
2024.0,11.0,17.0,15.0,92.73,105.3,,,-0.7071067811865471,-0.7071067811865479,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-12.569999999999993
2024.0,11.0,17.0,16.0,96.11,103.39,,,-0.8660254037844384,-0.5000000000000004,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-7.280000000000001
2024.0,11.0,17.0,17.0,109.9,112.73,,,-0.9659258262890683,-0.25881904510252063,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-2.8299999999999983
2024.0,11.0,17.0,18.0,135.01,136.13,,,-1.0,-1.8369701987210297e-16,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-1.1200000000000045
2024.0,11.0,17.0,19.0,140.3,145.59,,,-0.9659258262890684,0.2588190451025203,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-5.289999999999992
2024.0,11.0,17.0,20.0,145.43,143.09,,,-0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,2.3400000000000034
2024.0,11.0,17.0,21.0,150.0,146.96,,,-0.7071067811865477,0.7071067811865474,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,3.039999999999992
2024.0,11.0,17.0,22.0,154.43,146.71,,,-0.5000000000000004,0.8660254037844384,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,7.719999999999999
2024.0,11.0,17.0,23.0,144.14,138.63,,,-0.25881904510252157,0.9659258262890681,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,5.509999999999991
2024.0,11.0,17.0,24.0,139.2,135.24,,,-2.4492935982947064e-16,1.0,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.7000000000000001,3.9599999999999795
2024.0,11.0,18.0,1.0,133.98,130.43,,,0.25881904510252074,0.9659258262890683,-0.4853019625310808,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,0.7000000000000001,3.549999999999983
2024.0,11.0,18.0,2.0,126.61,121.87,,,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,0.7000000000000001,4.739999999999995
2024.0,11.0,18.0,3.0,117.33,114.21,,,0.7071067811865475,0.7071067811865476,-0.4853019625310808,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,0.7000000000000001,3.1200000000000045
2024.0,11.0,18.0,4.0,122.03,116.04,,,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,0.7000000000000001,5.989999999999995
2024.0,11.0,18.0,5.0,125.0,118.28,,,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,0.7000000000000001,6.719999999999999
2024.0,11.0,18.0,6.0,126.46,118.8,,,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,0.7000000000000001,7.659999999999997
2024.0,11.0,18.0,7.0,139.43,140.12,,,0.9659258262890683,-0.25881904510252063,-0.4853019625310808,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-0.6899999999999977
2024.0,11.0,18.0,8.0,143.41,148.84,,,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-5.430000000000007
2024.0,11.0,18.0,9.0,150.8,156.78,,,0.7071067811865476,-0.7071067811865475,-0.4853019625310808,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-5.97999999999999
2024.0,11.0,18.0,10.0,140.22,143.32,,,0.49999999999999994,-0.8660254037844387,-0.4853019625310808,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,0.7000000000000001,-3.0999999999999943
2024.0,11.0,18.0,11.0,130.28,127.16,,,0.258819045102521,-0.9659258262890682,-0.4853019625310808,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,0.7000000000000001,3.1200000000000045
2024.0,11.0,18.0,12.0,126.31,112.97,,,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,0.7000000000000001,13.340000000000003
2024.0,11.0,18.0,13.0,117.27,112.02,,,-0.2588190451025208,-0.9659258262890683,-0.4853019625310808,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,0.7000000000000001,5.25
2024.0,11.0,18.0,14.0,117.33,114.17,,,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,0.7000000000000001,3.1599999999999966
