Year,Month,Day,Hour,DA ES
2024.0,7.0,18.0,9.0,107.21
2024.0,7.0,18.0,10.0,93.58
2024.0,7.0,18.0,11.0,94.0
2024.0,7.0,18.0,12.0,90.98
2024.0,7.0,18.0,13.0,86.38
2024.0,7.0,18.0,14.0,84.61
2024.0,7.0,18.0,15.0,83.0
2024.0,7.0,18.0,16.0,79.21
2024.0,7.0,18.0,17.0,80.0
2024.0,7.0,18.0,18.0,90.0
2024.0,7.0,18.0,19.0,102.85
2024.0,7.0,18.0,20.0,121.22
2024.0,7.0,18.0,21.0,130.05
2024.0,7.0,18.0,22.0,138.23
2024.0,7.0,18.0,23.0,124.24
2024.0,7.0,18.0,24.0,113.22
2024.0,7.0,19.0,1.0,108.49
2024.0,7.0,19.0,2.0,106.37
2024.0,7.0,19.0,3.0,103.99
2024.0,7.0,19.0,4.0,103.98
2024.0,7.0,19.0,5.0,103.98
2024.0,7.0,19.0,6.0,105.87
2024.0,7.0,19.0,7.0,109.8
2024.0,7.0,19.0,8.0,116.22
2024.0,7.0,19.0,9.0,108.85
2024.0,7.0,19.0,10.0,101.0
2024.0,7.0,19.0,11.0,95.46
2024.0,7.0,19.0,12.0,83.8
2024.0,7.0,19.0,13.0,80.35
2024.0,7.0,19.0,14.0,78.59
2024.0,7.0,19.0,15.0,77.92
2024.0,7.0,19.0,16.0,75.0
2024.0,7.0,19.0,17.0,68.72
2024.0,7.0,19.0,18.0,78.05
2024.0,7.0,19.0,19.0,85.06
2024.0,7.0,19.0,20.0,98.1
2024.0,7.0,19.0,21.0,111.9
2024.0,7.0,19.0,22.0,121.22
2024.0,7.0,19.0,23.0,114.94
2024.0,7.0,19.0,24.0,109.11
2024.0,7.0,20.0,1.0,101.7
2024.0,7.0,20.0,2.0,98.65
2024.0,7.0,20.0,3.0,101.01
2024.0,7.0,20.0,4.0,98.65
2024.0,7.0,20.0,5.0,96.86
2024.0,7.0,20.0,6.0,96.05
2024.0,7.0,20.0,7.0,94.75
2024.0,7.0,20.0,8.0,92.9
2024.0,7.0,20.0,9.0,67.74
2024.0,7.0,20.0,10.0,50.0
2024.0,7.0,20.0,11.0,9.96
2024.0,7.0,20.0,12.0,1.57
2024.0,7.0,20.0,13.0,0.44
2024.0,7.0,20.0,14.0,0.0
2024.0,7.0,20.0,15.0,-0.01
2024.0,7.0,20.0,16.0,0.0
2024.0,7.0,20.0,17.0,0.0
2024.0,7.0,20.0,18.0,0.0
2024.0,7.0,20.0,19.0,1.9
2024.0,7.0,20.0,20.0,6.15
2024.0,7.0,20.0,21.0,60.05
2024.0,7.0,20.0,22.0,87.93
2024.0,7.0,20.0,23.0,88.31
2024.0,7.0,20.0,24.0,80.68
2024.0,7.0,21.0,1.0,67.98
2024.0,7.0,21.0,2.0,49.77
2024.0,7.0,21.0,3.0,42.26
2024.0,7.0,21.0,4.0,43.41
2024.0,7.0,21.0,5.0,35.35
2024.0,7.0,21.0,6.0,30.8
2024.0,7.0,21.0,7.0,32.0
2024.0,7.0,21.0,8.0,34.57
2024.0,7.0,21.0,9.0,25.07
2024.0,7.0,21.0,10.0,0.49
2024.0,7.0,21.0,11.0,0.0
2024.0,7.0,21.0,12.0,0.0
2024.0,7.0,21.0,13.0,-0.01
2024.0,7.0,21.0,14.0,-0.1
2024.0,7.0,21.0,15.0,-0.25
2024.0,7.0,21.0,16.0,-0.01
2024.0,7.0,21.0,17.0,0.0
2024.0,7.0,21.0,18.0,0.0
2024.0,7.0,21.0,19.0,0.1
2024.0,7.0,21.0,20.0,25.06
2024.0,7.0,21.0,21.0,59.0
2024.0,7.0,21.0,22.0,95.0
2024.0,7.0,21.0,23.0,95.44
2024.0,7.0,21.0,24.0,93.98
2024.0,7.0,22.0,1.0,94.5
2024.0,7.0,22.0,2.0,90.9
2024.0,7.0,22.0,3.0,80.0
2024.0,7.0,22.0,4.0,77.98
2024.0,7.0,22.0,5.0,76.31
2024.0,7.0,22.0,6.0,82.0
2024.0,7.0,22.0,7.0,92.21
2024.0,7.0,22.0,8.0,96.11
2024.0,7.0,22.0,9.0,94.81
2024.0,7.0,22.0,10.0,63.37
2024.0,7.0,22.0,11.0,56.18
2024.0,7.0,22.0,12.0,54.99
2024.0,7.0,22.0,13.0,55.66
2024.0,7.0,22.0,14.0,56.05
2024.0,7.0,22.0,15.0,56.18
2024.0,7.0,22.0,16.0,55.92
2024.0,7.0,22.0,17.0,55.79
2024.0,7.0,22.0,18.0,56.31
2024.0,7.0,22.0,19.0,63.37
2024.0,7.0,22.0,20.0,91.32
2024.0,7.0,22.0,21.0,106.55
2024.0,7.0,22.0,22.0,133.58
2024.0,7.0,22.0,23.0,114.43
2024.0,7.0,22.0,24.0,104.21
2024.0,7.0,23.0,1.0,101.98
2024.0,7.0,23.0,2.0,99.74
2024.0,7.0,23.0,3.0,96.02
2024.0,7.0,23.0,4.0,96.02
2024.0,7.0,23.0,5.0,98.62
2024.0,7.0,23.0,6.0,102.0
2024.0,7.0,23.0,7.0,103.92
2024.0,7.0,23.0,8.0,106.05
2024.0,7.0,23.0,9.0,102.5
2024.0,7.0,23.0,10.0,90.82
2024.0,7.0,23.0,11.0,70.7
2024.0,7.0,23.0,12.0,66.18
2024.0,7.0,23.0,13.0,70.0
2024.0,7.0,23.0,14.0,72.2
2024.0,7.0,23.0,15.0,74.14
2024.0,7.0,23.0,16.0,70.7
2024.0,7.0,23.0,17.0,70.7
2024.0,7.0,23.0,18.0,80.0
2024.0,7.0,23.0,19.0,84.32
2024.0,7.0,23.0,20.0,100.0
2024.0,7.0,23.0,21.0,106.57
2024.0,7.0,23.0,22.0,122.23
2024.0,7.0,23.0,23.0,110.0
2024.0,7.0,23.0,24.0,106.04
2024.0,7.0,24.0,1.0,104.38
2024.0,7.0,24.0,2.0,100.0
2024.0,7.0,24.0,3.0,98.0
2024.0,7.0,24.0,4.0,99.07
2024.0,7.0,24.0,5.0,100.0
2024.0,7.0,24.0,6.0,102.43
2024.0,7.0,24.0,7.0,107.9
2024.0,7.0,24.0,8.0,110.62
2024.0,7.0,24.0,9.0,105.3
2024.0,7.0,24.0,10.0,92.57
2024.0,7.0,24.0,11.0,84.77
2024.0,7.0,24.0,12.0,76.0
2024.0,7.0,24.0,13.0,80.0
2024.0,7.0,24.0,14.0,82.0
2024.0,7.0,24.0,15.0,80.0
2024.0,7.0,24.0,16.0,75.8
2024.0,7.0,24.0,17.0,75.31
2024.0,7.0,24.0,18.0,75.99
2024.0,7.0,24.0,19.0,76.01
2024.0,7.0,24.0,20.0,99.07
2024.0,7.0,24.0,21.0,108.98
2024.0,7.0,24.0,22.0,124.11
2024.0,7.0,24.0,23.0,111.7
2024.0,7.0,24.0,24.0,107.11
2024.0,7.0,25.0,1.0,105.35
2024.0,7.0,25.0,2.0,100.0
2024.0,7.0,25.0,3.0,99.6
2024.0,7.0,25.0,4.0,100.84
2024.0,7.0,25.0,5.0,101.59
2024.0,7.0,25.0,6.0,103.82
2024.0,7.0,25.0,7.0,105.64
2024.0,7.0,25.0,8.0,110.61
2024.0,7.0,25.0,9.0,101.96
2024.0,7.0,25.0,10.0,75.04
2024.0,7.0,25.0,11.0,70.79
2024.0,7.0,25.0,12.0,70.02
2024.0,7.0,25.0,13.0,70.92
2024.0,7.0,25.0,14.0,71.05
2024.0,7.0,25.0,15.0,70.79
2024.0,7.0,25.0,16.0,63.37
2024.0,7.0,25.0,17.0,59.1
2024.0,7.0,25.0,18.0,59.33
2024.0,7.0,25.0,19.0,70.92
2024.0,7.0,25.0,20.0,86.93
2024.0,7.0,25.0,21.0,106.44
2024.0,7.0,25.0,22.0,116.52
2024.0,7.0,25.0,23.0,113.97
2024.0,7.0,25.0,24.0,107.74
2024.0,7.0,26.0,1.0,105.44
2024.0,7.0,26.0,2.0,104.71
2024.0,7.0,26.0,3.0,104.31
2024.0,7.0,26.0,4.0,104.71
2024.0,7.0,26.0,5.0,104.98
2024.0,7.0,26.0,6.0,105.22
2024.0,7.0,26.0,7.0,106.2
2024.0,7.0,26.0,8.0,110.1
2024.0,7.0,26.0,9.0,106.01
2024.0,7.0,26.0,10.0,102.88
2024.0,7.0,26.0,11.0,84.0
2024.0,7.0,26.0,12.0,75.99
2024.0,7.0,26.0,13.0,75.29
2024.0,7.0,26.0,14.0,75.01
2024.0,7.0,26.0,15.0,72.8
2024.0,7.0,26.0,16.0,71.97
2024.0,7.0,26.0,17.0,71.2
2024.0,7.0,26.0,18.0,72.8
2024.0,7.0,26.0,19.0,76.0
2024.0,7.0,26.0,20.0,95.0
2024.0,7.0,26.0,21.0,107.26
2024.0,7.0,26.0,22.0,122.23
2024.0,7.0,26.0,23.0,113.97
2024.0,7.0,26.0,24.0,109.44
2024.0,7.0,27.0,1.0,106.51
2024.0,7.0,27.0,2.0,108.47
2024.0,7.0,27.0,3.0,104.48
2024.0,7.0,27.0,4.0,106.09
2024.0,7.0,27.0,5.0,106.09
2024.0,7.0,27.0,6.0,106.09
2024.0,7.0,27.0,7.0,108.21
2024.0,7.0,27.0,8.0,107.71
2024.0,7.0,27.0,9.0,102.2
2024.0,7.0,27.0,10.0,72.96
2024.0,7.0,27.0,11.0,58.99
2024.0,7.0,27.0,12.0,58.5
2024.0,7.0,27.0,13.0,36.0
2024.0,7.0,27.0,14.0,17.8
2024.0,7.0,27.0,15.0,17.92
2024.0,7.0,27.0,16.0,18.8
2024.0,7.0,27.0,17.0,15.0
2024.0,7.0,27.0,18.0,31.51
2024.0,7.0,27.0,19.0,55.24
2024.0,7.0,27.0,20.0,67.84
2024.0,7.0,27.0,21.0,103.18
2024.0,7.0,27.0,22.0,117.92
2024.0,7.0,27.0,23.0,115.19
2024.0,7.0,27.0,24.0,104.61
2024.0,7.0,28.0,1.0,108.33
2024.0,7.0,28.0,2.0,105.25
2024.0,7.0,28.0,3.0,98.88
2024.0,7.0,28.0,4.0,101.87
2024.0,7.0,28.0,5.0,101.87
2024.0,7.0,28.0,6.0,102.87
2024.0,7.0,28.0,7.0,104.07
2024.0,7.0,28.0,8.0,103.87
2024.0,7.0,28.0,9.0,70.0
2024.0,7.0,28.0,10.0,50.0
2024.0,7.0,28.0,11.0,0.44
2024.0,7.0,28.0,12.0,0.0
2024.0,7.0,28.0,13.0,0.0
2024.0,7.0,28.0,14.0,0.0
2024.0,7.0,28.0,15.0,0.0
2024.0,7.0,28.0,16.0,0.0
2024.0,7.0,28.0,17.0,0.0
2024.0,7.0,28.0,18.0,0.15
2024.0,7.0,28.0,19.0,41.26
2024.0,7.0,28.0,20.0,66.84
2024.0,7.0,28.0,21.0,105.47
2024.0,7.0,28.0,22.0,115.98
2024.0,7.0,28.0,23.0,125.5
2024.0,7.0,28.0,24.0,117.2
2024.0,7.0,29.0,1.0,113.64
2024.0,7.0,29.0,2.0,110.98
2024.0,7.0,29.0,3.0,106.91
2024.0,7.0,29.0,4.0,106.41
2024.0,7.0,29.0,5.0,106.91
2024.0,7.0,29.0,6.0,106.91
2024.0,7.0,29.0,7.0,109.15
2024.0,7.0,29.0,8.0,112.03
2024.0,7.0,29.0,9.0,112.46
2024.0,7.0,29.0,10.0,111.93
2024.0,7.0,29.0,11.0,111.41
2024.0,7.0,29.0,12.0,106.91
2024.0,7.0,29.0,13.0,104.31
2024.0,7.0,29.0,14.0,100.0
2024.0,7.0,29.0,15.0,99.09
2024.0,7.0,29.0,16.0,93.0
2024.0,7.0,29.0,17.0,93.56
2024.0,7.0,29.0,18.0,102.76
2024.0,7.0,29.0,19.0,106.41
2024.0,7.0,29.0,20.0,107.67
2024.0,7.0,29.0,21.0,112.22
2024.0,7.0,29.0,22.0,135.01
2024.0,7.0,29.0,23.0,129.0
2024.0,7.0,29.0,24.0,111.98
2024.0,7.0,30.0,1.0,110.2
2024.0,7.0,30.0,2.0,108.83
2024.0,7.0,30.0,3.0,107.83
2024.0,7.0,30.0,4.0,108.33
2024.0,7.0,30.0,5.0,108.48
2024.0,7.0,30.0,6.0,108.95
2024.0,7.0,30.0,7.0,109.13
2024.0,7.0,30.0,8.0,111.43
2024.0,7.0,30.0,9.0,110.06
2024.0,7.0,30.0,10.0,106.23
2024.0,7.0,30.0,11.0,88.5
2024.0,7.0,30.0,12.0,75.97
2024.0,7.0,30.0,13.0,75.58
2024.0,7.0,30.0,14.0,75.0
2024.0,7.0,30.0,15.0,74.98
2024.0,7.0,30.0,16.0,68.43
2024.0,7.0,30.0,17.0,64.0
2024.0,7.0,30.0,18.0,73.99
2024.0,7.0,30.0,19.0,83.74
2024.0,7.0,30.0,20.0,108.31
2024.0,7.0,30.0,21.0,113.03
2024.0,7.0,30.0,22.0,142.48
2024.0,7.0,30.0,23.0,142.48
2024.0,7.0,30.0,24.0,117.0
2024.0,7.0,31.0,1.0,115.82
2024.0,7.0,31.0,2.0,112.14
2024.0,7.0,31.0,3.0,111.14
2024.0,7.0,31.0,4.0,112.14
2024.0,7.0,31.0,5.0,112.44
2024.0,7.0,31.0,6.0,113.03
2024.0,7.0,31.0,7.0,115.34
2024.0,7.0,31.0,8.0,118.48
2024.0,7.0,31.0,9.0,115.34
2024.0,7.0,31.0,10.0,111.14
2024.0,7.0,31.0,11.0,105.0
2024.0,7.0,31.0,12.0,86.1
2024.0,7.0,31.0,13.0,82.1
2024.0,7.0,31.0,14.0,81.97
2024.0,7.0,31.0,15.0,81.71
2024.0,7.0,31.0,16.0,80.01
2024.0,7.0,31.0,17.0,79.59
2024.0,7.0,31.0,18.0,79.8
2024.0,7.0,31.0,19.0,94.37
2024.0,7.0,31.0,20.0,111.14
2024.0,7.0,31.0,21.0,117.53
2024.0,7.0,31.0,22.0,142.48
2024.0,7.0,31.0,23.0,132.4
2024.0,7.0,31.0,24.0,116.98
2024.0,8.0,1.0,1.0,117.02
2024.0,8.0,1.0,2.0,113.14
2024.0,8.0,1.0,3.0,112.38
2024.0,8.0,1.0,4.0,112.64
2024.0,8.0,1.0,5.0,112.58
2024.0,8.0,1.0,6.0,112.88
2024.0,8.0,1.0,7.0,116.84
2024.0,8.0,1.0,8.0,120.72
2024.0,8.0,1.0,9.0,116.84
2024.0,8.0,1.0,10.0,112.82
2024.0,8.0,1.0,11.0,111.92
2024.0,8.0,1.0,12.0,98.0
2024.0,8.0,1.0,13.0,92.98
2024.0,8.0,1.0,14.0,92.79
2024.0,8.0,1.0,15.0,88.99
2024.0,8.0,1.0,16.0,83.0
2024.0,8.0,1.0,17.0,81.8
2024.0,8.0,1.0,18.0,81.8
2024.0,8.0,1.0,19.0,94.37
2024.0,8.0,1.0,20.0,109.2
2024.0,8.0,1.0,21.0,117.6
2024.0,8.0,1.0,22.0,132.66
2024.0,8.0,1.0,23.0,125.5
2024.0,8.0,1.0,24.0,117.14
2024.0,8.0,2.0,1.0,113.84
2024.0,8.0,2.0,2.0,114.24
2024.0,8.0,2.0,3.0,111.64
2024.0,8.0,2.0,4.0,112.64
2024.0,8.0,2.0,5.0,111.64
2024.0,8.0,2.0,6.0,111.64
2024.0,8.0,2.0,7.0,112.64
2024.0,8.0,2.0,8.0,114.0
2024.0,8.0,2.0,9.0,109.92
2024.0,8.0,2.0,10.0,104.42
2024.0,8.0,2.0,11.0,75.59
2024.0,8.0,2.0,12.0,65.16
2024.0,8.0,2.0,13.0,69.83
2024.0,8.0,2.0,14.0,60.0
2024.0,8.0,2.0,15.0,58.1
2024.0,8.0,2.0,16.0,52.43
2024.0,8.0,2.0,17.0,49.95
2024.0,8.0,2.0,18.0,58.77
2024.0,8.0,2.0,19.0,65.0
2024.0,8.0,2.0,20.0,88.0
2024.0,8.0,2.0,21.0,114.0
2024.0,8.0,2.0,22.0,128.53
2024.0,8.0,2.0,23.0,126.63
2024.0,8.0,2.0,24.0,115.36
2024.0,8.0,3.0,1.0,119.34
2024.0,8.0,3.0,2.0,116.1
2024.0,8.0,3.0,3.0,113.85
2024.0,8.0,3.0,4.0,113.85
2024.0,8.0,3.0,5.0,112.37
2024.0,8.0,3.0,6.0,112.67
2024.0,8.0,3.0,7.0,114.3
2024.0,8.0,3.0,8.0,115.65
2024.0,8.0,3.0,9.0,103.02
2024.0,8.0,3.0,10.0,68.3
2024.0,8.0,3.0,11.0,32.44
2024.0,8.0,3.0,12.0,20.36
2024.0,8.0,3.0,13.0,14.66
2024.0,8.0,3.0,14.0,6.41
2024.0,8.0,3.0,15.0,5.0
2024.0,8.0,3.0,16.0,10.07
2024.0,8.0,3.0,17.0,10.2
2024.0,8.0,3.0,18.0,20.0
2024.0,8.0,3.0,19.0,58.75
2024.0,8.0,3.0,20.0,80.0
2024.0,8.0,3.0,21.0,121.49
2024.0,8.0,3.0,22.0,136.53
2024.0,8.0,3.0,23.0,131.49
2024.0,8.0,3.0,24.0,126.63
2024.0,8.0,4.0,1.0,115.34
2024.0,8.0,4.0,2.0,112.82
2024.0,8.0,4.0,3.0,106.0
2024.0,8.0,4.0,4.0,111.47
2024.0,8.0,4.0,5.0,111.92
2024.0,8.0,4.0,6.0,113.27
2024.0,8.0,4.0,7.0,113.72
2024.0,8.0,4.0,8.0,113.53
2024.0,8.0,4.0,9.0,97.89
2024.0,8.0,4.0,10.0,68.1
2024.0,8.0,4.0,11.0,15.0
2024.0,8.0,4.0,12.0,2.05
2024.0,8.0,4.0,13.0,0.44
2024.0,8.0,4.0,14.0,4.55
2024.0,8.0,4.0,15.0,10.0
2024.0,8.0,4.0,16.0,2.0
2024.0,8.0,4.0,17.0,1.45
2024.0,8.0,4.0,18.0,22.05
2024.0,8.0,4.0,19.0,63.37
2024.0,8.0,4.0,20.0,82.97
2024.0,8.0,4.0,21.0,123.44
2024.0,8.0,4.0,22.0,142.76
2024.0,8.0,4.0,23.0,144.24
2024.0,8.0,4.0,24.0,133.06
2024.0,8.0,5.0,1.0,119.96
2024.0,8.0,5.0,2.0,116.42
2024.0,8.0,5.0,3.0,114.17
2024.0,8.0,5.0,4.0,115.97
2024.0,8.0,5.0,5.0,115.97
2024.0,8.0,5.0,6.0,118.04
2024.0,8.0,5.0,7.0,121.28
2024.0,8.0,5.0,8.0,126.1
2024.0,8.0,5.0,9.0,123.0
2024.0,8.0,5.0,10.0,117.23
2024.0,8.0,5.0,11.0,114.17
2024.0,8.0,5.0,12.0,88.62
2024.0,8.0,5.0,13.0,83.01
2024.0,8.0,5.0,14.0,82.59
2024.0,8.0,5.0,15.0,82.1
2024.0,8.0,5.0,16.0,81.58
2024.0,8.0,5.0,17.0,81.45
2024.0,8.0,5.0,18.0,81.97
2024.0,8.0,5.0,19.0,86.69
2024.0,8.0,5.0,20.0,118.85
2024.0,8.0,5.0,21.0,129.38
2024.0,8.0,5.0,22.0,150.89
2024.0,8.0,5.0,23.0,140.0
2024.0,8.0,5.0,24.0,126.34
2024.0,8.0,6.0,1.0,114.76
2024.0,8.0,6.0,2.0,109.86
2024.0,8.0,6.0,3.0,100.0
2024.0,8.0,6.0,4.0,110.56
2024.0,8.0,6.0,5.0,110.09
2024.0,8.0,6.0,6.0,113.32
2024.0,8.0,6.0,7.0,119.69
2024.0,8.0,6.0,8.0,130.0
2024.0,8.0,6.0,9.0,120.3
2024.0,8.0,6.0,10.0,110.56
2024.0,8.0,6.0,11.0,102.73
2024.0,8.0,6.0,12.0,90.0
2024.0,8.0,6.0,13.0,83.78
2024.0,8.0,6.0,14.0,83.4
2024.0,8.0,6.0,15.0,83.18
2024.0,8.0,6.0,16.0,82.44
2024.0,8.0,6.0,17.0,82.31
2024.0,8.0,6.0,18.0,83.18
2024.0,8.0,6.0,19.0,90.4
2024.0,8.0,6.0,20.0,113.32
2024.0,8.0,6.0,21.0,123.21
2024.0,8.0,6.0,22.0,132.34
2024.0,8.0,6.0,23.0,126.1
2024.0,8.0,6.0,24.0,117.86
2024.0,8.0,7.0,1.0,107.22
2024.0,8.0,7.0,2.0,107.22
2024.0,8.0,7.0,3.0,107.21
2024.0,8.0,7.0,4.0,107.21
2024.0,8.0,7.0,5.0,95.0
2024.0,8.0,7.0,6.0,102.44
2024.0,8.0,7.0,7.0,105.0
2024.0,8.0,7.0,8.0,115.1
2024.0,8.0,7.0,9.0,102.44
2024.0,8.0,7.0,10.0,87.97
2024.0,8.0,7.0,11.0,78.7
2024.0,8.0,7.0,12.0,79.6
2024.0,8.0,7.0,13.0,81.1
2024.0,8.0,7.0,14.0,82.0
2024.0,8.0,7.0,15.0,82.49
2024.0,8.0,7.0,16.0,79.6
2024.0,8.0,7.0,17.0,79.6
2024.0,8.0,7.0,18.0,82.0
2024.0,8.0,7.0,19.0,84.23
2024.0,8.0,7.0,20.0,89.0
2024.0,8.0,7.0,21.0,116.2
2024.0,8.0,7.0,22.0,128.9
2024.0,8.0,7.0,23.0,122.42
2024.0,8.0,7.0,24.0,115.58
2024.0,8.0,8.0,1.0,107.75
2024.0,8.0,8.0,2.0,103.79
2024.0,8.0,8.0,3.0,98.38
2024.0,8.0,8.0,4.0,101.81
2024.0,8.0,8.0,5.0,101.81
2024.0,8.0,8.0,6.0,101.93
2024.0,8.0,8.0,7.0,107.75
2024.0,8.0,8.0,8.0,115.1
2024.0,8.0,8.0,9.0,107.82
2024.0,8.0,8.0,10.0,109.1
2024.0,8.0,8.0,11.0,89.0
2024.0,8.0,8.0,12.0,83.1
2024.0,8.0,8.0,13.0,83.0
2024.0,8.0,8.0,14.0,83.0
2024.0,8.0,8.0,15.0,83.0
2024.0,8.0,8.0,16.0,82.0
2024.0,8.0,8.0,17.0,82.0
2024.0,8.0,8.0,18.0,87.19
2024.0,8.0,8.0,19.0,96.5
2024.0,8.0,8.0,20.0,110.5
2024.0,8.0,8.0,21.0,115.5
2024.0,8.0,8.0,22.0,140.01
2024.0,8.0,8.0,23.0,126.48
2024.0,8.0,8.0,24.0,111.95
2024.0,8.0,9.0,1.0,118.06
2024.0,8.0,9.0,2.0,116.92
2024.0,8.0,9.0,3.0,111.7
2024.0,8.0,9.0,4.0,117.1
2024.0,8.0,9.0,5.0,112.32
2024.0,8.0,9.0,6.0,110.46
2024.0,8.0,9.0,7.0,116.92
2024.0,8.0,9.0,8.0,118.85
2024.0,8.0,9.0,9.0,116.92
2024.0,8.0,9.0,10.0,111.2
2024.0,8.0,9.0,11.0,85.0
2024.0,8.0,9.0,12.0,81.81
2024.0,8.0,9.0,13.0,81.68
2024.0,8.0,9.0,14.0,81.68
2024.0,8.0,9.0,15.0,81.55
2024.0,8.0,9.0,16.0,80.0
2024.0,8.0,9.0,17.0,80.0
2024.0,8.0,9.0,18.0,81.18
2024.0,8.0,9.0,19.0,82.07
2024.0,8.0,9.0,20.0,97.7
2024.0,8.0,9.0,21.0,113.3
2024.0,8.0,9.0,22.0,127.71
2024.0,8.0,9.0,23.0,120.33
2024.0,8.0,9.0,24.0,111.2
2024.0,8.0,10.0,1.0,109.56
2024.0,8.0,10.0,2.0,105.0
2024.0,8.0,10.0,3.0,99.0
2024.0,8.0,10.0,4.0,117.75
2024.0,8.0,10.0,5.0,115.01
2024.0,8.0,10.0,6.0,115.43
2024.0,8.0,10.0,7.0,116.93
2024.0,8.0,10.0,8.0,117.89
2024.0,8.0,10.0,9.0,113.3
2024.0,8.0,10.0,10.0,68.99
2024.0,8.0,10.0,11.0,12.55
2024.0,8.0,10.0,12.0,0.44
2024.0,8.0,10.0,13.0,0.44
2024.0,8.0,10.0,14.0,1.9
2024.0,8.0,10.0,15.0,2.4
2024.0,8.0,10.0,16.0,0.45
2024.0,8.0,10.0,17.0,0.45
2024.0,8.0,10.0,18.0,3.32
2024.0,8.0,10.0,19.0,50.0
2024.0,8.0,10.0,20.0,81.67
2024.0,8.0,10.0,21.0,115.43
2024.0,8.0,10.0,22.0,127.57
2024.0,8.0,10.0,23.0,124.29
2024.0,8.0,10.0,24.0,112.82
2024.0,8.0,11.0,1.0,119.2
2024.0,8.0,11.0,2.0,116.7
2024.0,8.0,11.0,3.0,105.0
2024.0,8.0,11.0,4.0,109.74
2024.0,8.0,11.0,5.0,108.11
2024.0,8.0,11.0,6.0,110.0
2024.0,8.0,11.0,7.0,113.2
2024.0,8.0,11.0,8.0,110.0
2024.0,8.0,11.0,9.0,94.5
2024.0,8.0,11.0,10.0,50.0
2024.0,8.0,11.0,11.0,0.0
2024.0,8.0,11.0,12.0,0.0
2024.0,8.0,11.0,13.0,0.0
2024.0,8.0,11.0,14.0,0.0
2024.0,8.0,11.0,15.0,0.0
2024.0,8.0,11.0,16.0,0.0
2024.0,8.0,11.0,17.0,0.0
2024.0,8.0,11.0,18.0,4.12
2024.0,8.0,11.0,19.0,36.42
2024.0,8.0,11.0,20.0,80.54
2024.0,8.0,11.0,21.0,116.34
2024.0,8.0,11.0,22.0,128.58
2024.0,8.0,11.0,23.0,136.29
2024.0,8.0,11.0,24.0,122.6
2024.0,8.0,12.0,1.0,114.7
2024.0,8.0,12.0,2.0,107.0
2024.0,8.0,12.0,3.0,104.0
2024.0,8.0,12.0,4.0,110.0
2024.0,8.0,12.0,5.0,110.1
2024.0,8.0,12.0,6.0,119.26
2024.0,8.0,12.0,7.0,120.34
2024.0,8.0,12.0,8.0,128.22
2024.0,8.0,12.0,9.0,120.82
2024.0,8.0,12.0,10.0,116.45
2024.0,8.0,12.0,11.0,97.5
2024.0,8.0,12.0,12.0,83.18
2024.0,8.0,12.0,13.0,81.99
2024.0,8.0,12.0,14.0,82.0
2024.0,8.0,12.0,15.0,81.8
2024.0,8.0,12.0,16.0,81.28
2024.0,8.0,12.0,17.0,80.1
2024.0,8.0,12.0,18.0,82.1
2024.0,8.0,12.0,19.0,90.57
2024.0,8.0,12.0,20.0,117.15
2024.0,8.0,12.0,21.0,124.95
2024.0,8.0,12.0,22.0,136.13
2024.0,8.0,12.0,23.0,128.72
2024.0,8.0,12.0,24.0,121.06
2024.0,8.0,13.0,1.0,116.1
2024.0,8.0,13.0,2.0,115.0
2024.0,8.0,13.0,3.0,110.0
2024.0,8.0,13.0,4.0,115.92
2024.0,8.0,13.0,5.0,113.2
2024.0,8.0,13.0,6.0,110.0
2024.0,8.0,13.0,7.0,116.1
2024.0,8.0,13.0,8.0,125.5
2024.0,8.0,13.0,9.0,117.89
2024.0,8.0,13.0,10.0,104.88
2024.0,8.0,13.0,11.0,106.51
2024.0,8.0,13.0,12.0,96.0
2024.0,8.0,13.0,13.0,90.0
2024.0,8.0,13.0,14.0,88.0
2024.0,8.0,13.0,15.0,85.0
2024.0,8.0,13.0,16.0,81.39
2024.0,8.0,13.0,17.0,80.05
2024.0,8.0,13.0,18.0,84.5
2024.0,8.0,13.0,19.0,96.02
2024.0,8.0,13.0,20.0,101.51
2024.0,8.0,13.0,21.0,118.71
2024.0,8.0,13.0,22.0,130.48
2024.0,8.0,13.0,23.0,129.2
2024.0,8.0,13.0,24.0,120.96
2024.0,8.0,14.0,1.0,115.02
2024.0,8.0,14.0,2.0,108.64
2024.0,8.0,14.0,3.0,104.63
2024.0,8.0,14.0,4.0,105.25
2024.0,8.0,14.0,5.0,93.63
2024.0,8.0,14.0,6.0,94.37
2024.0,8.0,14.0,7.0,99.45
2024.0,8.0,14.0,8.0,113.3
2024.0,8.0,14.0,9.0,109.87
2024.0,8.0,14.0,10.0,90.0
2024.0,8.0,14.0,11.0,75.0
2024.0,8.0,14.0,12.0,64.88
2024.0,8.0,14.0,13.0,64.55
2024.0,8.0,14.0,14.0,64.99
2024.0,8.0,14.0,15.0,64.88
2024.0,8.0,14.0,16.0,63.37
2024.0,8.0,14.0,17.0,60.0
2024.0,8.0,14.0,18.0,63.91
2024.0,8.0,14.0,19.0,69.99
2024.0,8.0,14.0,20.0,85.53
2024.0,8.0,14.0,21.0,109.02
2024.0,8.0,14.0,22.0,114.26
2024.0,8.0,14.0,23.0,108.54
2024.0,8.0,14.0,24.0,94.18
2024.0,8.0,15.0,1.0,74.23
