Year,Month,Day,Hour,MaxES,MinES,AvgES
2024.0,8.0,24.0,15.0,11.68,-21.34,-1.43
2024.0,8.0,24.0,16.0,3.98,-11.89,-1.69
2024.0,8.0,24.0,17.0,14.0,-3.49,2.63
2024.0,8.0,24.0,18.0,42.4,2.5,11.72
2024.0,8.0,24.0,19.0,65.5,16.77,44.37
2024.0,8.0,24.0,20.0,86.41,53.1,69.63
2024.0,8.0,24.0,21.0,120.93,84.0,98.87
2024.0,8.0,24.0,22.0,129.11,87.81,109.32
2024.0,8.0,24.0,23.0,115.56,65.73,89.35
2024.0,8.0,24.0,24.0,95.36,61.01,78.95
2024.0,8.0,25.0,1.0,106.63,73.31,82.45
2024.0,8.0,25.0,2.0,97.46,57.41,63.74
2024.0,8.0,25.0,3.0,85.44,50.01,53.39
2024.0,8.0,25.0,4.0,117.0,42.15,66.73
2024.0,8.0,25.0,5.0,85.44,8.01,50.15
2024.0,8.0,25.0,6.0,119.81,7.37,45.18
2024.0,8.0,25.0,7.0,97.66,16.55,53.21
2024.0,8.0,25.0,8.0,85.44,14.01,31.28
2024.0,8.0,25.0,9.0,17.0,-1.0,3.98
2024.0,8.0,25.0,10.0,6.3,-4.18,1.6
2024.0,8.0,25.0,11.0,0.01,-15.69,-5.44
2024.0,8.0,25.0,12.0,0.0,-9.39,-3.78
2024.0,8.0,25.0,13.0,0.44,-10.19,-3.99
2024.0,8.0,25.0,14.0,5.7,-5.0,0.23
2024.0,8.0,25.0,15.0,4.38,-8.74,-0.37
2024.0,8.0,25.0,16.0,1.99,-5.0,-0.96
2024.0,8.0,25.0,17.0,5.0,-4.33,-0.37
2024.0,8.0,25.0,18.0,5.01,-14.0,-1.95
2024.0,8.0,25.0,19.0,53.2,13.33,23.48
2024.0,8.0,25.0,20.0,92.08,61.8,73.78
2024.0,8.0,25.0,21.0,104.23,91.46,96.12
2024.0,8.0,25.0,22.0,144.46,98.18,116.87
2024.0,8.0,25.0,23.0,123.38,72.89,102.39
2024.0,8.0,25.0,24.0,104.19,90.61,96.5
2024.0,8.0,26.0,1.0,97.75,67.15,86.51
2024.0,8.0,26.0,2.0,89.23,60.0,75.99
2024.0,8.0,26.0,3.0,82.01,60.0,76.47
2024.0,8.0,26.0,4.0,81.1,65.01,76.51
2024.0,8.0,26.0,5.0,92.52,72.0,76.32
2024.0,8.0,26.0,6.0,90.5,60.67,76.79
2024.0,8.0,26.0,7.0,97.73,65.06,79.13
2024.0,8.0,26.0,8.0,144.29,92.43,117.68
2024.0,8.0,26.0,9.0,134.0,91.89,116.02
2024.0,8.0,26.0,10.0,103.79,73.01,87.62
2024.0,8.0,26.0,11.0,117.78,59.0,78.29
2024.0,8.0,26.0,12.0,82.82,57.39,67.69
2024.0,8.0,26.0,13.0,95.87,58.0,76.93
2024.0,8.0,26.0,14.0,96.56,63.5,80.71
2024.0,8.0,26.0,15.0,99.91,67.88,80.07
2024.0,8.0,26.0,16.0,96.0,69.2,78.53
2024.0,8.0,26.0,17.0,100.0,65.07,77.51
2024.0,8.0,26.0,18.0,85.24,45.0,71.64
2024.0,8.0,26.0,19.0,120.4,91.29,101.1
2024.0,8.0,26.0,20.0,123.5,116.1,120.64
2024.0,8.0,26.0,21.0,160.0,120.49,133.54
2024.0,8.0,26.0,22.0,185.4,149.56,167.23
2024.0,8.0,26.0,23.0,144.46,116.01,129.48
2024.0,8.0,26.0,24.0,144.45,75.87,103.56
2024.0,8.0,27.0,1.0,131.21,99.0,127.24
2024.0,8.0,27.0,2.0,144.46,100.0,119.13
2024.0,8.0,27.0,3.0,124.0,110.1,117.13
2024.0,8.0,27.0,4.0,124.0,89.93,116.75
2024.0,8.0,27.0,5.0,123.33,99.4,112.92
2024.0,8.0,27.0,6.0,124.44,108.59,115.94
2024.0,8.0,27.0,7.0,127.6,106.92,120.49
2024.0,8.0,27.0,8.0,144.46,124.01,129.55
2024.0,8.0,27.0,9.0,144.46,120.28,127.15
2024.0,8.0,27.0,10.0,127.6,110.78,117.76
2024.0,8.0,27.0,11.0,118.0,76.92,93.49
2024.0,8.0,27.0,12.0,122.49,81.2,90.9
2024.0,8.0,27.0,13.0,111.26,74.19,84.46
2024.0,8.0,27.0,14.0,110.01,75.5,95.93
2024.0,8.0,27.0,15.0,111.09,69.01,87.76
2024.0,8.0,27.0,16.0,107.74,74.93,83.67
2024.0,8.0,27.0,17.0,110.01,75.32,84.17
2024.0,8.0,27.0,18.0,117.81,77.99,91.66
2024.0,8.0,27.0,19.0,157.0,101.0,116.55
2024.0,8.0,27.0,20.0,143.75,120.0,126.36
2024.0,8.0,27.0,21.0,170.47,125.04,143.69
2024.0,8.0,27.0,22.0,188.5,150.02,159.52
2024.0,8.0,27.0,23.0,144.46,115.08,126.61
2024.0,8.0,27.0,24.0,135.0,98.53,111.06
2024.0,8.0,28.0,1.0,195.2,125.69,147.0
2024.0,8.0,28.0,2.0,140.0,121.68,135.91
2024.0,8.0,28.0,3.0,133.11,117.69,124.84
2024.0,8.0,28.0,4.0,130.52,92.29,119.49
2024.0,8.0,28.0,5.0,131.0,99.99,117.08
2024.0,8.0,28.0,6.0,133.11,85.0,107.89
2024.0,8.0,28.0,7.0,131.58,115.42,120.59
2024.0,8.0,28.0,8.0,141.34,124.28,131.77
2024.0,8.0,28.0,9.0,140.0,120.76,129.66
2024.0,8.0,28.0,10.0,140.0,100.99,123.47
2024.0,8.0,28.0,11.0,111.2,85.31,103.58
2024.0,8.0,28.0,12.0,100.01,81.2,87.02
2024.0,8.0,28.0,13.0,106.99,79.02,88.88
2024.0,8.0,28.0,14.0,102.75,79.95,87.32
2024.0,8.0,28.0,15.0,88.71,74.21,81.16
2024.0,8.0,28.0,16.0,76.42,40.13,71.26
2024.0,8.0,28.0,17.0,90.99,72.2,81.04
2024.0,8.0,28.0,18.0,95.62,68.61,87.46
2024.0,8.0,28.0,19.0,123.43,100.78,110.34
2024.0,8.0,28.0,20.0,133.76,115.66,125.63
2024.0,8.0,28.0,21.0,140.0,118.5,131.68
2024.0,8.0,28.0,22.0,140.01,118.69,135.88
2024.0,8.0,28.0,23.0,136.52,107.94,119.31
2024.0,8.0,28.0,24.0,112.53,94.83,102.73
2024.0,8.0,29.0,1.0,160.0,105.0,132.93
2024.0,8.0,29.0,2.0,129.0,115.97,120.91
2024.0,8.0,29.0,3.0,126.82,113.53,118.79
2024.0,8.0,29.0,4.0,127.88,104.33,119.34
2024.0,8.0,29.0,5.0,127.89,103.37,119.52
2024.0,8.0,29.0,6.0,128.93,104.33,119.91
2024.0,8.0,29.0,7.0,150.0,111.75,127.87
2024.0,8.0,29.0,8.0,150.0,122.76,135.55
2024.0,8.0,29.0,9.0,150.0,122.41,133.2
2024.0,8.0,29.0,10.0,150.0,111.83,126.81
2024.0,8.0,29.0,11.0,151.0,97.94,117.14
2024.0,8.0,29.0,12.0,150.0,98.5,112.04
2024.0,8.0,29.0,13.0,110.81,85.99,100.3
2024.0,8.0,29.0,14.0,125.96,80.26,100.91
2024.0,8.0,29.0,15.0,119.34,86.38,105.5
2024.0,8.0,29.0,16.0,116.89,75.26,97.95
2024.0,8.0,29.0,17.0,116.99,88.0,100.91
2024.0,8.0,29.0,18.0,113.96,25.0,98.21
2024.0,8.0,29.0,19.0,144.79,70.0,114.72
2024.0,8.0,29.0,20.0,180.9,126.18,147.17
2024.0,8.0,29.0,21.0,189.5,129.99,148.66
2024.0,8.0,29.0,22.0,177.66,135.83,146.04
2024.0,8.0,29.0,23.0,158.45,120.45,131.79
2024.0,8.0,29.0,24.0,137.0,100.0,119.01
2024.0,8.0,30.0,1.0,142.09,103.0,122.65
2024.0,8.0,30.0,2.0,142.09,106.6,119.77
2024.0,8.0,30.0,3.0,142.09,94.48,113.67
2024.0,8.0,30.0,4.0,142.09,80.0,111.3
2024.0,8.0,30.0,5.0,142.09,93.48,117.23
2024.0,8.0,30.0,6.0,142.09,86.19,115.11
2024.0,8.0,30.0,7.0,142.09,118.0,123.78
2024.0,8.0,30.0,8.0,142.09,124.0,130.28
