Year,Month,Day,Hour,MaxES,MinES,AvgES
2023.0,11.0,30.0,24.0,115.6,52.41,94.08
2023.0,12.0,1.0,1.0,105.06,70.0,96.26
2023.0,12.0,1.0,2.0,100.99,50.0,83.79
2023.0,12.0,1.0,3.0,98.0,45.0,77.24
2023.0,12.0,1.0,4.0,99.11,30.0,71.9
2023.0,12.0,1.0,5.0,96.11,46.78,75.22
2023.0,12.0,1.0,6.0,102.25,54.41,75.7
2023.0,12.0,1.0,7.0,94.19,58.15,86.98
2023.0,12.0,1.0,8.0,114.19,77.68,109.72
2023.0,12.0,1.0,9.0,132.96,85.7,126.03
2023.0,12.0,1.0,10.0,116.7,84.27,98.98
2023.0,12.0,1.0,11.0,109.26,50.11,80.52
2023.0,12.0,1.0,12.0,94.99,47.45,62.09
2023.0,12.0,1.0,13.0,91.89,17.26,52.57
2023.0,12.0,1.0,14.0,82.9,27.75,50.72
2023.0,12.0,1.0,15.0,79.52,-3.65,19.59
2023.0,12.0,1.0,16.0,71.99,-126.13,0.26
2023.0,12.0,1.0,17.0,77.94,-0.74,36.03
2023.0,12.0,1.0,18.0,92.1,46.92,73.62
2023.0,12.0,1.0,19.0,184.1,48.4,95.92
2023.0,12.0,1.0,20.0,162.11,69.79,100.91
2023.0,12.0,1.0,21.0,135.0,71.1,97.72
2023.0,12.0,1.0,22.0,123.32,59.8,95.6
2023.0,12.0,1.0,23.0,114.92,15.0,76.99
2023.0,12.0,1.0,24.0,106.76,5.0,68.6
2023.0,12.0,2.0,1.0,77.0,58.25,63.96
2023.0,12.0,2.0,2.0,61.9,57.0,59.68
2023.0,12.0,2.0,3.0,62.98,38.61,52.35
2023.0,12.0,2.0,4.0,57.5,36.41,45.44
2023.0,12.0,2.0,5.0,64.7,43.16,50.91
2023.0,12.0,2.0,6.0,65.5,43.66,55.96
2023.0,12.0,2.0,7.0,81.99,57.98,73.58
2023.0,12.0,2.0,8.0,90.54,64.84,84.67
2023.0,12.0,2.0,9.0,103.03,76.15,96.56
2023.0,12.0,2.0,10.0,93.52,67.82,82.79
2023.0,12.0,2.0,11.0,92.13,68.75,78.11
2023.0,12.0,2.0,12.0,82.59,60.0,73.11
2023.0,12.0,2.0,13.0,81.99,59.25,68.21
2023.0,12.0,2.0,14.0,94.0,59.5,66.99
2023.0,12.0,2.0,15.0,90.0,56.0,62.01
2023.0,12.0,2.0,16.0,82.14,36.11,55.74
2023.0,12.0,2.0,17.0,82.29,46.06,59.52
2023.0,12.0,2.0,18.0,109.53,74.95,92.9
2023.0,12.0,2.0,19.0,149.25,108.86,119.61
2023.0,12.0,2.0,20.0,185.0,118.73,133.73
2023.0,12.0,2.0,21.0,154.11,123.88,137.3
2023.0,12.0,2.0,22.0,138.7,113.33,124.98
2023.0,12.0,2.0,23.0,128.57,108.85,117.18
2023.0,12.0,2.0,24.0,114.39,81.43,109.27
2023.0,12.0,3.0,1.0,102.6,75.13,87.33
2023.0,12.0,3.0,2.0,103.0,68.47,82.4
2023.0,12.0,3.0,3.0,100.1,56.09,76.83
2023.0,12.0,3.0,4.0,97.05,55.5,74.76
2023.0,12.0,3.0,5.0,93.5,50.42,78.39
2023.0,12.0,3.0,6.0,89.02,50.0,75.02
2023.0,12.0,3.0,7.0,85.21,55.05,75.06
2023.0,12.0,3.0,8.0,93.0,55.0,79.55
2023.0,12.0,3.0,9.0,96.8,68.02,79.56
2023.0,12.0,3.0,10.0,100.16,55.5,78.64
2023.0,12.0,3.0,11.0,102.57,56.99,69.3
2023.0,12.0,3.0,12.0,102.1,55.07,62.52
2023.0,12.0,3.0,13.0,103.61,55.79,62.83
2023.0,12.0,3.0,14.0,100.01,55.95,62.64
2023.0,12.0,3.0,15.0,105.68,54.91,62.22
2023.0,12.0,3.0,16.0,66.13,20.0,58.64
2023.0,12.0,3.0,17.0,75.0,55.87,62.71
2023.0,12.0,3.0,18.0,94.98,55.5,76.31
2023.0,12.0,3.0,19.0,87.8,47.32,73.96
2023.0,12.0,3.0,20.0,94.75,67.47,81.98
2023.0,12.0,3.0,21.0,95.8,58.0,80.23
2023.0,12.0,3.0,22.0,88.99,59.0,75.19
2023.0,12.0,3.0,23.0,80.3,44.0,62.7
2023.0,12.0,3.0,24.0,77.73,20.0,59.81
2023.0,12.0,4.0,1.0,69.9,20.0,44.55
2023.0,12.0,4.0,2.0,69.29,20.0,43.15
2023.0,12.0,4.0,3.0,52.58,20.0,43.34
2023.0,12.0,4.0,4.0,51.52,20.0,41.97
2023.0,12.0,4.0,5.0,48.99,10.0,39.12
2023.0,12.0,4.0,6.0,53.0,10.0,41.23
2023.0,12.0,4.0,7.0,66.55,50.0,58.91
2023.0,12.0,4.0,8.0,93.08,70.0,84.92
2023.0,12.0,4.0,9.0,95.0,84.8,90.17
2023.0,12.0,4.0,10.0,94.19,73.57,87.62
2023.0,12.0,4.0,11.0,91.99,70.0,80.88
2023.0,12.0,4.0,12.0,121.5,26.51,71.88
2023.0,12.0,4.0,13.0,117.0,44.54,78.53
2023.0,12.0,4.0,14.0,119.1,52.5,78.09
2023.0,12.0,4.0,15.0,120.0,53.5,79.46
2023.0,12.0,4.0,16.0,116.05,50.0,84.04
2023.0,12.0,4.0,17.0,123.04,72.02,91.05
2023.0,12.0,4.0,18.0,126.55,89.99,103.36
2023.0,12.0,4.0,19.0,135.09,101.08,122.32
2023.0,12.0,4.0,20.0,145.0,113.01,130.9
2023.0,12.0,4.0,21.0,127.5,110.0,116.93
2023.0,12.0,4.0,22.0,117.0,100.5,107.15
2023.0,12.0,4.0,23.0,105.0,94.9,101.72
2023.0,12.0,4.0,24.0,100.2,75.0,92.93
2023.0,12.0,5.0,1.0,98.99,76.21,81.82
2023.0,12.0,5.0,2.0,96.99,73.0,79.06
2023.0,12.0,5.0,3.0,90.73,72.8,79.83
2023.0,12.0,5.0,4.0,88.62,72.02,78.38
2023.0,12.0,5.0,5.0,85.29,71.53,77.58
2023.0,12.0,5.0,6.0,96.02,74.5,83.16
2023.0,12.0,5.0,7.0,113.0,87.2,97.06
2023.0,12.0,5.0,8.0,119.96,103.96,111.41
2023.0,12.0,5.0,9.0,134.59,115.63,125.04
2023.0,12.0,5.0,10.0,134.39,113.41,125.63
2023.0,12.0,5.0,11.0,125.02,115.55,120.31
2023.0,12.0,5.0,12.0,130.0,97.95,110.78
2023.0,12.0,5.0,13.0,125.6,98.1,113.66
2023.0,12.0,5.0,14.0,118.09,106.0,112.66
2023.0,12.0,5.0,15.0,122.72,84.51,106.7
2023.0,12.0,5.0,16.0,123.23,90.28,105.88
2023.0,12.0,5.0,17.0,127.99,97.31,115.85
2023.0,12.0,5.0,18.0,152.3,131.94,141.12
2023.0,12.0,5.0,19.0,153.18,137.0,142.64
2023.0,12.0,5.0,20.0,149.58,134.33,140.19
2023.0,12.0,5.0,21.0,137.62,123.78,129.71
2023.0,12.0,5.0,22.0,125.2,113.63,118.5
2023.0,12.0,5.0,23.0,114.8,106.35,110.41
2023.0,12.0,5.0,24.0,107.97,98.17,103.34
2023.0,12.0,6.0,1.0,102.0,89.97,98.86
2023.0,12.0,6.0,2.0,106.51,88.1,98.24
2023.0,12.0,6.0,3.0,99.88,87.57,95.68
2023.0,12.0,6.0,4.0,96.99,88.66,91.86
2023.0,12.0,6.0,5.0,96.98,88.68,91.63
2023.0,12.0,6.0,6.0,98.78,88.89,94.6
2023.0,12.0,6.0,7.0,98.24,80.0,89.1
2023.0,12.0,6.0,8.0,110.33,72.99,100.95
2023.0,12.0,6.0,9.0,113.11,74.47,98.33
2023.0,12.0,6.0,10.0,112.57,74.54,100.59
2023.0,12.0,6.0,11.0,108.87,72.99,94.65
2023.0,12.0,6.0,12.0,105.35,72.64,89.91
2023.0,12.0,6.0,13.0,105.35,75.55,95.05
2023.0,12.0,6.0,14.0,106.88,77.02,92.56
2023.0,12.0,6.0,15.0,111.5,80.13,96.72
2023.0,12.0,6.0,16.0,111.39,80.1,97.95
2023.0,12.0,6.0,17.0,123.48,85.76,110.01
2023.0,12.0,6.0,18.0,128.99,90.0,112.47
2023.0,12.0,6.0,19.0,204.4,92.27,127.65
2023.0,12.0,6.0,20.0,256.0,123.0,148.62
2023.0,12.0,6.0,21.0,179.51,126.0,147.24
2023.0,12.0,6.0,22.0,165.11,115.49,133.71
2023.0,12.0,6.0,23.0,125.0,73.0,113.34
2023.0,12.0,6.0,24.0,105.55,73.28,89.7
2023.0,12.0,7.0,1.0,100.0,73.99,87.36
2023.0,12.0,7.0,2.0,98.68,86.46,91.73
2023.0,12.0,7.0,3.0,94.48,81.0,87.68
2023.0,12.0,7.0,4.0,94.56,69.8,78.46
2023.0,12.0,7.0,5.0,92.79,65.0,76.72
2023.0,12.0,7.0,6.0,94.9,65.32,75.48
2023.0,12.0,7.0,7.0,86.1,46.16,80.95
2023.0,12.0,7.0,8.0,100.0,55.87,83.08
2023.0,12.0,7.0,9.0,100.71,85.0,93.6
2023.0,12.0,7.0,10.0,119.7,91.27,99.07
2023.0,12.0,7.0,11.0,125.04,80.9,93.92
2023.0,12.0,7.0,12.0,113.19,70.32,84.16
2023.0,12.0,7.0,13.0,119.83,78.23,88.41
2023.0,12.0,7.0,14.0,100.0,74.42,89.0
2023.0,12.0,7.0,15.0,107.73,71.08,82.66
2023.0,12.0,7.0,16.0,123.93,82.24,91.05
2023.0,12.0,7.0,17.0,106.0,84.8,93.72
2023.0,12.0,7.0,18.0,102.89,76.12,94.13
2023.0,12.0,7.0,19.0,126.0,85.5,99.37
2023.0,12.0,7.0,20.0,119.0,81.52,98.25
2023.0,12.0,7.0,21.0,107.77,90.14,97.67
2023.0,12.0,7.0,22.0,105.83,89.15,98.37
2023.0,12.0,7.0,23.0,101.2,35.0,78.01
2023.0,12.0,7.0,24.0,72.01,0.0,47.97
2023.0,12.0,8.0,1.0,64.0,12.0,32.36
2023.0,12.0,8.0,2.0,25.01,12.65,21.24
2023.0,12.0,8.0,3.0,17.72,-0.28,12.03
2023.0,12.0,8.0,4.0,18.0,4.3,12.35
2023.0,12.0,8.0,5.0,15.41,2.14,5.47
2023.0,12.0,8.0,6.0,16.66,4.3,4.86
2023.0,12.0,8.0,7.0,18.0,4.3,7.51
2023.0,12.0,8.0,8.0,20.0,5.0,6.59
2023.0,12.0,8.0,9.0,19.81,7.12,14.89
2023.0,12.0,8.0,10.0,21.0,6.0,16.36
2023.0,12.0,8.0,11.0,25.0,7.05,16.63
2023.0,12.0,8.0,12.0,30.0,8.29,15.74
2023.0,12.0,8.0,13.0,13.99,-3.46,8.47
2023.0,12.0,8.0,14.0,29.62,4.27,9.63
2023.0,12.0,8.0,15.0,16.66,-6.84,7.65
2023.0,12.0,8.0,16.0,16.65,-2.14,7.45
2023.0,12.0,8.0,17.0,22.99,5.93,15.52
2023.0,12.0,8.0,18.0,64.47,15.0,41.89
2023.0,12.0,8.0,19.0,64.0,22.03,49.88
2023.0,12.0,8.0,20.0,86.22,62.1,71.58
2023.0,12.0,8.0,21.0,107.43,63.17,89.73
2023.0,12.0,8.0,22.0,105.05,57.8,82.38
2023.0,12.0,8.0,23.0,100.0,12.15,67.63
2023.0,12.0,8.0,24.0,50.0,10.74,36.01
2023.0,12.0,9.0,1.0,45.38,35.0,40.75
2023.0,12.0,9.0,2.0,52.34,24.57,31.63
2023.0,12.0,9.0,3.0,37.9,20.87,21.82
2023.0,12.0,9.0,4.0,24.99,8.87,17.84
2023.0,12.0,9.0,5.0,23.38,16.59,17.94
2023.0,12.0,9.0,6.0,23.3,16.66,18.44
2023.0,12.0,9.0,7.0,33.3,18.3,21.87
2023.0,12.0,9.0,8.0,25.0,20.0,22.15
2023.0,12.0,9.0,9.0,34.79,24.22,29.39
2023.0,12.0,9.0,10.0,47.77,23.95,41.93
2023.0,12.0,9.0,11.0,55.3,19.0,38.16
2023.0,12.0,9.0,12.0,39.9,19.69,32.23
2023.0,12.0,9.0,13.0,25.0,11.14,18.45
2023.0,12.0,9.0,14.0,24.9,-7.03,14.74
2023.0,12.0,9.0,15.0,29.59,-28.41,12.93
2023.0,12.0,9.0,16.0,24.55,10.24,18.19
2023.0,12.0,9.0,17.0,40.23,15.77,27.91
2023.0,12.0,9.0,18.0,59.76,32.77,44.83
2023.0,12.0,9.0,19.0,76.0,27.0,73.56
2023.0,12.0,9.0,20.0,89.5,66.0,76.91
2023.0,12.0,9.0,21.0,82.01,55.0,68.8
2023.0,12.0,9.0,22.0,78.26,56.62,65.2
2023.0,12.0,9.0,23.0,75.35,50.0,59.69
2023.0,12.0,9.0,24.0,60.3,30.6,51.31
2023.0,12.0,10.0,1.0,40.45,26.98,32.92
2023.0,12.0,10.0,2.0,35.0,15.85,25.07
2023.0,12.0,10.0,3.0,23.11,17.52,22.1
2023.0,12.0,10.0,4.0,24.99,16.65,19.23
2023.0,12.0,10.0,5.0,26.99,1.12,17.28
2023.0,12.0,10.0,6.0,35.0,6.69,15.08
2023.0,12.0,10.0,7.0,40.81,12.49,21.76
2023.0,12.0,10.0,8.0,45.12,25.0,32.71
2023.0,12.0,10.0,9.0,54.0,37.66,45.32
2023.0,12.0,10.0,10.0,54.11,40.1,47.1
2023.0,12.0,10.0,11.0,57.25,36.6,45.12
2023.0,12.0,10.0,12.0,67.6,41.5,49.37
2023.0,12.0,10.0,13.0,65.0,38.9,47.49
2023.0,12.0,10.0,14.0,52.0,38.5,42.33
2023.0,12.0,10.0,15.0,55.56,29.34,42.87
2023.0,12.0,10.0,16.0,53.41,31.56,39.74
2023.0,12.0,10.0,17.0,60.0,35.1,48.5
2023.0,12.0,10.0,18.0,68.47,42.1,52.69
2023.0,12.0,10.0,19.0,79.11,51.56,64.24
2023.0,12.0,10.0,20.0,77.71,57.8,65.08
2023.0,12.0,10.0,21.0,84.73,50.0,59.67
2023.0,12.0,10.0,22.0,84.73,49.99,58.97
2023.0,12.0,10.0,23.0,82.97,47.95,60.58
2023.0,12.0,10.0,24.0,60.0,42.0,51.8
2023.0,12.0,11.0,1.0,52.72,34.9,47.82
2023.0,12.0,11.0,2.0,42.54,16.66,26.39
2023.0,12.0,11.0,3.0,35.05,5.84,24.86
2023.0,12.0,11.0,4.0,30.24,-4.0,16.92
2023.0,12.0,11.0,5.0,30.44,-9.99,13.22
2023.0,12.0,11.0,6.0,71.5,22.02,34.74
2023.0,12.0,11.0,7.0,86.91,42.88,57.05
2023.0,12.0,11.0,8.0,98.39,78.74,90.4
2023.0,12.0,11.0,9.0,116.78,101.65,107.61
2023.0,12.0,11.0,10.0,100.24,66.5,88.21
2023.0,12.0,11.0,11.0,94.67,44.89,78.75
2023.0,12.0,11.0,12.0,92.5,44.92,67.11
2023.0,12.0,11.0,13.0,83.05,40.01,73.15
2023.0,12.0,11.0,14.0,81.61,47.99,68.15
2023.0,12.0,11.0,15.0,89.31,8.09,70.58
2023.0,12.0,11.0,16.0,96.43,28.59,71.73
2023.0,12.0,11.0,17.0,106.5,55.01,80.42
2023.0,12.0,11.0,18.0,130.64,117.41,123.25
2023.0,12.0,11.0,19.0,157.56,118.2,124.08
2023.0,12.0,11.0,20.0,126.26,109.0,120.42
2023.0,12.0,11.0,21.0,117.08,98.01,111.05
2023.0,12.0,11.0,22.0,102.95,88.78,98.04
2023.0,12.0,11.0,23.0,99.78,62.02,88.4
2023.0,12.0,11.0,24.0,87.69,57.9,71.15
2023.0,12.0,12.0,1.0,75.12,48.58,59.71
2023.0,12.0,12.0,2.0,71.01,30.09,57.59
2023.0,12.0,12.0,3.0,75.89,47.67,60.24
2023.0,12.0,12.0,4.0,75.12,48.09,55.15
2023.0,12.0,12.0,5.0,75.12,49.0,55.85
2023.0,12.0,12.0,6.0,75.68,51.73,61.01
2023.0,12.0,12.0,7.0,75.0,55.0,60.54
2023.0,12.0,12.0,8.0,78.0,60.0,66.48
2023.0,12.0,12.0,9.0,87.0,57.0,79.4
2023.0,12.0,12.0,10.0,82.49,55.58,74.18
2023.0,12.0,12.0,11.0,84.08,56.0,75.24
2023.0,12.0,12.0,12.0,85.26,20.0,71.62
2023.0,12.0,12.0,13.0,96.39,42.5,64.36
2023.0,12.0,12.0,14.0,87.15,20.0,58.11
2023.0,12.0,12.0,15.0,74.15,10.0,51.24
2023.0,12.0,12.0,16.0,79.51,31.1,58.55
2023.0,12.0,12.0,17.0,90.92,34.7,66.96
2023.0,12.0,12.0,18.0,99.51,46.03,73.12
2023.0,12.0,12.0,19.0,94.0,60.01,77.43
2023.0,12.0,12.0,20.0,91.93,59.8,76.03
2023.0,12.0,12.0,21.0,90.88,56.7,80.55
2023.0,12.0,12.0,22.0,84.1,64.0,77.18
2023.0,12.0,12.0,23.0,80.47,54.01,71.6
2023.0,12.0,12.0,24.0,78.79,42.5,59.54
2023.0,12.0,13.0,1.0,51.68,44.21,45.11
2023.0,12.0,13.0,2.0,44.99,30.45,39.49
2023.0,12.0,13.0,3.0,42.24,-16.63,30.97
2023.0,12.0,13.0,4.0,40.7,0.0,34.06
2023.0,12.0,13.0,5.0,38.47,7.5,26.01
2023.0,12.0,13.0,6.0,40.7,1.0,24.24
2023.0,12.0,13.0,7.0,45.26,10.0,26.3
2023.0,12.0,13.0,8.0,46.09,20.09,43.38
2023.0,12.0,13.0,9.0,66.0,21.0,58.21
2023.0,12.0,13.0,10.0,77.7,19.76,52.94
2023.0,12.0,13.0,11.0,59.9,18.21,37.83
2023.0,12.0,13.0,12.0,46.49,10.0,32.25
2023.0,12.0,13.0,13.0,59.47,33.01,43.36
2023.0,12.0,13.0,14.0,60.0,37.0,43.91
2023.0,12.0,13.0,15.0,53.0,23.76,39.89
2023.0,12.0,13.0,16.0,48.0,15.01,39.16
2023.0,12.0,13.0,17.0,53.85,39.46,45.72
2023.0,12.0,13.0,18.0,71.98,48.2,63.82
2023.0,12.0,13.0,19.0,78.99,66.38,72.35
2023.0,12.0,13.0,20.0,87.12,70.12,82.09
2023.0,12.0,13.0,21.0,89.3,78.28,85.55
2023.0,12.0,13.0,22.0,86.48,70.0,80.44
2023.0,12.0,13.0,23.0,75.92,60.16,69.05
2023.0,12.0,13.0,24.0,73.26,18.99,47.36
2023.0,12.0,14.0,1.0,65.26,58.33,62.76
2023.0,12.0,14.0,2.0,65.33,54.33,58.2
2023.0,12.0,14.0,3.0,65.12,53.24,57.9
2023.0,12.0,14.0,4.0,65.12,24.79,41.79
2023.0,12.0,14.0,5.0,65.26,27.0,49.54
2023.0,12.0,14.0,6.0,60.95,30.0,43.58
2023.0,12.0,14.0,7.0,65.47,25.0,39.11
2023.0,12.0,14.0,8.0,85.12,46.0,69.35
2023.0,12.0,14.0,9.0,94.19,50.5,79.49
2023.0,12.0,14.0,10.0,75.47,40.47,60.82
2023.0,12.0,14.0,11.0,65.47,31.0,51.79
2023.0,12.0,14.0,12.0,93.36,34.86,66.37
2023.0,12.0,14.0,13.0,91.97,49.72,68.23
2023.0,12.0,14.0,14.0,77.15,50.0,64.76
2023.0,12.0,14.0,15.0,88.25,35.01,63.04
2023.0,12.0,14.0,16.0,61.19,15.0,39.45
2023.0,12.0,14.0,17.0,68.28,17.07,44.45
2023.0,12.0,14.0,18.0,95.1,85.7,90.42
2023.0,12.0,14.0,19.0,106.0,98.8,102.24
2023.0,12.0,14.0,20.0,103.0,89.43,95.92
2023.0,12.0,14.0,21.0,101.57,94.37,98.04
2023.0,12.0,14.0,22.0,96.2,87.01,93.14
2023.0,12.0,14.0,23.0,92.8,46.47,88.7
2023.0,12.0,14.0,24.0,91.43,78.3,85.0
2023.0,12.0,15.0,1.0,91.04,76.57,80.39
2023.0,12.0,15.0,2.0,84.98,72.1,76.43
2023.0,12.0,15.0,3.0,79.9,62.09,70.7
2023.0,12.0,15.0,4.0,78.48,61.19,68.16
2023.0,12.0,15.0,5.0,80.16,64.94,69.76
2023.0,12.0,15.0,6.0,81.87,64.49,72.96
2023.0,12.0,15.0,7.0,88.0,64.74,79.55
2023.0,12.0,15.0,8.0,103.98,88.48,93.88
2023.0,12.0,15.0,9.0,120.68,90.1,100.86
2023.0,12.0,15.0,10.0,107.6,77.29,88.19
2023.0,12.0,15.0,11.0,100.69,58.85,78.48
2023.0,12.0,15.0,12.0,67.5,57.49,60.89
2023.0,12.0,15.0,13.0,80.0,57.38,63.7
2023.0,12.0,15.0,14.0,68.95,54.43,59.47
2023.0,12.0,15.0,15.0,70.24,53.69,62.5
2023.0,12.0,15.0,16.0,86.92,51.48,59.19
2023.0,12.0,15.0,17.0,98.4,58.08,64.01
2023.0,12.0,15.0,18.0,99.82,77.5,83.8
2023.0,12.0,15.0,19.0,95.0,74.0,89.7
2023.0,12.0,15.0,20.0,105.79,88.35,93.15
2023.0,12.0,15.0,21.0,96.28,67.25,89.66
2023.0,12.0,15.0,22.0,90.36,67.25,85.62
2023.0,12.0,15.0,23.0,88.18,71.99,80.69
2023.0,12.0,15.0,24.0,82.0,58.86,73.85
2023.0,12.0,16.0,1.0,72.2,-43.0,56.72
2023.0,12.0,16.0,2.0,65.23,48.21,58.93
2023.0,12.0,16.0,3.0,60.37,51.97,55.44
2023.0,12.0,16.0,4.0,63.0,46.91,52.73
2023.0,12.0,16.0,5.0,56.99,47.1,52.59
2023.0,12.0,16.0,6.0,60.64,40.07,51.22
2023.0,12.0,16.0,7.0,65.99,47.55,58.88
2023.0,12.0,16.0,8.0,73.48,56.55,66.82
2023.0,12.0,16.0,9.0,84.92,62.1,77.6
2023.0,12.0,16.0,10.0,93.45,60.7,79.63
2023.0,12.0,16.0,11.0,82.43,14.33,58.52
2023.0,12.0,16.0,12.0,76.37,0.0,57.0
2023.0,12.0,16.0,13.0,73.46,33.02,55.08
2023.0,12.0,16.0,14.0,71.14,26.1,52.25
2023.0,12.0,16.0,15.0,80.25,10.0,59.81
2023.0,12.0,16.0,16.0,83.93,15.0,61.48
2023.0,12.0,16.0,17.0,87.0,51.69,68.42
2023.0,12.0,16.0,18.0,103.01,73.55,84.78
2023.0,12.0,16.0,19.0,107.65,77.2,95.18
2023.0,12.0,16.0,20.0,105.49,68.35,87.4
2023.0,12.0,16.0,21.0,113.0,69.5,96.3
2023.0,12.0,16.0,22.0,112.81,67.33,95.08
2023.0,12.0,16.0,23.0,101.62,68.35,90.3
2023.0,12.0,16.0,24.0,103.06,65.1,79.17
2023.0,12.0,17.0,1.0,89.06,42.0,49.48
2023.0,12.0,17.0,2.0,61.0,43.8,47.65
2023.0,12.0,17.0,3.0,70.44,48.01,59.56
2023.0,12.0,17.0,4.0,69.8,43.5,46.17
2023.0,12.0,17.0,5.0,69.2,32.7,48.23
2023.0,12.0,17.0,6.0,68.16,32.7,48.71
2023.0,12.0,17.0,7.0,69.42,43.5,53.53
2023.0,12.0,17.0,8.0,70.09,57.22,67.76
2023.0,12.0,17.0,9.0,74.99,49.51,60.83
2023.0,12.0,17.0,10.0,67.9,50.23,56.33
2023.0,12.0,17.0,11.0,60.99,40.2,51.54
2023.0,12.0,17.0,12.0,50.0,35.45,45.0
2023.0,12.0,17.0,13.0,51.08,30.94,41.3
2023.0,12.0,17.0,14.0,46.3,33.89,37.42
2023.0,12.0,17.0,15.0,52.3,31.55,41.79
2023.0,12.0,17.0,16.0,58.26,46.67,53.29
2023.0,12.0,17.0,17.0,83.48,57.21,63.65
2023.0,12.0,17.0,18.0,98.2,74.28,88.33
2023.0,12.0,17.0,19.0,125.5,97.4,111.14
2023.0,12.0,17.0,20.0,126.1,106.05,114.2
2023.0,12.0,17.0,21.0,128.65,112.06,121.47
2023.0,12.0,17.0,22.0,140.0,106.34,114.17
2023.0,12.0,17.0,23.0,109.47,78.0,95.54
2023.0,12.0,17.0,24.0,96.52,66.0,72.39
2023.0,12.0,18.0,1.0,82.3,45.04,61.0
2023.0,12.0,18.0,2.0,79.8,43.23,58.51
2023.0,12.0,18.0,3.0,76.65,50.91,58.32
2023.0,12.0,18.0,4.0,78.23,43.4,60.18
2023.0,12.0,18.0,5.0,78.09,46.51,57.43
2023.0,12.0,18.0,6.0,79.69,42.0,61.4
2023.0,12.0,18.0,7.0,91.09,60.55,77.81
2023.0,12.0,18.0,8.0,107.08,79.83,97.95
2023.0,12.0,18.0,9.0,115.56,93.21,108.04
2023.0,12.0,18.0,10.0,115.42,97.99,104.68
2023.0,12.0,18.0,11.0,96.98,82.37,90.75
2023.0,12.0,18.0,12.0,92.88,75.5,84.55
2023.0,12.0,18.0,13.0,84.63,63.79,75.53
2023.0,12.0,18.0,14.0,86.31,69.16,76.01
2023.0,12.0,18.0,15.0,83.23,72.27,78.65
2023.0,12.0,18.0,16.0,90.55,64.01,77.23
2023.0,12.0,18.0,17.0,99.75,82.03,90.12
2023.0,12.0,18.0,18.0,111.48,97.81,103.9
2023.0,12.0,18.0,19.0,150.0,107.0,125.31
2023.0,12.0,18.0,20.0,210.2,100.1,164.52
2023.0,12.0,18.0,21.0,189.0,153.8,171.13
2023.0,12.0,18.0,22.0,137.47,89.87,115.48
2023.0,12.0,18.0,23.0,109.8,84.55,95.75
2023.0,12.0,18.0,24.0,105.47,77.73,87.16
2023.0,12.0,19.0,1.0,96.23,79.21,88.64
2023.0,12.0,19.0,2.0,95.54,78.49,84.36
2023.0,12.0,19.0,3.0,88.49,60.0,74.85
2023.0,12.0,19.0,4.0,88.64,60.0,71.6
2023.0,12.0,19.0,5.0,76.05,57.28,68.07
2023.0,12.0,19.0,6.0,80.0,67.21,73.63
2023.0,12.0,19.0,7.0,96.0,69.85,75.19
2023.0,12.0,19.0,8.0,103.52,89.6,94.17
2023.0,12.0,19.0,9.0,128.0,107.15,112.85
2023.0,12.0,19.0,10.0,108.33,92.37,97.68
2023.0,12.0,19.0,11.0,107.0,84.6,88.92
2023.0,12.0,19.0,12.0,115.01,79.7,90.41
2023.0,12.0,19.0,13.0,100.0,77.71,88.32
2023.0,12.0,19.0,14.0,93.5,70.21,82.47
2023.0,12.0,19.0,15.0,87.6,77.0,83.19
2023.0,12.0,19.0,16.0,92.78,58.0,86.29
2023.0,12.0,19.0,17.0,97.27,83.12,90.8
2023.0,12.0,19.0,18.0,107.5,95.35,100.18
2023.0,12.0,19.0,19.0,119.55,96.81,102.05
2023.0,12.0,19.0,20.0,114.0,93.74,98.74
2023.0,12.0,19.0,21.0,100.0,66.82,94.02
2023.0,12.0,19.0,22.0,91.81,76.16,86.62
2023.0,12.0,19.0,23.0,93.56,78.6,83.47
2023.0,12.0,19.0,24.0,79.51,58.2,62.45
2023.0,12.0,20.0,1.0,62.65,54.9,58.08
2023.0,12.0,20.0,2.0,65.37,53.03,57.77
2023.0,12.0,20.0,3.0,62.66,48.69,54.18
2023.0,12.0,20.0,4.0,47.59,37.79,43.53
2023.0,12.0,20.0,5.0,44.0,30.88,39.46
2023.0,12.0,20.0,6.0,64.09,36.83,45.35
2023.0,12.0,20.0,7.0,62.11,50.67,56.27
2023.0,12.0,20.0,8.0,77.11,65.49,70.56
2023.0,12.0,20.0,9.0,89.03,63.88,83.41
2023.0,12.0,20.0,10.0,90.61,56.07,81.15
2023.0,12.0,20.0,11.0,88.0,60.34,77.84
2023.0,12.0,20.0,12.0,82.0,59.15,67.84
2023.0,12.0,20.0,13.0,71.43,50.93,58.22
2023.0,12.0,20.0,14.0,71.5,40.51,52.71
2023.0,12.0,20.0,15.0,83.55,49.5,56.96
2023.0,12.0,20.0,16.0,66.49,50.01,52.33
2023.0,12.0,20.0,17.0,74.5,52.9,62.81
2023.0,12.0,20.0,18.0,88.6,61.0,74.64
2023.0,12.0,20.0,19.0,93.36,56.17,83.5
2023.0,12.0,20.0,20.0,91.57,65.0,78.7
2023.0,12.0,20.0,21.0,85.9,65.63,75.23
2023.0,12.0,20.0,22.0,81.89,62.03,72.27
2023.0,12.0,20.0,23.0,80.41,45.0,63.48
2023.0,12.0,20.0,24.0,68.9,36.17,52.47
