Year,Month,Day,Hour,DA,ID,Diff,Hour_Sin,Hour_Cos,Day_Sin,Day_Cos,Month_Sin,Month_Cos,Year_Scaled,Gas_Price
2023,4.0,29.0,19.0,32.6,100.71,-68.10999999999999,-0.9659258262890684,0.2588190451025203,-0.3943558551133187,0.9189578116202306,0.8660254037844387,-0.4999999999999998,0.6,35.73
2023,4.0,29.0,20.0,58.09,115.91,-57.81999999999999,-0.8660254037844386,0.5000000000000001,-0.3943558551133187,0.9189578116202306,0.8660254037844387,-0.4999999999999998,0.6,35.73
2023,4.0,29.0,21.0,114.34,116.0,-1.6599999999999966,-0.7071067811865477,0.7071067811865474,-0.3943558551133187,0.9189578116202306,0.8660254037844387,-0.4999999999999998,0.6,35.73
2023,4.0,29.0,22.0,120.0,122.95,-2.950000000000003,-0.5000000000000004,0.8660254037844384,-0.3943558551133187,0.9189578116202306,0.8660254037844387,-0.4999999999999998,0.6,35.73
2023,4.0,29.0,23.0,115.57,115.91,-0.3400000000000034,-0.25881904510252157,0.9659258262890681,-0.3943558551133187,0.9189578116202306,0.8660254037844387,-0.4999999999999998,0.6,35.73
2023,4.0,29.0,24.0,110.0,110.1,-0.09999999999999432,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,0.8660254037844387,-0.4999999999999998,0.6,35.73
2023,4.0,30.0,1.0,99.28,99.28,0.0,0.25881904510252074,0.9659258262890683,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0.6,35.99
2023,4.0,30.0,2.0,91.09,100.2,-9.11,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0.6,35.99
2023,4.0,30.0,3.0,88.38,103.83,-15.450000000000003,0.7071067811865475,0.7071067811865476,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0.6,35.99
2023,4.0,30.0,4.0,85.49,102.02,-16.53,0.8660254037844386,0.5000000000000001,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0.6,35.99
2023,4.0,30.0,5.0,74.93,94.71,-19.779999999999987,0.9659258262890683,0.25881904510252074,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0.6,35.99
2023,4.0,30.0,6.0,75.07,99.75,-24.680000000000007,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0.6,35.99
2023,4.0,30.0,7.0,84.62,92.77,-8.149999999999991,0.9659258262890683,-0.25881904510252063,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0.6,35.99
2023,4.0,30.0,8.0,82.0,91.12,-9.120000000000005,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0.6,35.99
2023,4.0,30.0,9.0,75.0,86.72,-11.719999999999999,0.7071067811865476,-0.7071067811865475,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0.6,35.99
2023,4.0,30.0,10.0,50.0,85.0,-35.0,0.49999999999999994,-0.8660254037844387,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0.6,35.99
2023,4.0,30.0,11.0,27.7,50.52,-22.820000000000004,0.258819045102521,-0.9659258262890682,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0.6,35.99
2023,4.0,30.0,12.0,40.0,30.96,9.04,1.2246467991473532e-16,-1.0,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0.6,35.99
2023,4.0,30.0,13.0,45.07,45.08,-0.00999999999999801,-0.2588190451025208,-0.9659258262890683,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0.6,35.99
2023,4.0,30.0,14.0,37.65,22.14,15.509999999999998,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0.6,35.99
2023,4.0,30.0,15.0,30.0,13.98,16.02,-0.7071067811865471,-0.7071067811865479,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0.6,35.99
2023,4.0,30.0,16.0,40.0,10.97,29.03,-0.8660254037844384,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0.6,35.99
2023,4.0,30.0,17.0,37.65,14.0,23.65,-0.9659258262890683,-0.25881904510252063,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0.6,35.99
2023,4.0,30.0,18.0,37.65,70.0,-32.35,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0.6,35.99
2023,4.0,30.0,19.0,43.37,86.75,-43.38,-0.9659258262890684,0.2588190451025203,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0.6,35.99
2023,4.0,30.0,20.0,74.67,98.35,-23.679999999999993,-0.8660254037844386,0.5000000000000001,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0.6,35.99
2023,4.0,30.0,21.0,111.44,125.51,-14.070000000000007,-0.7071067811865477,0.7071067811865474,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0.6,35.99
2023,4.0,30.0,22.0,122.2,127.62,-5.420000000000002,-0.5000000000000004,0.8660254037844384,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0.6,35.99
2023,4.0,30.0,23.0,117.12,128.8,-11.680000000000007,-0.25881904510252157,0.9659258262890681,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0.6,35.99
2023,4.0,30.0,24.0,108.71,118.0,-9.290000000000006,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0.6,35.99
2023,5.0,1.0,1.0,109.9,105.03,4.8700000000000045,0.25881904510252074,0.9659258262890683,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,0.6,35.2
2023,5.0,1.0,2.0,99.9,97.5,2.4000000000000057,0.49999999999999994,0.8660254037844387,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,0.6,35.2
2023,5.0,1.0,3.0,95.49,91.64,3.8499999999999943,0.7071067811865475,0.7071067811865476,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,0.6,35.2
2023,5.0,1.0,4.0,90.59,90.09,0.5,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,0.6,35.2
2023,5.0,1.0,5.0,87.4,85.0,2.4000000000000057,0.9659258262890683,0.25881904510252074,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,0.6,35.2
2023,5.0,1.0,6.0,88.0,86.12,1.8799999999999955,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,0.6,35.2
2023,5.0,1.0,7.0,87.38,85.95,1.4299999999999926,0.9659258262890683,-0.25881904510252063,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,0.6,35.2
2023,5.0,1.0,8.0,89.56,86.3,3.260000000000005,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,0.6,35.2
2023,5.0,1.0,9.0,84.26,83.63,0.6300000000000097,0.7071067811865476,-0.7071067811865475,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,0.6,35.2
2023,5.0,1.0,10.0,49.81,79.5,-29.689999999999998,0.49999999999999994,-0.8660254037844387,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,0.6,35.2
2023,5.0,1.0,11.0,31.0,69.11,-38.11,0.258819045102521,-0.9659258262890682,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,0.6,35.2
2023,5.0,1.0,12.0,110.0,61.54,48.46,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,0.6,35.2
2023,5.0,1.0,13.0,114.95,51.99,62.96,-0.2588190451025208,-0.9659258262890683,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,0.6,35.2
2023,5.0,1.0,14.0,114.95,33.27,81.68,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,0.6,35.2
2023,5.0,1.0,15.0,94.85,32.5,62.349999999999994,-0.7071067811865471,-0.7071067811865479,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,0.6,35.2
2023,5.0,1.0,16.0,110.0,-4.44,114.44,-0.8660254037844384,-0.5000000000000004,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,0.6,35.2
2023,5.0,1.0,17.0,81.0,-1.99,82.99,-0.9659258262890683,-0.25881904510252063,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,0.6,35.2
2023,5.0,1.0,18.0,81.0,0.06,80.94,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,0.6,35.2
2023,5.0,1.0,19.0,110.0,75.59,34.41,-0.9659258262890684,0.2588190451025203,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,0.6,35.2
2023,5.0,1.0,20.0,67.0,105.0,-38.0,-0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,0.6,35.2
2023,5.0,1.0,21.0,117.06,122.12,-5.060000000000002,-0.7071067811865477,0.7071067811865474,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,0.6,35.2
2023,5.0,1.0,22.0,122.57,124.02,-1.4500000000000028,-0.5000000000000004,0.8660254037844384,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,0.6,35.2
2023,5.0,1.0,23.0,122.57,122.56,0.009999999999990905,-0.25881904510252157,0.9659258262890681,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,0.6,35.2
2023,5.0,1.0,24.0,119.0,122.57,-3.569999999999993,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,0.6,35.2
2023,5.0,2.0,1.0,111.34,115.34,-4.0,0.25881904510252074,0.9659258262890683,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.6,35.95
2023,5.0,2.0,2.0,90.3,94.3,-4.0,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.6,35.95
2023,5.0,2.0,3.0,90.3,94.3,-4.0,0.7071067811865475,0.7071067811865476,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.6,35.95
2023,5.0,2.0,4.0,90.0,94.0,-4.0,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.6,35.95
2023,5.0,2.0,5.0,90.3,94.3,-4.0,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.6,35.95
2023,5.0,2.0,6.0,110.48,110.48,0.0,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.6,35.95
2023,5.0,2.0,7.0,115.0,120.0,-5.0,0.9659258262890683,-0.25881904510252063,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.6,35.95
2023,5.0,2.0,8.0,127.69,128.49,-0.8000000000000114,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.6,35.95
2023,5.0,2.0,9.0,135.43,139.43,-4.0,0.7071067811865476,-0.7071067811865475,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.6,35.95
2023,5.0,2.0,10.0,119.34,123.1,-3.759999999999991,0.49999999999999994,-0.8660254037844387,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.6,35.95
2023,5.0,2.0,11.0,115.21,115.01,0.19999999999998863,0.258819045102521,-0.9659258262890682,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.6,35.95
2023,5.0,2.0,12.0,108.96,109.38,-0.4200000000000017,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.6,35.95
2023,5.0,2.0,13.0,98.46,98.6,-0.14000000000000057,-0.2588190451025208,-0.9659258262890683,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.6,35.95
2023,5.0,2.0,14.0,92.76,92.79,-0.030000000000001137,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.6,35.95
2023,5.0,2.0,15.0,86.32,91.58,-5.260000000000005,-0.7071067811865471,-0.7071067811865479,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.6,35.95
2023,5.0,2.0,16.0,94.85,88.35,6.5,-0.8660254037844384,-0.5000000000000004,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.6,35.95
2023,5.0,2.0,17.0,112.18,87.0,25.180000000000007,-0.9659258262890683,-0.25881904510252063,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.6,35.95
2023,5.0,2.0,18.0,112.18,96.06,16.120000000000005,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.6,35.95
2023,5.0,2.0,19.0,114.69,98.89,15.799999999999997,-0.9659258262890684,0.2588190451025203,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.6,35.95
2023,5.0,2.0,20.0,124.99,124.99,0.0,-0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.6,35.95
2023,5.0,2.0,21.0,142.86,142.66,0.20000000000001705,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.6,35.95
2023,5.0,2.0,22.0,148.16,147.96,0.19999999999998863,-0.5000000000000004,0.8660254037844384,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.6,35.95
2023,5.0,2.0,23.0,125.0,125.0,0.0,-0.25881904510252157,0.9659258262890681,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.6,35.95
2023,5.0,2.0,24.0,116.13,116.13,0.0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.6,35.95
2023,5.0,3.0,1.0,116.2,120.2,-4.0,0.25881904510252074,0.9659258262890683,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.6,34.0
2023,5.0,3.0,2.0,102.63,107.42,-4.790000000000006,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.6,34.0
2023,5.0,3.0,3.0,100.97,108.6,-7.6299999999999955,0.7071067811865475,0.7071067811865476,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.6,34.0
2023,5.0,3.0,4.0,97.8,101.8,-4.0,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.6,34.0
2023,5.0,3.0,5.0,85.55,95.51,-9.960000000000008,0.9659258262890683,0.25881904510252074,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.6,34.0
2023,5.0,3.0,6.0,91.38,106.0,-14.620000000000005,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.6,34.0
2023,5.0,3.0,7.0,102.0,120.13,-18.129999999999995,0.9659258262890683,-0.25881904510252063,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.6,34.0
2023,5.0,3.0,8.0,121.2,143.3,-22.10000000000001,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.6,34.0
2023,5.0,3.0,9.0,119.34,135.25,-15.909999999999997,0.7071067811865476,-0.7071067811865475,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.6,34.0
2023,5.0,3.0,10.0,110.1,120.96,-10.86,0.49999999999999994,-0.8660254037844387,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.6,34.0
2023,5.0,3.0,11.0,82.1,102.5,-20.400000000000006,0.258819045102521,-0.9659258262890682,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.6,34.0
2023,5.0,3.0,12.0,77.61,113.69,-36.08,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.6,34.0
2023,5.0,3.0,13.0,65.99,104.22,-38.230000000000004,-0.2588190451025208,-0.9659258262890683,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.6,34.0
2023,5.0,3.0,14.0,49.95,93.73,-43.78,-0.4999999999999997,-0.8660254037844388,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.6,34.0
2023,5.0,3.0,15.0,38.01,85.0,-46.99,-0.7071067811865471,-0.7071067811865479,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.6,34.0
2023,5.0,3.0,16.0,30.0,75.0,-45.0,-0.8660254037844384,-0.5000000000000004,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.6,34.0
2023,5.0,3.0,17.0,25.0,80.0,-55.0,-0.9659258262890683,-0.25881904510252063,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.6,34.0
2023,5.0,3.0,18.0,40.0,91.69,-51.69,-1.0,-1.8369701987210297e-16,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.6,34.0
2023,5.0,3.0,19.0,45.41,100.0,-54.59,-0.9659258262890684,0.2588190451025203,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.6,34.0
2023,5.0,3.0,20.0,80.01,115.0,-34.989999999999995,-0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.6,34.0
2023,5.0,3.0,21.0,117.84,124.02,-6.179999999999993,-0.7071067811865477,0.7071067811865474,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.6,34.0
2023,5.0,3.0,22.0,122.99,123.06,-0.07000000000000739,-0.5000000000000004,0.8660254037844384,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.6,34.0
2023,5.0,3.0,23.0,115.69,116.0,-0.3100000000000023,-0.25881904510252157,0.9659258262890681,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.6,34.0
2023,5.0,3.0,24.0,85.49,97.49,-12.0,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.6,34.0
2023,5.0,4.0,1.0,86.0,92.01,-6.010000000000005,0.25881904510252074,0.9659258262890683,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,0.6,33.4
2023,5.0,4.0,2.0,79.61,90.0,-10.39,0.49999999999999994,0.8660254037844387,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,0.6,33.4
2023,5.0,4.0,3.0,79.81,110.0,-30.189999999999998,0.7071067811865475,0.7071067811865476,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,0.6,33.4
2023,5.0,4.0,4.0,79.61,110.0,-30.39,0.8660254037844386,0.5000000000000001,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,0.6,33.4
2023,5.0,4.0,5.0,80.01,84.83,-4.819999999999993,0.9659258262890683,0.25881904510252074,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,0.6,33.4
2023,5.0,4.0,6.0,82.2,94.99,-12.789999999999992,1.0,6.123233995736766e-17,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,0.6,33.4
2023,5.0,4.0,7.0,100.68,104.75,-4.069999999999993,0.9659258262890683,-0.25881904510252063,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,0.6,33.4
2023,5.0,4.0,8.0,115.09,125.32,-10.22999999999999,0.8660254037844387,-0.4999999999999998,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,0.6,33.4
2023,5.0,4.0,9.0,119.9,125.23,-5.329999999999998,0.7071067811865476,-0.7071067811865475,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,0.6,33.4
2023,5.0,4.0,10.0,104.42,106.0,-1.5799999999999983,0.49999999999999994,-0.8660254037844387,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,0.6,33.4
2023,5.0,4.0,11.0,90.0,95.0,-5.0,0.258819045102521,-0.9659258262890682,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,0.6,33.4
2023,5.0,4.0,12.0,79.6,86.9,-7.300000000000011,1.2246467991473532e-16,-1.0,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,0.6,33.4
2023,5.0,4.0,13.0,71.07,75.0,-3.930000000000007,-0.2588190451025208,-0.9659258262890683,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,0.6,33.4
2023,5.0,4.0,14.0,62.27,74.27,-11.999999999999993,-0.4999999999999997,-0.8660254037844388,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,0.6,33.4
2023,5.0,4.0,15.0,59.79,67.67,-7.880000000000003,-0.7071067811865471,-0.7071067811865479,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,0.6,33.4
2023,5.0,4.0,16.0,65.14,74.14,-9.0,-0.8660254037844384,-0.5000000000000004,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,0.6,33.4
2023,5.0,4.0,17.0,69.22,82.0,-12.780000000000001,-0.9659258262890683,-0.25881904510252063,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,0.6,33.4
