Year,Month,Day,Hour,MaxES,MinES,AvgES
2023,5,23,9,103.66,84.86,97.96
2023,5,23,10,95.0,70.2,90.69
2023,5,23,11,87.41,62.76,77.38
2023,5,23,12,80.74,57.06,69.25
2023,5,23,13,75.0,58.37,67.32
2023,5,23,14,81.44,64.42,71.06
2023,5,23,15,105.02,64.71,75.14
2023,5,23,16,104.3,62.46,78.6
2023,5,23,17,104.6,59.5,80.9
2023,5,23,18,79.6,64.51,70.0
2023,5,23,19,83.69,71.06,77.21
2023,5,23,20,110.0,72.56,95.33
2023,5,23,21,109.12,91.0,100.35
2023,5,23,22,108.9,93.17,103.32
2023,5,23,23,106.29,90.42,97.49
2023,5,23,24,105.56,86.0,98.24
2023,5,24,1,101.17,81.0,89.88
2023,5,24,2,97.71,81.03,86.77
2023,5,24,3,87.96,67.5,77.9
2023,5,24,4,94.71,69.21,77.79
2023,5,24,5,85.53,68.14,78.47
2023,5,24,6,89.52,68.44,79.72
2023,5,24,7,85.29,71.9,79.66
2023,5,24,8,102.78,81.78,95.82
2023,5,24,9,113.83,85.0,103.14
2023,5,24,10,105.12,88.85,99.19
2023,5,24,11,92.79,74.8,85.28
2023,5,24,12,89.98,66.2,79.25
2023,5,24,13,84.7,67.2,75.46
2023,5,24,14,82.93,67.0,73.62
2023,5,24,15,81.02,63.01,71.83
2023,5,24,16,79.28,63.0,71.0
2023,5,24,17,85.0,64.71,72.57
2023,5,24,18,81.88,70.83,76.06
2023,5,24,19,94.73,66.47,78.31
2023,5,24,20,113.69,78.35,88.59
2023,5,24,21,120.31,79.91,98.2
2023,5,24,22,114.96,85.38,99.48
2023,5,24,23,112.62,92.56,102.96
2023,5,24,24,105.79,90.0,98.23
2023,5,25,1,103.66,83.92,97.1
2023,5,25,2,91.55,74.0,85.85
2023,5,25,3,86.78,63.61,77.91
2023,5,25,4,80.0,67.1,73.22
2023,5,25,5,82.49,68.72,75.57
2023,5,25,6,81.35,70.93,77.39
2023,5,25,7,106.29,85.0,98.72
2023,5,25,8,110.8,85.21,102.0
2023,5,25,9,111.42,89.62,106.07
2023,5,25,10,94.35,78.87,88.2
2023,5,25,11,80.0,61.35,74.04
2023,5,25,12,73.0,53.78,63.03
2023,5,25,13,55.91,36.31,46.46
2023,5,25,14,73.0,37.5,57.04
2023,5,25,15,74.0,8.5,37.62
2023,5,25,16,67.99,9.0,34.22
2023,5,25,17,52.7,-1.0,38.04
2023,5,25,18,72.83,45.0,62.59
2023,5,25,19,77.57,64.45,71.25
2023,5,25,20,82.13,71.29,76.42
2023,5,25,21,111.38,90.33,98.87
2023,5,25,22,115.25,101.5,105.9
2023,5,25,23,108.79,94.0,103.52
2023,5,25,24,99.31,85.4,93.08
2023,5,26,1,87.89,74.0,79.65
2023,5,26,2,79.46,50.0,66.87
2023,5,26,3,77.05,57.3,62.72
2023,5,26,4,61.57,41.0,51.5
2023,5,26,5,66.3,30.6,51.16
2023,5,26,6,68.38,45.35,53.29
2023,5,26,7,92.21,65.13,74.88
2023,5,26,8,98.6,85.5,93.13
2023,5,26,9,94.27,71.07,86.54
2023,5,26,10,84.87,57.37,70.38
2023,5,26,11,55.11,10.1,41.53
2023,5,26,12,48.99,4.26,28.86
2023,5,26,13,34.0,0.3,21.01
2023,5,26,14,20.0,-2.84,9.97
2023,5,26,15,7.4,-11.2,-2.38
2023,5,26,16,7.17,-7.0,-2.48
2023,5,26,17,35.0,-4.0,13.33
2023,5,26,18,55.9,28.7,44.0
2023,5,26,19,77.3,53.0,64.09
2023,5,26,20,95.0,69.42,82.92
2023,5,26,21,120.5,79.93,100.47
2023,5,26,22,130.0,101.65,120.89
2023,5,26,23,130.0,104.08,117.57
2023,5,26,24,114.49,75.61,87.7
2023,5,27,1,98.1,77.88,85.17
2023,5,27,2,85.02,74.71,76.8
2023,5,27,3,84.62,71.09,74.28
2023,5,27,4,87.85,70.0,74.53
2023,5,27,5,91.35,75.84,83.11
2023,5,27,6,92.26,76.69,82.88
2023,5,27,7,91.12,73.07,84.91
2023,5,27,8,115.55,75.44,88.97
2023,5,27,9,94.02,72.26,86.43
2023,5,27,10,94.13,70.15,82.64
2023,5,27,11,109.44,70.55,93.58
2023,5,27,12,95.0,66.75,79.0
2023,5,27,13,103.98,66.75,84.05
2023,5,27,14,104.98,70.25,91.68
2023,5,27,15,101.05,66.25,82.23
2023,5,27,16,115.65,61.21,81.1
2023,5,27,17,108.72,57.35,77.04
2023,5,27,18,87.91,57.91,73.77
2023,5,27,19,84.85,69.88,76.71
2023,5,27,20,104.69,80.19,91.2
2023,5,27,21,111.99,93.02,101.65
2023,5,27,22,121.32,98.71,107.9
2023,5,27,23,128.28,94.28,102.71
2023,5,27,24,110.0,84.1,88.99
2023,5,28,1,104.66,80.0,93.03
2023,5,28,2,100.32,80.1,86.31
2023,5,28,3,98.65,77.0,86.37
2023,5,28,4,99.28,72.42,80.55
2023,5,28,5,98.29,73.99,85.12
2023,5,28,6,105.0,70.0,85.5
2023,5,28,7,102.85,69.01,91.44
2023,5,28,8,95.42,74.8,86.78
2023,5,28,9,88.06,68.06,79.42
2023,5,28,10,94.64,68.88,78.48
2023,5,28,11,94.76,63.97,80.29
2023,5,28,12,93.95,58.54,80.99
2023,5,28,13,85.84,52.15,74.3
2023,5,28,14,85.51,58.3,75.86
2023,5,28,15,82.0,51.12,67.92
2023,5,28,16,73.49,38.04,58.0
2023,5,28,17,75.45,34.49,54.14
2023,5,28,18,74.48,34.99,58.45
2023,5,28,19,78.61,54.4,63.22
2023,5,28,20,114.34,66.88,77.48
2023,5,28,21,110.77,76.1,96.69
2023,5,28,22,127.98,90.5,108.82
2023,5,28,23,135.0,75.06,104.04
2023,5,28,24,113.76,41.0,73.44
2023,5,29,1,96.84,45.79,79.85
2023,5,29,2,96.84,43.8,80.46
2023,5,29,3,89.75,42.93,74.01
2023,5,29,4,89.75,33.26,76.17
2023,5,29,5,91.34,70.6,81.38
2023,5,29,6,89.96,69.57,79.55
2023,5,29,7,101.28,73.16,95.64
2023,5,29,8,117.05,65.25,105.75
2023,5,29,9,118.35,85.75,109.34
2023,5,29,10,120.0,100.4,106.48
2023,5,29,11,119.99,90.25,102.39
2023,5,29,12,89.11,74.91,83.85
2023,5,29,13,109.8,79.75,89.31
2023,5,29,14,107.0,78.85,87.05
2023,5,29,15,100.23,76.45,83.15
2023,5,29,16,97.56,77.95,83.29
2023,5,29,17,96.0,76.35,83.53
2023,5,29,18,93.15,80.0,84.88
2023,5,29,19,115.0,28.78,82.89
2023,5,29,20,122.99,74.07,90.08
2023,5,29,21,120.85,80.25,106.05
2023,5,29,22,131.71,74.64,110.69
2023,5,29,23,129.25,79.5,108.18
2023,5,29,24,118.85,76.0,95.64
2023,5,30,1,96.73,82.12,90.93
2023,5,30,2,109.99,80.73,88.83
2023,5,30,3,90.21,79.74,86.0
2023,5,30,4,92.28,79.47,85.36
2023,5,30,5,91.5,80.02,85.82
2023,5,30,6,90.2,79.85,85.48
2023,5,30,7,103.61,78.9,98.17
2023,5,30,8,117.0,102.94,110.91
2023,5,30,9,120.62,107.13,111.64
2023,5,30,10,119.75,93.0,105.72
2023,5,30,11,101.91,82.0,94.27
2023,5,30,12,98.17,78.92,85.69
2023,5,30,13,98.17,70.88,85.09
2023,5,30,14,98.17,70.71,84.3
2023,5,30,15,96.0,68.66,81.08
2023,5,30,16,98.17,68.84,81.87
2023,5,30,17,100.22,74.5,86.02
2023,5,30,18,105.5,79.0,84.65
2023,5,30,19,108.0,81.9,91.93
2023,5,30,20,123.4,83.82,102.08
2023,5,30,21,122.62,102.0,111.18
2023,5,30,22,124.83,102.11,114.87
2023,5,30,23,123.2,101.21,108.75
2023,5,30,24,114.22,82.51,92.88
2023,5,31,1,94.92,81.4,84.13
2023,5,31,2,91.98,76.4,83.84
2023,5,31,3,88.92,72.0,76.91
2023,5,31,4,91.2,65.0,77.79
2023,5,31,5,82.35,59.94,75.17
2023,5,31,6,97.8,68.05,80.89
2023,5,31,7,97.72,78.8,92.73
2023,5,31,8,107.78,93.59,100.55
2023,5,31,9,111.15,90.86,101.87
2023,5,31,10,89.27,66.91,82.19
2023,5,31,11,78.8,56.39,68.14
2023,5,31,12,71.0,60.0,65.54
2023,5,31,13,76.51,51.02,66.67
2023,5,31,14,83.07,50.0,61.94
2023,5,31,15,81.96,48.0,63.98
2023,5,31,16,80.27,55.7,71.87
2023,5,31,17,80.27,60.77,68.97
2023,5,31,18,83.97,63.6,71.79
2023,5,31,19,96.0,70.11,77.95
2023,5,31,20,111.92,78.79,90.8
2023,5,31,21,123.0,97.99,106.35
2023,5,31,22,118.86,96.86,105.25
2023,5,31,23,125.98,94.3,101.96
2023,5,31,24,114.27,89.38,94.45
2023,6,1,1,98.25,81.45,87.69
2023,6,1,2,92.0,74.87,83.0
2023,6,1,3,92.0,78.51,82.89
2023,6,1,4,92.34,70.79,80.83
2023,6,1,5,86.0,71.39,76.98
2023,6,1,6,86.1,75.1,82.4
2023,6,1,7,95.31,83.1,90.86
2023,6,1,8,118.0,97.01,106.41
2023,6,1,9,116.01,95.97,103.91
2023,6,1,10,115.22,87.81,96.37
2023,6,1,11,89.24,71.86,81.64
2023,6,1,12,82.71,67.51,75.54
2023,6,1,13,96.73,64.81,82.28
2023,6,1,14,94.49,65.01,83.12
2023,6,1,15,85.6,65.01,74.18
2023,6,1,16,84.0,64.73,73.59
2023,6,1,17,84.07,64.73,75.28
2023,6,1,18,91.0,71.4,80.9
2023,6,1,19,98.49,85.0,90.88
2023,6,1,20,103.86,79.6,99.16
2023,6,1,21,112.76,92.0,102.67
2023,6,1,22,103.99,91.8,99.47
2023,6,1,23,101.75,87.0,93.61
2023,6,1,24,96.8,83.28,90.56
2023,6,2,1,93.66,80.61,85.74
2023,6,2,2,92.62,75.1,81.96
2023,6,2,3,88.58,69.46,77.27
2023,6,2,4,88.0,69.3,76.19
2023,6,2,5,85.84,65.26,74.07
2023,6,2,6,91.58,60.0,70.31
2023,6,2,7,92.08,55.0,71.29
2023,6,2,8,98.17,85.97,92.55
2023,6,2,9,98.3,76.7,92.31
2023,6,2,10,92.0,80.0,84.62
2023,6,2,11,89.82,72.19,82.61
2023,6,2,12,86.66,66.91,80.58
2023,6,2,13,100.85,61.52,93.22
2023,6,2,14,100.29,60.3,85.57
2023,6,2,15,99.1,55.0,75.96
2023,6,2,16,92.77,57.12,76.11
2023,6,2,17,96.9,61.75,76.76
2023,6,2,18,89.0,73.9,80.1
2023,6,2,19,85.8,75.71,81.77
2023,6,2,20,98.0,76.61,85.69
2023,6,2,21,108.75,93.07,99.45
2023,6,2,22,113.03,95.5,102.3
2023,6,2,23,112.61,95.64,102.08
2023,6,2,24,108.76,84.5,97.68
2023,6,3,1,99.83,75.0,83.36
2023,6,3,2,91.81,76.92,82.98
2023,6,3,3,95.02,76.0,86.46
2023,6,3,4,94.15,85.0,87.44
2023,6,3,5,95.66,85.21,93.11
2023,6,3,6,93.73,79.7,86.08
