id;name;geoid;geoname;value;datetime
1775;Demand D+1 daily forecast;;;28694.5;2024-02-15T15:00:00+01:00
1775;Demand D+1 daily forecast;;;28633.8;2024-02-15T16:00:00+01:00
1775;Demand D+1 daily forecast;;;29094;2024-02-15T17:00:00+01:00
1775;Demand D+1 daily forecast;;;30371.8;2024-02-15T18:00:00+01:00
1775;Demand D+1 daily forecast;;;32245;2024-02-15T19:00:00+01:00
1775;Demand D+1 daily forecast;;;33080;2024-02-15T20:00:00+01:00
1775;Demand D+1 daily forecast;;;32064.5;2024-02-15T21:00:00+01:00
1775;Demand D+1 daily forecast;;;29040.8;2024-02-15T22:00:00+01:00
1775;Demand D+1 daily forecast;;;26377.3;2024-02-15T23:00:00+01:00
1775;Demand D+1 daily forecast;;;24775.5;2024-02-16T00:00:00+01:00
1775;Demand D+1 daily forecast;;;23443.8;2024-02-16T01:00:00+01:00
1775;Demand D+1 daily forecast;;;22480;2024-02-16T02:00:00+01:00
1775;Demand D+1 daily forecast;;;22090;2024-02-16T03:00:00+01:00
1775;Demand D+1 daily forecast;;;22046.3;2024-02-16T04:00:00+01:00
1775;Demand D+1 daily forecast;;;22659.3;2024-02-16T05:00:00+01:00
1775;Demand D+1 daily forecast;;;25450.8;2024-02-16T06:00:00+01:00
1775;Demand D+1 daily forecast;;;29428.8;2024-02-16T07:00:00+01:00
1775;Demand D+1 daily forecast;;;30837.5;2024-02-16T08:00:00+01:00
1775;Demand D+1 daily forecast;;;31304.5;2024-02-16T09:00:00+01:00
1775;Demand D+1 daily forecast;;;31041.5;2024-02-16T10:00:00+01:00
1775;Demand D+1 daily forecast;;;30522.8;2024-02-16T11:00:00+01:00
1775;Demand D+1 daily forecast;;;30215;2024-02-16T12:00:00+01:00
1775;Demand D+1 daily forecast;;;29879;2024-02-16T13:00:00+01:00
1775;Demand D+1 daily forecast;;;29336.8;2024-02-16T14:00:00+01:00
1775;Demand D+1 daily forecast;;;28727;2024-02-16T15:00:00+01:00
1775;Demand D+1 daily forecast;;;28542;2024-02-16T16:00:00+01:00
1775;Demand D+1 daily forecast;;;28937.5;2024-02-16T17:00:00+01:00
1775;Demand D+1 daily forecast;;;30005.5;2024-02-16T18:00:00+01:00
1775;Demand D+1 daily forecast;;;31677.8;2024-02-16T19:00:00+01:00
1775;Demand D+1 daily forecast;;;32207;2024-02-16T20:00:00+01:00
1775;Demand D+1 daily forecast;;;31349.5;2024-02-16T21:00:00+01:00
1775;Demand D+1 daily forecast;;;28704;2024-02-16T22:00:00+01:00
1775;Demand D+1 daily forecast;;;26193.5;2024-02-16T23:00:00+01:00
1775;Demand D+1 daily forecast;;;25063.3;2024-02-17T00:00:00+01:00
1775;Demand D+1 daily forecast;;;23432.8;2024-02-17T01:00:00+01:00
1775;Demand D+1 daily forecast;;;22219.3;2024-02-17T02:00:00+01:00
1775;Demand D+1 daily forecast;;;21542.5;2024-02-17T03:00:00+01:00
1775;Demand D+1 daily forecast;;;21156.5;2024-02-17T04:00:00+01:00
1775;Demand D+1 daily forecast;;;21165.3;2024-02-17T05:00:00+01:00
1775;Demand D+1 daily forecast;;;21915;2024-02-17T06:00:00+01:00
1775;Demand D+1 daily forecast;;;23203.3;2024-02-17T07:00:00+01:00
1775;Demand D+1 daily forecast;;;24280;2024-02-17T08:00:00+01:00
1775;Demand D+1 daily forecast;;;25904;2024-02-17T09:00:00+01:00
1775;Demand D+1 daily forecast;;;26591.5;2024-02-17T10:00:00+01:00
1775;Demand D+1 daily forecast;;;26230.3;2024-02-17T11:00:00+01:00
1775;Demand D+1 daily forecast;;;25633.5;2024-02-17T12:00:00+01:00
1775;Demand D+1 daily forecast;;;25805.5;2024-02-17T13:00:00+01:00
1775;Demand D+1 daily forecast;;;25606;2024-02-17T14:00:00+01:00
1775;Demand D+1 daily forecast;;;24854;2024-02-17T15:00:00+01:00
1775;Demand D+1 daily forecast;;;24449.5;2024-02-17T16:00:00+01:00
1775;Demand D+1 daily forecast;;;24726.5;2024-02-17T17:00:00+01:00
1775;Demand D+1 daily forecast;;;25831.5;2024-02-17T18:00:00+01:00
1775;Demand D+1 daily forecast;;;27834.8;2024-02-17T19:00:00+01:00
1775;Demand D+1 daily forecast;;;28711.8;2024-02-17T20:00:00+01:00
1775;Demand D+1 daily forecast;;;28655.5;2024-02-17T21:00:00+01:00
1775;Demand D+1 daily forecast;;;26657;2024-02-17T22:00:00+01:00
1775;Demand D+1 daily forecast;;;24637.5;2024-02-17T23:00:00+01:00
1775;Demand D+1 daily forecast;;;23071.8;2024-02-18T00:00:00+01:00
1775;Demand D+1 daily forecast;;;21464.3;2024-02-18T01:00:00+01:00
1775;Demand D+1 daily forecast;;;20302;2024-02-18T02:00:00+01:00
1775;Demand D+1 daily forecast;;;19713.3;2024-02-18T03:00:00+01:00
1775;Demand D+1 daily forecast;;;19439.5;2024-02-18T04:00:00+01:00
1775;Demand D+1 daily forecast;;;19372.3;2024-02-18T05:00:00+01:00
1775;Demand D+1 daily forecast;;;19844.5;2024-02-18T06:00:00+01:00
1775;Demand D+1 daily forecast;;;20631.5;2024-02-18T07:00:00+01:00
1775;Demand D+1 daily forecast;;;21187.8;2024-02-18T08:00:00+01:00
1775;Demand D+1 daily forecast;;;22508;2024-02-18T09:00:00+01:00
1775;Demand D+1 daily forecast;;;23539.3;2024-02-18T10:00:00+01:00
1775;Demand D+1 daily forecast;;;23658.8;2024-02-18T11:00:00+01:00
1775;Demand D+1 daily forecast;;;23206.8;2024-02-18T12:00:00+01:00
1775;Demand D+1 daily forecast;;;23760.3;2024-02-18T13:00:00+01:00
1775;Demand D+1 daily forecast;;;23796.3;2024-02-18T14:00:00+01:00
1775;Demand D+1 daily forecast;;;22949.3;2024-02-18T15:00:00+01:00
1775;Demand D+1 daily forecast;;;22623.8;2024-02-18T16:00:00+01:00
1775;Demand D+1 daily forecast;;;23187.8;2024-02-18T17:00:00+01:00
1775;Demand D+1 daily forecast;;;24799;2024-02-18T18:00:00+01:00
1775;Demand D+1 daily forecast;;;27347.5;2024-02-18T19:00:00+01:00
1775;Demand D+1 daily forecast;;;28740.3;2024-02-18T20:00:00+01:00
1775;Demand D+1 daily forecast;;;28768;2024-02-18T21:00:00+01:00
1775;Demand D+1 daily forecast;;;26961;2024-02-18T22:00:00+01:00
1775;Demand D+1 daily forecast;;;24612.8;2024-02-18T23:00:00+01:00
1775;Demand D+1 daily forecast;;;22397.5;2024-02-19T00:00:00+01:00
1775;Demand D+1 daily forecast;;;21221.5;2024-02-19T01:00:00+01:00
1775;Demand D+1 daily forecast;;;20435;2024-02-19T02:00:00+01:00
1775;Demand D+1 daily forecast;;;20149.5;2024-02-19T03:00:00+01:00
1775;Demand D+1 daily forecast;;;20257.8;2024-02-19T04:00:00+01:00
1775;Demand D+1 daily forecast;;;21205.8;2024-02-19T05:00:00+01:00
1775;Demand D+1 daily forecast;;;24330;2024-02-19T06:00:00+01:00
1775;Demand D+1 daily forecast;;;28702.3;2024-02-19T07:00:00+01:00
1775;Demand D+1 daily forecast;;;30616;2024-02-19T08:00:00+01:00
1775;Demand D+1 daily forecast;;;30913;2024-02-19T09:00:00+01:00
1775;Demand D+1 daily forecast;;;30337;2024-02-19T10:00:00+01:00
1775;Demand D+1 daily forecast;;;29630;2024-02-19T11:00:00+01:00
1775;Demand D+1 daily forecast;;;29142.5;2024-02-19T12:00:00+01:00
1775;Demand D+1 daily forecast;;;28915.8;2024-02-19T13:00:00+01:00
1775;Demand D+1 daily forecast;;;28596;2024-02-19T14:00:00+01:00
1775;Demand D+1 daily forecast;;;28252.8;2024-02-19T15:00:00+01:00
1775;Demand D+1 daily forecast;;;28174.5;2024-02-19T16:00:00+01:00
1775;Demand D+1 daily forecast;;;28727;2024-02-19T17:00:00+01:00
1775;Demand D+1 daily forecast;;;29821.3;2024-02-19T18:00:00+01:00
1775;Demand D+1 daily forecast;;;32021.3;2024-02-19T19:00:00+01:00
1775;Demand D+1 daily forecast;;;32901.5;2024-02-19T20:00:00+01:00
1775;Demand D+1 daily forecast;;;31983;2024-02-19T21:00:00+01:00
1775;Demand D+1 daily forecast;;;28986.3;2024-02-19T22:00:00+01:00
1775;Demand D+1 daily forecast;;;26083.8;2024-02-19T23:00:00+01:00
1775;Demand D+1 daily forecast;;;24334.3;2024-02-20T00:00:00+01:00
1775;Demand D+1 daily forecast;;;23016.3;2024-02-20T01:00:00+01:00
1775;Demand D+1 daily forecast;;;22130;2024-02-20T02:00:00+01:00
1775;Demand D+1 daily forecast;;;21753.3;2024-02-20T03:00:00+01:00
1775;Demand D+1 daily forecast;;;21723;2024-02-20T04:00:00+01:00
1775;Demand D+1 daily forecast;;;22446;2024-02-20T05:00:00+01:00
1775;Demand D+1 daily forecast;;;25240.3;2024-02-20T06:00:00+01:00
1775;Demand D+1 daily forecast;;;29258;2024-02-20T07:00:00+01:00
1775;Demand D+1 daily forecast;;;30809.5;2024-02-20T08:00:00+01:00
1775;Demand D+1 daily forecast;;;30716.5;2024-02-20T09:00:00+01:00
1775;Demand D+1 daily forecast;;;30259;2024-02-20T10:00:00+01:00
1775;Demand D+1 daily forecast;;;29574.3;2024-02-20T11:00:00+01:00
1775;Demand D+1 daily forecast;;;28846.3;2024-02-20T12:00:00+01:00
1775;Demand D+1 daily forecast;;;28836;2024-02-20T13:00:00+01:00
1775;Demand D+1 daily forecast;;;28502;2024-02-20T14:00:00+01:00
1775;Demand D+1 daily forecast;;;28170.8;2024-02-20T15:00:00+01:00
1775;Demand D+1 daily forecast;;;28157.5;2024-02-20T16:00:00+01:00
1775;Demand D+1 daily forecast;;;28582.3;2024-02-20T17:00:00+01:00
1775;Demand D+1 daily forecast;;;29683.8;2024-02-20T18:00:00+01:00
1775;Demand D+1 daily forecast;;;32020;2024-02-20T19:00:00+01:00
1775;Demand D+1 daily forecast;;;33211;2024-02-20T20:00:00+01:00
1775;Demand D+1 daily forecast;;;32213.8;2024-02-20T21:00:00+01:00
1775;Demand D+1 daily forecast;;;29255.3;2024-02-20T22:00:00+01:00
1775;Demand D+1 daily forecast;;;26453;2024-02-20T23:00:00+01:00
1775;Demand D+1 daily forecast;;;24519.5;2024-02-21T00:00:00+01:00
1775;Demand D+1 daily forecast;;;23173;2024-02-21T01:00:00+01:00
1775;Demand D+1 daily forecast;;;22308;2024-02-21T02:00:00+01:00
1775;Demand D+1 daily forecast;;;21967.8;2024-02-21T03:00:00+01:00
1775;Demand D+1 daily forecast;;;21966;2024-02-21T04:00:00+01:00
1775;Demand D+1 daily forecast;;;22699.3;2024-02-21T05:00:00+01:00
1775;Demand D+1 daily forecast;;;25576;2024-02-21T06:00:00+01:00
1775;Demand D+1 daily forecast;;;29750.5;2024-02-21T07:00:00+01:00
1775;Demand D+1 daily forecast;;;31126.8;2024-02-21T08:00:00+01:00
1775;Demand D+1 daily forecast;;;30762.3;2024-02-21T09:00:00+01:00
1775;Demand D+1 daily forecast;;;30175.8;2024-02-21T10:00:00+01:00
1775;Demand D+1 daily forecast;;;29443.5;2024-02-21T11:00:00+01:00
1775;Demand D+1 daily forecast;;;28921.5;2024-02-21T12:00:00+01:00
1775;Demand D+1 daily forecast;;;28825.3;2024-02-21T13:00:00+01:00
1775;Demand D+1 daily forecast;;;28376.3;2024-02-21T14:00:00+01:00
1775;Demand D+1 daily forecast;;;28062;2024-02-21T15:00:00+01:00
1775;Demand D+1 daily forecast;;;28083.5;2024-02-21T16:00:00+01:00
1775;Demand D+1 daily forecast;;;28571.8;2024-02-21T17:00:00+01:00
1775;Demand D+1 daily forecast;;;29655;2024-02-21T18:00:00+01:00
1775;Demand D+1 daily forecast;;;32058;2024-02-21T19:00:00+01:00
1775;Demand D+1 daily forecast;;;33182;2024-02-21T20:00:00+01:00
1775;Demand D+1 daily forecast;;;32184.3;2024-02-21T21:00:00+01:00
1775;Demand D+1 daily forecast;;;29283;2024-02-21T22:00:00+01:00
1775;Demand D+1 daily forecast;;;26339.8;2024-02-21T23:00:00+01:00
1775;Demand D+1 daily forecast;;;24631.8;2024-02-22T00:00:00+01:00
1775;Demand D+1 daily forecast;;;23232.8;2024-02-22T01:00:00+01:00
1775;Demand D+1 daily forecast;;;22342;2024-02-22T02:00:00+01:00
1775;Demand D+1 daily forecast;;;21961.3;2024-02-22T03:00:00+01:00
1775;Demand D+1 daily forecast;;;21932;2024-02-22T04:00:00+01:00
1775;Demand D+1 daily forecast;;;22588.8;2024-02-22T05:00:00+01:00
1775;Demand D+1 daily forecast;;;25435;2024-02-22T06:00:00+01:00
1775;Demand D+1 daily forecast;;;29427.5;2024-02-22T07:00:00+01:00
1775;Demand D+1 daily forecast;;;30851.5;2024-02-22T08:00:00+01:00
1775;Demand D+1 daily forecast;;;30737.8;2024-02-22T09:00:00+01:00
1775;Demand D+1 daily forecast;;;30087;2024-02-22T10:00:00+01:00
1775;Demand D+1 daily forecast;;;29430.8;2024-02-22T11:00:00+01:00
1775;Demand D+1 daily forecast;;;28936.5;2024-02-22T12:00:00+01:00
1775;Demand D+1 daily forecast;;;28840.3;2024-02-22T13:00:00+01:00
1775;Demand D+1 daily forecast;;;28452.8;2024-02-22T14:00:00+01:00
1775;Demand D+1 daily forecast;;;28238.5;2024-02-22T15:00:00+01:00
1775;Demand D+1 daily forecast;;;28345.8;2024-02-22T16:00:00+01:00
1775;Demand D+1 daily forecast;;;28798;2024-02-22T17:00:00+01:00
1775;Demand D+1 daily forecast;;;29809;2024-02-22T18:00:00+01:00
1775;Demand D+1 daily forecast;;;31984.5;2024-02-22T19:00:00+01:00
1775;Demand D+1 daily forecast;;;33049.3;2024-02-22T20:00:00+01:00
1775;Demand D+1 daily forecast;;;31949.3;2024-02-22T21:00:00+01:00
1775;Demand D+1 daily forecast;;;29008.3;2024-02-22T22:00:00+01:00
1775;Demand D+1 daily forecast;;;26248.8;2024-02-22T23:00:00+01:00
1775;Demand D+1 daily forecast;;;24944;2024-02-23T00:00:00+01:00
1775;Demand D+1 daily forecast;;;23657.8;2024-02-23T01:00:00+01:00
1775;Demand D+1 daily forecast;;;22660;2024-02-23T02:00:00+01:00
1775;Demand D+1 daily forecast;;;22236.5;2024-02-23T03:00:00+01:00
1775;Demand D+1 daily forecast;;;22186.8;2024-02-23T04:00:00+01:00
1775;Demand D+1 daily forecast;;;22811.8;2024-02-23T05:00:00+01:00
1775;Demand D+1 daily forecast;;;25556.5;2024-02-23T06:00:00+01:00
1775;Demand D+1 daily forecast;;;29588.8;2024-02-23T07:00:00+01:00
1775;Demand D+1 daily forecast;;;31029.8;2024-02-23T08:00:00+01:00
1775;Demand D+1 daily forecast;;;30974.8;2024-02-23T09:00:00+01:00
1775;Demand D+1 daily forecast;;;30449.5;2024-02-23T10:00:00+01:00
1775;Demand D+1 daily forecast;;;29961;2024-02-23T11:00:00+01:00
1775;Demand D+1 daily forecast;;;29507.5;2024-02-23T12:00:00+01:00
1775;Demand D+1 daily forecast;;;29600.5;2024-02-23T13:00:00+01:00
1775;Demand D+1 daily forecast;;;28964.8;2024-02-23T14:00:00+01:00
1775;Demand D+1 daily forecast;;;28519;2024-02-23T15:00:00+01:00
1775;Demand D+1 daily forecast;;;28622;2024-02-23T16:00:00+01:00
1775;Demand D+1 daily forecast;;;29050;2024-02-23T17:00:00+01:00
1775;Demand D+1 daily forecast;;;30097;2024-02-23T18:00:00+01:00
1775;Demand D+1 daily forecast;;;32232;2024-02-23T19:00:00+01:00
1775;Demand D+1 daily forecast;;;32813.3;2024-02-23T20:00:00+01:00
1775;Demand D+1 daily forecast;;;31931;2024-02-23T21:00:00+01:00
1775;Demand D+1 daily forecast;;;29129.8;2024-02-23T22:00:00+01:00
1775;Demand D+1 daily forecast;;;26482.8;2024-02-23T23:00:00+01:00
1775;Demand D+1 daily forecast;;;24900.8;2024-02-24T00:00:00+01:00
1775;Demand D+1 daily forecast;;;23361.5;2024-02-24T01:00:00+01:00
1775;Demand D+1 daily forecast;;;22212;2024-02-24T02:00:00+01:00
1775;Demand D+1 daily forecast;;;21572;2024-02-24T03:00:00+01:00
1775;Demand D+1 daily forecast;;;21171.5;2024-02-24T04:00:00+01:00
1775;Demand D+1 daily forecast;;;21139.8;2024-02-24T05:00:00+01:00
1775;Demand D+1 daily forecast;;;21947;2024-02-24T06:00:00+01:00
1775;Demand D+1 daily forecast;;;23228;2024-02-24T07:00:00+01:00
1775;Demand D+1 daily forecast;;;24387.3;2024-02-24T08:00:00+01:00
1775;Demand D+1 daily forecast;;;25791.3;2024-02-24T09:00:00+01:00
1775;Demand D+1 daily forecast;;;26304.3;2024-02-24T10:00:00+01:00
1775;Demand D+1 daily forecast;;;26064.3;2024-02-24T11:00:00+01:00
1775;Demand D+1 daily forecast;;;25618;2024-02-24T12:00:00+01:00
1775;Demand D+1 daily forecast;;;25954;2024-02-24T13:00:00+01:00
1775;Demand D+1 daily forecast;;;25595.3;2024-02-24T14:00:00+01:00
1775;Demand D+1 daily forecast;;;24921.3;2024-02-24T15:00:00+01:00
1775;Demand D+1 daily forecast;;;24659.5;2024-02-24T16:00:00+01:00
1775;Demand D+1 daily forecast;;;24944.3;2024-02-24T17:00:00+01:00
1775;Demand D+1 daily forecast;;;26164.8;2024-02-24T18:00:00+01:00
1775;Demand D+1 daily forecast;;;28285;2024-02-24T19:00:00+01:00
1775;Demand D+1 daily forecast;;;29096.3;2024-02-24T20:00:00+01:00
1775;Demand D+1 daily forecast;;;29042.3;2024-02-24T21:00:00+01:00
1775;Demand D+1 daily forecast;;;27114.5;2024-02-24T22:00:00+01:00
1775;Demand D+1 daily forecast;;;24912.3;2024-02-24T23:00:00+01:00
1775;Demand D+1 daily forecast;;;23437.5;2024-02-25T00:00:00+01:00
1775;Demand D+1 daily forecast;;;21814.5;2024-02-25T01:00:00+01:00
1775;Demand D+1 daily forecast;;;20631;2024-02-25T02:00:00+01:00
1775;Demand D+1 daily forecast;;;19974.3;2024-02-25T03:00:00+01:00
1775;Demand D+1 daily forecast;;;19701.8;2024-02-25T04:00:00+01:00
1775;Demand D+1 daily forecast;;;19819;2024-02-25T05:00:00+01:00
1775;Demand D+1 daily forecast;;;20298;2024-02-25T06:00:00+01:00
1775;Demand D+1 daily forecast;;;21080;2024-02-25T07:00:00+01:00
1775;Demand D+1 daily forecast;;;21618.5;2024-02-25T08:00:00+01:00
1775;Demand D+1 daily forecast;;;22847.5;2024-02-25T09:00:00+01:00
1775;Demand D+1 daily forecast;;;23645.8;2024-02-25T10:00:00+01:00
1775;Demand D+1 daily forecast;;;23816.3;2024-02-25T11:00:00+01:00
1775;Demand D+1 daily forecast;;;23802.8;2024-02-25T12:00:00+01:00
1775;Demand D+1 daily forecast;;;24205.3;2024-02-25T13:00:00+01:00
1775;Demand D+1 daily forecast;;;24305;2024-02-25T14:00:00+01:00
1775;Demand D+1 daily forecast;;;23509.5;2024-02-25T15:00:00+01:00
1775;Demand D+1 daily forecast;;;23297.8;2024-02-25T16:00:00+01:00
1775;Demand D+1 daily forecast;;;23912.8;2024-02-25T17:00:00+01:00
1775;Demand D+1 daily forecast;;;25545;2024-02-25T18:00:00+01:00
1775;Demand D+1 daily forecast;;;28345;2024-02-25T19:00:00+01:00
1775;Demand D+1 daily forecast;;;29666.8;2024-02-25T20:00:00+01:00
1775;Demand D+1 daily forecast;;;29458.8;2024-02-25T21:00:00+01:00
1775;Demand D+1 daily forecast;;;27538.3;2024-02-25T22:00:00+01:00
1775;Demand D+1 daily forecast;;;25182.5;2024-02-25T23:00:00+01:00
1775;Demand D+1 daily forecast;;;23190.5;2024-02-26T00:00:00+01:00
1775;Demand D+1 daily forecast;;;21783.5;2024-02-26T01:00:00+01:00
1775;Demand D+1 daily forecast;;;20916.3;2024-02-26T02:00:00+01:00
1775;Demand D+1 daily forecast;;;20584.5;2024-02-26T03:00:00+01:00
1775;Demand D+1 daily forecast;;;20685.3;2024-02-26T04:00:00+01:00
1775;Demand D+1 daily forecast;;;21639.3;2024-02-26T05:00:00+01:00
1775;Demand D+1 daily forecast;;;24806.8;2024-02-26T06:00:00+01:00
1775;Demand D+1 daily forecast;;;29140;2024-02-26T07:00:00+01:00
1775;Demand D+1 daily forecast;;;31069.8;2024-02-26T08:00:00+01:00
1775;Demand D+1 daily forecast;;;31569.8;2024-02-26T09:00:00+01:00
1775;Demand D+1 daily forecast;;;30862.8;2024-02-26T10:00:00+01:00
1775;Demand D+1 daily forecast;;;30158.8;2024-02-26T11:00:00+01:00
1775;Demand D+1 daily forecast;;;30093;2024-02-26T12:00:00+01:00
1775;Demand D+1 daily forecast;;;29856;2024-02-26T13:00:00+01:00
1775;Demand D+1 daily forecast;;;29482.3;2024-02-26T14:00:00+01:00
1775;Demand D+1 daily forecast;;;29132.5;2024-02-26T15:00:00+01:00
1775;Demand D+1 daily forecast;;;29142.3;2024-02-26T16:00:00+01:00
1775;Demand D+1 daily forecast;;;29864.3;2024-02-26T17:00:00+01:00
1775;Demand D+1 daily forecast;;;30945.3;2024-02-26T18:00:00+01:00
1775;Demand D+1 daily forecast;;;33572.3;2024-02-26T19:00:00+01:00
1775;Demand D+1 daily forecast;;;34618.5;2024-02-26T20:00:00+01:00
1775;Demand D+1 daily forecast;;;33601.3;2024-02-26T21:00:00+01:00
1775;Demand D+1 daily forecast;;;30215.5;2024-02-26T22:00:00+01:00
1775;Demand D+1 daily forecast;;;27078.8;2024-02-26T23:00:00+01:00
1775;Demand D+1 daily forecast;;;25059;2024-02-27T00:00:00+01:00
1775;Demand D+1 daily forecast;;;23539.8;2024-02-27T01:00:00+01:00
1775;Demand D+1 daily forecast;;;22567.3;2024-02-27T02:00:00+01:00
1775;Demand D+1 daily forecast;;;22209.3;2024-02-27T03:00:00+01:00
1775;Demand D+1 daily forecast;;;22229.8;2024-02-27T04:00:00+01:00
1775;Demand D+1 daily forecast;;;23068.5;2024-02-27T05:00:00+01:00
1775;Demand D+1 daily forecast;;;25868.8;2024-02-27T06:00:00+01:00
1775;Demand D+1 daily forecast;;;30051;2024-02-27T07:00:00+01:00
1775;Demand D+1 daily forecast;;;31772.5;2024-02-27T08:00:00+01:00
1775;Demand D+1 daily forecast;;;31958.5;2024-02-27T09:00:00+01:00
1775;Demand D+1 daily forecast;;;31453.3;2024-02-27T10:00:00+01:00
1775;Demand D+1 daily forecast;;;30806.3;2024-02-27T11:00:00+01:00
1775;Demand D+1 daily forecast;;;30382;2024-02-27T12:00:00+01:00
1775;Demand D+1 daily forecast;;;30575.8;2024-02-27T13:00:00+01:00
1775;Demand D+1 daily forecast;;;30192;2024-02-27T14:00:00+01:00
1775;Demand D+1 daily forecast;;;29714.8;2024-02-27T15:00:00+01:00
1775;Demand D+1 daily forecast;;;29748.5;2024-02-27T16:00:00+01:00
1775;Demand D+1 daily forecast;;;30295.8;2024-02-27T17:00:00+01:00
1775;Demand D+1 daily forecast;;;31205.5;2024-02-27T18:00:00+01:00
1775;Demand D+1 daily forecast;;;33643;2024-02-27T19:00:00+01:00
1775;Demand D+1 daily forecast;;;34730.3;2024-02-27T20:00:00+01:00
1775;Demand D+1 daily forecast;;;33622;2024-02-27T21:00:00+01:00
1775;Demand D+1 daily forecast;;;30462;2024-02-27T22:00:00+01:00
1775;Demand D+1 daily forecast;;;27273.8;2024-02-27T23:00:00+01:00
1775;Demand D+1 daily forecast;;;25660.5;2024-02-28T00:00:00+01:00
1775;Demand D+1 daily forecast;;;24436;2024-02-28T01:00:00+01:00
1775;Demand D+1 daily forecast;;;23261.8;2024-02-28T02:00:00+01:00
1775;Demand D+1 daily forecast;;;22708.8;2024-02-28T03:00:00+01:00
1775;Demand D+1 daily forecast;;;22583.8;2024-02-28T04:00:00+01:00
1775;Demand D+1 daily forecast;;;23154.8;2024-02-28T05:00:00+01:00
1775;Demand D+1 daily forecast;;;25522.5;2024-02-28T06:00:00+01:00
1775;Demand D+1 daily forecast;;;29291.8;2024-02-28T07:00:00+01:00
1775;Demand D+1 daily forecast;;;31321.3;2024-02-28T08:00:00+01:00
1775;Demand D+1 daily forecast;;;31974;2024-02-28T09:00:00+01:00
1775;Demand D+1 daily forecast;;;31404.3;2024-02-28T10:00:00+01:00
1775;Demand D+1 daily forecast;;;30528.3;2024-02-28T11:00:00+01:00
1775;Demand D+1 daily forecast;;;30514.8;2024-02-28T12:00:00+01:00
1775;Demand D+1 daily forecast;;;30182;2024-02-28T13:00:00+01:00
1775;Demand D+1 daily forecast;;;29981.8;2024-02-28T14:00:00+01:00
1775;Demand D+1 daily forecast;;;29668.8;2024-02-28T15:00:00+01:00
1775;Demand D+1 daily forecast;;;29558;2024-02-28T16:00:00+01:00
1775;Demand D+1 daily forecast;;;29867.3;2024-02-28T17:00:00+01:00
1775;Demand D+1 daily forecast;;;30642;2024-02-28T18:00:00+01:00
1775;Demand D+1 daily forecast;;;32552;2024-02-28T19:00:00+01:00
1775;Demand D+1 daily forecast;;;34174.5;2024-02-28T20:00:00+01:00
1775;Demand D+1 daily forecast;;;33870;2024-02-28T21:00:00+01:00
1775;Demand D+1 daily forecast;;;30817.5;2024-02-28T22:00:00+01:00
1775;Demand D+1 daily forecast;;;28400;2024-02-28T23:00:00+01:00
1775;Demand D+1 daily forecast;;;25674;2024-02-29T00:00:00+01:00
1775;Demand D+1 daily forecast;;;24020.8;2024-02-29T01:00:00+01:00
1775;Demand D+1 daily forecast;;;22996.3;2024-02-29T02:00:00+01:00
1775;Demand D+1 daily forecast;;;22564;2024-02-29T03:00:00+01:00
1775;Demand D+1 daily forecast;;;22516.3;2024-02-29T04:00:00+01:00
1775;Demand D+1 daily forecast;;;23198;2024-02-29T05:00:00+01:00
1775;Demand D+1 daily forecast;;;26141.8;2024-02-29T06:00:00+01:00
1775;Demand D+1 daily forecast;;;30102.3;2024-02-29T07:00:00+01:00
1775;Demand D+1 daily forecast;;;31623.5;2024-02-29T08:00:00+01:00
1775;Demand D+1 daily forecast;;;31685;2024-02-29T09:00:00+01:00
1775;Demand D+1 daily forecast;;;30927.5;2024-02-29T10:00:00+01:00
1775;Demand D+1 daily forecast;;;30216.5;2024-02-29T11:00:00+01:00
1775;Demand D+1 daily forecast;;;30088.8;2024-02-29T12:00:00+01:00
1775;Demand D+1 daily forecast;;;29818.3;2024-02-29T13:00:00+01:00
1775;Demand D+1 daily forecast;;;29666.8;2024-02-29T14:00:00+01:00
1775;Demand D+1 daily forecast;;;29408.5;2024-02-29T15:00:00+01:00
1775;Demand D+1 daily forecast;;;29437.3;2024-02-29T16:00:00+01:00
1775;Demand D+1 daily forecast;;;29895.8;2024-02-29T17:00:00+01:00
1775;Demand D+1 daily forecast;;;30768.5;2024-02-29T18:00:00+01:00
1775;Demand D+1 daily forecast;;;33312.3;2024-02-29T19:00:00+01:00
1775;Demand D+1 daily forecast;;;34481.8;2024-02-29T20:00:00+01:00
1775;Demand D+1 daily forecast;;;33404.8;2024-02-29T21:00:00+01:00
1775;Demand D+1 daily forecast;;;30319.8;2024-02-29T22:00:00+01:00
1775;Demand D+1 daily forecast;;;27369.3;2024-02-29T23:00:00+01:00
1775;Demand D+1 daily forecast;;;25595.5;2024-03-01T00:00:00+01:00
1775;Demand D+1 daily forecast;;;23922.8;2024-03-01T01:00:00+01:00
1775;Demand D+1 daily forecast;;;22937.5;2024-03-01T02:00:00+01:00
1775;Demand D+1 daily forecast;;;22568.5;2024-03-01T03:00:00+01:00
1775;Demand D+1 daily forecast;;;22490.5;2024-03-01T04:00:00+01:00
1775;Demand D+1 daily forecast;;;23258;2024-03-01T05:00:00+01:00
1775;Demand D+1 daily forecast;;;26064.8;2024-03-01T06:00:00+01:00
1775;Demand D+1 daily forecast;;;29952.8;2024-03-01T07:00:00+01:00
1775;Demand D+1 daily forecast;;;31609;2024-03-01T08:00:00+01:00
